0.7675125,0.047331832,-0.0006085037,0.00012648618
-0.99999976,-0.99999976,-0.24932466,0.0002074408
0.98097205,0.9683785,0.00035214424,0.00013850245
-0.99999946,-0.99999976,-0.2493273,0.00020883298
0.33500272,0.70261025,0.000980645,2.16763e-05
-0.99999976,-0.99999976,-0.2493272,0.00020828296
0.5994314,0.35075858,0.0003529191,-0.00014416967
-0.99999976,0.99999976,-0.24916185,0.00033781704
0.6114051,0.99699867,0.0036254362,0.00047343108
-0.99999976,0.9999919,-0.24915427,0.00033643979
-0.19777942,0.32395402,-0.00038820505,0.00014850596
-0.9998742,0.999673,-0.2491556,0.0003382786
-0.45108426,0.19348946,-0.00018849969,0.00021023871
-0.99999976,0.999999,-0.2491571,0.00034126453
0.16346914,0.33962682,0.00034800172,0.00016943182
-0.99999976,-0.99999976,-0.24932024,0.00020353578
0.97248113,0.9734594,0.00054636586,5.9290032e-05
0.79579294,0.5145031,-0.24916229,0.00019925134
0.96427315,0.97720885,0.0005551277,3.8330472e-05
-0.9996276,0.99820703,-0.24915783,0.00034312802
0.7063866,0.12308448,-0.0004296004,7.487595e-05
-0.99999976,-0.99999976,-0.24928972,0.00021512
-0.33876765,0.39571646,9.414554e-05,0.0001232264
-0.99999976,-0.99999976,-0.24932256,0.00020613967
0.88320404,0.9957489,0.00031852722,4.6112487e-05
-0.99999976,-0.99999976,-0.24932943,0.00021047774
0.9211026,0.5157633,0.00021517277,0.0003318787
-0.99990964,-0.99999976,-0.249377,0.0002353546
0.4757605,0.731687,0.0016904456,0.00022806345
-0.9999939,0.9999332,-0.24938129,0.0002908603
0.9947955,0.9463961,0.0001295209,0.0021086624
-0.99999976,-0.99999976,-0.2493078,0.00020615349
0.8312806,0.99803305,0.0012404912,6.4484426e-05
-0.99999976,-0.99999976,-0.24937047,0.00021315922
0.8312806,0.99803305,0.0012115829,6.6455716e-05
-0.99999976,-0.99999976,-0.24919365,0.00024644413
0.024382092,0.68021464,0.00069764245,-0.00028802716
-0.99999976,-0.9999982,-0.24938516,0.00023818787
0.85193104,0.9977565,0.0013278713,6.929287e-05
-0.99999976,-0.99999976,-0.24933621,0.000203122
0.7065822,0.61780375,-0.00048264855,-0.00033433008
-0.99999976,-0.99999976,-0.24930853,0.00020672934
0.86696607,0.9967529,0.0011400575,-0.0001302957
-0.77511203,0.42390785,-0.2493358,0.00023651397
0.76457393,0.15699902,-0.00045070043,0.00010545226
-0.99999976,0.99999976,-0.2493825,0.00029103097
0.6114051,0.99699867,0.0013347855,0.00033936228
-0.996796,-0.99847513,-0.249369,0.00021504903
0.459592,0.7214183,0.0017852166,9.115931e-05
-0.06088777,0.3408148,-0.25289226,8.9197245e-05
0.9019927,0.995633,0.0017266255,0.00032103696
-0.99999976,-0.9999901,-0.24930659,0.00020753992
0.8512864,0.1056301,-0.0006527005,8.139617e-05
0.7414405,0.94889426,-0.2489492,0.00011996552
0.4497339,0.5888079,0.00082769967,5.3884374e-05
-0.99999976,-0.99999976,-0.24937525,0.00021785419
0.99711645,0.9285018,-0.00035771728,0.0013709938
0.72558993,0.4953909,-0.24936159,7.270125e-05
0.5319729,0.28192073,0.0003913343,0.00042550053
-0.99999976,-0.99999774,-0.24937499,0.0002341074
0.6734102,0.9973334,0.0014231195,0.0002766393
-0.99999976,-0.99999976,-0.24937184,0.00021676069
0.8312806,0.99803305,0.001191079,6.188106e-05
-0.99999976,-0.99999976,-0.24937132,0.00021418167
0.7196298,0.9976333,0.0017588416,-0.0006866152
0.7502547,0.88432044,-0.24921587,0.00031277165
0.98097205,0.9683785,0.00026535988,0.00036452885
0.7277644,-0.11735367,-0.2497861,0.00021642265
0.98097205,0.9683785,0.00023275614,0.00048407246
-0.46773893,-0.76359314,-0.24932352,0.00022314835
0.92030823,0.9948907,-0.00010666251,0.00037566188
-0.99999976,-0.99999976,-0.24925256,0.00027504723
0.92030823,0.9948907,0.0012013011,0.00033499708
-0.99999976,-0.99999976,-0.2493673,0.00021792679
0.80934095,0.9981187,0.0015188443,6.9616945e-05
-0.99999976,-0.99995786,-0.24937256,0.0002178288
0.85193104,0.9977565,0.001375585,1.6799488e-05
-0.99999976,-0.9999927,-0.24936602,0.00021254749
0.932896,0.99238926,-0.00029805303,0.0006792467
-0.99999976,-0.99999976,-0.24937,0.00021499727
0.6071184,0.3750264,-0.00010895729,-0.00014240312
-0.9996914,0.9994441,-0.2490718,0.00031524902
0.62012714,0.5682076,-0.00013363361,-5.4440083e-05
-0.99999976,-0.99999976,-0.24936065,0.00021355931
0.4337786,0.46522376,0.0005653499,-5.270366e-05
0.80281055,0.4835186,-0.2494237,0.00015597469
0.74534774,-0.02360114,-0.0008023975,-0.00016903429
-0.99999666,-0.9998858,-0.24931724,0.00020099344
0.43489006,-0.069001,-0.0005632041,0.00010724229
0.7996861,0.5507095,-0.24928446,0.00018271229
0.5273775,0.7323726,0.0018293242,0.0009241269
-0.99999976,-0.99999976,-0.24925666,0.0002668089
0.9019927,0.995633,0.0014636505,0.00033144618
-0.9999996,-0.9999964,-0.24936493,0.00021174687
0.7598196,0.025813814,-0.0006330906,-4.7522917e-05
-0.99999976,0.99999976,-0.24908708,0.00033748476
0.9947955,0.9463961,-0.00022408366,0.0016702235
-0.99999976,-0.99999976,-0.2493772,0.00022021364
-0.09986557,0.7156339,0.0006060301,4.2255968e-05
-0.9999642,-0.99558705,-0.24937801,0.00021492653
0.5477869,0.31634617,0.00026994944,6.0319027e-05
-0.99999976,-0.99999976,-0.24937041,0.00021574294
0.4497339,0.5888079,0.0015557692,2.5743037e-05
-0.99999976,-0.99999976,-0.24937703,0.00021745099
0.25577608,0.24663062,0.001096397,-4.5478955e-05
-0.99977297,0.9974768,-0.24937806,0.00029593817
0.8901209,0.32602915,0.00069972855,-0.0056512672
0.7550819,0.5068146,-0.24934833,0.000115633244
0.87689286,0.25372645,0.00011616945,0.00015680394
-0.99999976,-0.99999976,-0.24936147,0.00020987271
-0.09283215,0.22982879,-0.0003517568,0.00036846354
-0.21298164,0.5210919,-0.25307134,-4.7242153e-05
0.74514866,0.098440774,-0.00064226973,-1.9375962e-05
0.8954702,0.92344075,-0.2490657,0.00021071149
0.8710981,0.2192462,-8.3982944e-05,6.794403e-05
0.8365594,0.52229226,-0.2490087,0.00022149812
0.26982233,0.4581622,0.0010215635,-1.6420527e-05
-0.99999976,-0.99999976,-0.24935946,0.0002104786
0.08093205,0.6416896,0.0006877182,-0.00025624072
0.9064548,0.71515065,-0.24990556,-0.00015321432
0.86696607,0.9967529,0.0019223666,-0.0009628292
-0.9999793,-0.9999982,-0.24928717,0.00021305567
0.7196298,0.9976333,0.0014146257,0.00017634034
-0.99573904,-0.7497281,-0.24926767,0.00023266337
0.577327,0.40320852,-3.0696392e-06,7.048037e-05
-0.99999976,-0.99999976,-0.24933752,0.00019981102
0.7276073,0.25755855,-0.00065168727,0.00045991893
0.43106404,0.9162612,-0.24899149,0.00020467016
0.8510191,0.36172706,-0.00047561518,0.00029528476
-0.9987074,0.99894536,-0.24939035,0.00030402333
0.14371398,0.6800221,0.00038862228,0.00014816341
-0.99999976,-0.99999976,-0.2493753,0.00023116596
0.6008147,-0.252559,-0.0013988008,0.00014979462
-0.92468417,0.9855697,-0.24942414,0.00028124225
0.8121497,0.08072319,-0.0010730023,0.00026445545
-0.9997452,-0.9963306,-0.24939768,0.00024585868
-0.24671286,0.604755,0.000628799,4.5358174e-05
-0.2702765,-0.47912773,-0.24931312,0.00023594401
0.98097205,0.9683785,0.0010610219,4.7629408e-05
-0.99999976,0.99999917,-0.24941154,0.0003016581
0.99711645,0.9285018,0.0003194809,0.00030751416
-0.99999976,-0.99999976,-0.24939659,0.00024445518
0.661719,0.64002794,-0.00023379922,-0.00020240014
-0.99999976,0.9999879,-0.24938837,0.00031221833
0.26998177,0.39900893,0.0004206597,-1.7900864e-05
-0.99999976,-0.99999976,-0.24939843,0.00023890796
0.7568767,0.997853,0.0013628594,-7.227977e-05
0.25462586,0.6328169,-0.25317076,2.0301173e-05
0.14390169,0.3916756,0.00019168854,7.409707e-05
-0.99999976,-0.99999976,-0.24929029,0.00020827822
0.9989875,0.8816989,-0.00018063188,0.00041076101
-0.99999976,-0.99999976,-0.24937326,0.00022147303
0.21191823,0.39399698,0.00025343895,-5.0457194e-05
-0.99999976,-0.99999976,-0.24936959,0.00022330348
0.96427315,0.97720885,0.001135468,0.00030495378
0.2924427,0.029198404,-0.25356466,-0.0002265845
0.67215866,0.05086181,-0.0010533329,0.00021770773
-0.9999794,-0.99999976,-0.24937272,0.00021860271
0.19517913,0.7853315,0.0007571278,0.0001583381
-0.99999976,-0.99999976,-0.24940002,0.00024375558
0.85193104,0.9977565,0.0008192358,0.00016321779
-0.9993539,0.9989005,-0.24916367,0.00034138412
0.83428425,0.29184946,-0.00063747156,0.0002566009
-0.8686883,0.9903547,-0.2494776,0.00026729016
0.39280528,0.5352861,0.00083976967,-1.0802876e-05
-0.8512523,0.9658896,-0.2494411,0.0002678918
0.8312806,0.99803305,0.00081604696,0.00015355149
0.66842014,0.82377654,-0.24918388,0.00027471507
0.9891413,0.95983297,0.00044694537,0.00027908443
0.4448657,0.34881058,-0.2537049,0.00011843449
0.87689286,0.25372645,-0.0006611346,0.00028623146
-0.99999976,-0.99999976,-0.24937052,0.0002173979
0.85193104,0.9977565,0.00085929,0.0001710373
-0.99999976,-0.99999976,-0.24929489,0.00021061802
0.59995216,0.21353433,-0.00011211634,5.2567106e-05
-0.9989031,-0.9998432,-0.24937111,0.00022859265
0.85193104,0.9977565,0.0009864564,0.00020206928
-0.99999976,-0.99999976,-0.24937111,0.00021858733
0.95397896,0.9831585,0.0009090003,0.00020093247
-0.99697655,0.99538314,-0.24939427,0.00031020056
0.007725084,0.5826991,0.0001925826,0.00017115643
-0.9999501,-0.99383163,-0.24938218,0.00022374248
0.32733244,0.40495497,0.0006445943,-0.00012803299
-0.99999976,-0.99999976,-0.24938427,0.00023302983
0.9989875,0.8816989,-0.000282228,0.00043326
-0.99999976,-0.99999976,-0.24929805,0.0002442486
0.98097205,0.9683785,0.0007651446,0.00025680815
-0.99999976,-0.99999976,-0.24940003,0.00023941787
0.99711645,0.9285018,0.000346601,0.0003161652
0.38419664,0.8727015,-0.24921805,0.00022881657
0.96427315,0.97720885,0.0010549423,0.0003767542
0.23597197,0.9109423,-0.24896047,0.0003903784
0.47531435,0.3014177,-0.000112473965,8.691475e-05
0.76580286,0.47157875,-0.24925472,0.0001360327
0.49401024,0.7401187,0.00092533196,-0.00021503848
-0.99999976,-0.99999976,-0.24937601,0.00023131567
0.9947955,0.9463961,0.00037771463,0.0002634206
-0.99999976,-0.99999976,-0.2493721,0.00021910918
0.94320023,0.98851687,0.00082361675,0.0002345575
0.73717517,0.43077546,-0.24947152,5.9534505e-06
0.9947955,0.9463961,0.0006469189,5.377017e-05
-0.4170774,0.98184556,-0.24929526,0.000266994
0.8488305,0.24801843,-0.0006688534,0.00026574015
-0.9887886,0.9982707,-0.2494055,0.00030480203
0.65991205,0.5127759,-0.0004472434,-0.0003487757
-0.99999976,-0.99999976,-0.24938112,0.00023279927
0.92030823,0.9948907,0.0009422597,0.0003342054
0.7763488,0.49109167,-0.24944136,0.0001697786
-0.38618985,0.1513684,-0.0005237757,0.0001648101
-0.99999976,-0.9999995,-0.24936673,0.00021839188
-0.19660574,0.106020145,-0.00044557446,0.00015935361
-0.9999628,0.9998555,-0.24940793,0.00030811696
0.49984553,-0.033151466,-0.0006112157,0.00014085227
0.017314577,0.45916674,-0.2532894,0.00013411388
0.8312806,0.99803305,0.0009006557,0.00022946543
-0.99970067,0.99695927,-0.249432,0.00030454076
0.7356987,-0.0474682,-0.0014497924,0.0003613484
-0.99999976,-0.99999976,-0.24936545,0.0002218645
-0.18877578,0.6534732,0.0006206928,6.3299434e-05
-0.99982524,-0.99999934,-0.24937868,0.00022534769
0.7196298,0.9976333,0.0012439779,0.00029104232
-0.9801581,-0.06546857,-0.24913132,0.00038800723
0.9282142,0.5636633,3.963709e-05,0.0004817921
0.68233746,0.88852406,-0.24912794,0.0003746572
0.9989875,0.8816989,-2.6971102e-05,0.00043351977
-0.99984235,0.9963571,-0.24916434,0.00033898023
0.88320404,0.9957489,0.0010723764,0.00029507565
-0.99999976,-0.99999976,-0.24933968,0.00022787298
0.14811035,0.05627015,0.00031116605,0.0002893932
0.8715354,0.73173314,-0.24952757,2.2457942e-05
0.9947955,0.9463961,0.00030368567,0.00020954585
0.32894257,0.87644583,-0.24925599,0.00023964667
0.6734102,0.9973334,0.0013499547,0.00038577797
-0.98538935,0.9934579,-0.24924405,0.00030675752
0.9989875,0.8816989,4.8041344e-05,0.00021425865
-0.99999976,-0.99999976,-0.24924964,0.0002077632
0.9983399,0.9076684,0.0001232028,-2.642686e-06
0.34150663,0.19760908,-0.25409764,-8.8401546e-05
0.9947955,0.9463961,0.0002580583,0.00017586895
-0.9996274,-0.964327,-0.24927436,0.00020827749
0.6184074,0.29560512,0.00012281537,0.00031983422
-0.99999976,0.99999905,-0.2492557,0.00031193445
0.9989875,0.8816989,0.0003798604,0.000145294
-0.99999976,0.99999976,-0.24923126,0.00031027722
-0.13421655,0.07911038,-0.00037315488,0.0002084208
-0.9999703,-0.99986714,-0.24924178,0.00021208804
0.7076225,0.22312734,-0.00038027763,0.00024012367
-0.53211033,-0.9825723,-0.24905293,0.0002707555
0.9891413,0.95983297,0.000390023,0.00018055119
-0.99999976,-0.99999404,-0.24931744,0.00021592333
0.6734102,0.9973334,0.0014376928,0.00041184452
0.97920084,-0.3790451,-0.24972673,0.0005400393
0.65750515,0.016822716,-0.00084367377,0.00031016808
0.8113654,0.58713317,-0.24954161,0.00026600488
0.09296389,0.7564427,0.00063201773,9.205041e-05
-0.99534434,0.99857324,-0.24923497,0.0003134316
0.6734102,0.9973334,0.0013557664,0.0003875514
-0.8228977,-0.83114684,-0.24935077,0.00018085672
0.9947955,0.9463961,0.00031495094,0.00020716817
-0.9999959,-0.99999976,-0.24924654,0.00020806093
0.5128387,0.7717551,0.00034967065,0.00017617231
-0.99999976,-0.99999976,-0.24930258,0.00020174027
0.80934095,0.9981187,0.0013441434,0.00034847434
-0.99999976,0.99998903,-0.2492599,0.00031144422
0.32733244,0.40495497,0.00036337972,0.00020359235
-0.086564735,0.94300556,-0.2494179,0.00020438113
0.6400213,-0.021380262,-0.0008187887,0.00028871722
-0.99999976,-0.99999976,-0.2492883,0.00019659783
0.88320404,0.9957489,0.001085102,0.00029096723
0.59882826,0.91751075,-0.24918996,0.0003468704
0.8312806,0.99803305,0.0012061887,7.06561e-05
-0.99999976,-0.99999976,-0.2493158,0.00021221816
0.98097205,0.9683785,0.0010123844,5.9368234e-05
0.88224626,0.722057,-0.24929217,0.00024883763
0.56455594,0.727618,0.0008094607,0.00022847661
-0.99999976,-0.9999854,-0.24926831,0.00020077544
0.80934095,0.9981187,0.0011320108,0.0002926281
-0.99999976,-0.99999976,-0.24926846,0.0002009896
0.94320023,0.98851687,0.0011376733,0.0004910129
0.89411706,0.85295105,-0.24940343,0.00035130154
0.71818745,0.23878074,-0.0001988709,0.00021803158
-0.99814594,-0.9998527,-0.24924785,0.00021004735
0.6095719,0.48399708,-0.0004089772,5.5767363e-05
-0.99999976,-0.9999985,-0.24926564,0.00020394124
0.3458463,-0.114076875,-0.00016376376,0.00014543073
-0.99999976,-0.99999976,-0.24926256,0.00020329174
0.41604096,0.73344266,0.0006377099,0.00024174644
0.47204712,0.8601406,-0.24924125,0.0003629272
0.88320404,0.9957489,0.0012323849,0.00030855078
-0.99999917,-0.99999964,-0.24924634,0.00020940916
0.9891413,0.95983297,0.0005130469,0.00020335126
-0.9254306,0.8336956,-0.24918859,0.0002693655
0.95397896,0.9831585,0.0010136063,0.00032145565
0.8176768,0.52177274,-0.24930039,0.00023138612
0.5499279,0.7647847,0.0005252957,0.00021741974
-0.99999976,-0.99999976,-0.24930428,0.00019310406
0.9989875,0.8816989,0.00035834312,0.0001355322
-0.99999976,0.99999976,-0.2492424,0.0003324542
0.8367538,0.18482746,-0.000522375,0.00051467225
-0.99999976,-0.99999976,-0.24930492,0.00020388138
0.9019927,0.995633,0.0007817743,0.00031158165
-0.99999976,-0.99999976,-0.24925268,0.00021016717
0.038466875,0.78742564,0.0006770192,8.515979e-05
-0.99357885,0.99718547,-0.24911188,0.00031720317
0.49466377,0.67839676,0.0006251334,0.0003399714
-0.9751112,-0.496233,-0.2488275,0.00026026217
0.20186065,0.82665277,0.0010490712,0.0003185858
-0.99999976,-0.99999976,-0.24928716,0.00019706636
0.6114051,0.99699867,0.0013186625,0.0003685885
-0.99999976,-0.99999976,-0.24930486,0.00021179182
0.99711645,0.9285018,0.0001860857,0.00023922636
-0.99999976,-0.99999976,-0.24925883,0.00020618991
0.932896,0.99238926,0.0013913504,-6.888245e-05
0.46138245,0.38340828,-0.25424305,-7.20151e-06
0.873799,0.57856286,-1.7255545e-05,0.00035547948
-0.99513113,0.9916088,-0.24911223,0.00031939158
0.9989875,0.8816989,-8.100271e-05,0.00019475992
0.5372508,0.88489646,-0.24922428,0.00031221422
0.5441488,0.7146799,0.0008628067,0.00020482771
-0.99981505,0.9996484,-0.24918222,0.0003438977
0.932896,0.99238926,0.0017319302,4.1720574e-05
-0.03261166,0.43841687,-0.25284266,0.00015273629
0.98097205,0.9683785,0.0010651047,3.4891593e-05
0.36662254,0.8683093,-0.24927738,0.00021157356
0.6114051,0.99699867,0.0013952545,0.00037742493
-0.989704,-0.9999861,-0.24925204,0.0002078603
0.9891413,0.95983297,-7.6800585e-05,0.00021385126
0.79496825,0.4870288,-0.24927074,0.0002454432
0.7065822,0.61780375,-0.00071278197,-0.0005138274
-0.99427706,-0.99997646,-0.249336,0.0002226156
0.80934095,0.9981187,0.0002628863,8.596308e-05
0.98936623,0.653307,-0.24974671,0.00016983054
0.94320023,0.98851687,0.0006212293,0.00027652943
-0.9998982,-0.99948186,-0.24934262,0.00022680814
-0.27004284,0.21750556,-0.0002604425,0.0001426358
-0.99999976,-0.99999976,-0.24933983,0.00022825852
0.98097205,0.9683785,-0.00014412403,0.00023507938
-0.99999976,0.9999936,-0.24919337,0.00033698563
0.701307,0.69743377,-0.00080174184,-0.0005126258
-0.99999976,-0.9999996,-0.24931896,0.00022937095
0.9019927,0.995633,0.0002759099,0.00019050868
-0.99999976,-0.99999976,-0.24932931,0.00022576122
0.52087677,0.13295111,-2.360344e-05,3.0621828e-05
-0.9999995,-0.99991363,-0.24933945,0.00022706052
0.9989875,0.8816989,-0.0009724494,0.00049523293
-0.99999976,-0.99999976,-0.24933958,0.0002265618
0.6114051,0.99699867,0.0013393452,0.00039067166
0.98678184,0.18408994,-0.24984261,0.00016230808
-0.19660574,0.106020145,-0.00046342603,0.00015321666
0.8154028,0.4986539,-0.24910663,0.0002442999
0.84373856,0.218146,-2.1398067e-05,0.0001727689
0.8110029,0.512506,-0.2492472,0.0002685883
0.48078585,-0.076495856,-0.00056484324,0.00011896636
-0.99999976,-0.99999976,-0.24934234,0.00022924785
0.6734102,0.9973334,0.0006338952,0.0008992085
-0.99999976,-0.99999976,-0.24930787,0.00023657472
0.5317715,0.8033632,0.0014700877,0.0001233934
-0.99999976,0.9999924,-0.24914108,0.00034403245
0.96427315,0.97720885,0.00028315187,0.0003170229
-0.99999976,-0.99999976,-0.24933697,0.00022382385
0.8510191,0.36172706,0.00047311178,0.00016886713
-0.9998736,0.99937916,-0.2492006,0.00033650524
0.59833044,0.099681206,-0.00043892855,9.5739466e-05
-0.99999976,-0.99999976,-0.24933495,0.00021584253
0.4388812,0.06966272,-2.1755695e-05,2.3185683e-05
-0.89688057,-0.024073076,-0.24933007,0.00028171035
0.48078585,-0.076495856,-0.0005769132,0.0001240012
-0.99999976,0.9999704,-0.24920064,0.00033783156
0.7196298,0.9976333,0.0005680321,0.000103469705
0.07292897,0.4222854,-0.2542815,0.00028709846
-0.19660574,0.106020145,-0.0004845857,0.00015720955
-0.99694985,-0.99999803,-0.2493185,0.00023268186
0.96427315,0.97720885,0.0002526939,0.0003214999
0.6485545,0.8177128,-0.24876174,0.00017896731
0.6139358,0.75976455,0.00025713444,3.1109666e-05
-0.99999976,-0.9999997,-0.24932952,0.00022177066
0.85193104,0.9977565,0.00025945902,8.55705e-05
-0.9821778,-0.6726073,-0.24932338,0.0002676446
0.99711645,0.9285018,-0.00049659604,0.0014562074
0.7001938,0.45949137,-0.24950981,4.5778055e-05
0.95397896,0.9831585,0.0004260539,0.0003625185
-0.99999976,0.99999756,-0.2492228,0.00033392227
-0.010246871,0.12457523,-0.00015518069,0.00022793301
-0.99999976,-0.99999976,-0.24931206,0.00023901826
0.35192356,0.7462396,0.0010038312,0.0002596174
-0.99999976,-0.99999976,-0.2493328,0.00022887
0.9947955,0.9463961,-9.942055e-05,0.0012795267
0.7760893,0.85795665,-0.24922535,0.00016590931
0.80934095,0.9981187,0.00022757053,9.7750686e-05
-0.99999976,-0.99999976,-0.24933416,0.00022709905
0.6114051,0.99699867,0.0011593394,0.00043497843
0.7988039,0.806913,-0.24923904,0.00014632486
0.85193104,0.9977565,0.00020939112,0.000101552374
0.826015,0.5203291,-0.24911937,0.0002720519
0.8488305,0.24801843,0.00025060773,0.00016798088
-0.99999976,-0.99999976,-0.24931078,0.00023266846
-0.2807089,0.3259749,-0.000101953745,0.00012845831
-0.99999976,-0.99999607,-0.24933375,0.00023127468
0.6114051,0.99699867,0.0013256958,0.00031047474
-0.9708696,-0.52068704,-0.2490407,0.00023851216
0.92030823,0.9948907,0.0005938111,0.00018168098
-0.9896755,-0.9999469,-0.24932784,0.0002253591
0.7959959,0.0092298,-0.0007769463,2.3759902e-05
-0.99999976,-0.99999976,-0.2493281,0.00022473503
0.31917673,0.3249024,0.0007288156,0.00011323628
0.17392309,0.65712905,-0.2514266,-0.00020985462
0.85193104,0.9977565,0.00017851591,0.00010250416
-0.9859051,0.98320776,-0.24914545,0.00033868203
0.842395,0.06405474,-0.00052118296,5.5626326e-05
-0.99903214,0.9989413,-0.24918668,0.00033762498
0.85193104,0.9977565,0.000225842,0.00010188267
-0.99999976,-0.99999976,-0.24933046,0.00021320251
0.8312806,0.99803305,0.00022992492,9.702987e-05
-0.99999976,0.9999802,-0.2491417,0.0003414268
0.717579,0.6879589,-0.0015673623,0.0005301692
0.30148903,0.9083082,-0.24882333,0.0003270201
0.8312806,0.99803305,0.00011846423,8.5075706e-05
-0.11951987,0.31793946,-0.25278634,0.00014762473
0.76457393,0.15699902,-0.00038933754,7.546504e-05
-0.99999976,-0.99999976,-0.24933378,0.00021481367
0.6114051,0.99699867,0.0013184538,0.0003657488
0.4827449,0.4021628,-0.2532434,-4.0181214e-05
0.88320404,0.9957489,0.00022113323,8.9298264e-05
-0.5405909,0.9547842,-0.24936166,0.00024387878
0.9989875,0.8816989,-0.0008180437,0.0005786766
0.8541139,0.80823773,-0.24938498,8.431476e-05
0.6114051,0.99699867,0.0012056523,0.00026008056
-0.9999641,0.99985164,-0.24917012,0.00034318978
0.48345193,0.57763743,0.00037947297,7.27374e-05
-0.9476615,-0.9995452,-0.24926098,0.00019414528
0.99711645,0.9285018,0.00025171041,0.0005399746
-0.99904954,-0.9786885,-0.24933122,0.00019569164
0.92030823,0.9948907,0.0007521508,0.00012871833
-0.99999976,0.99999976,-0.24916835,0.00034139337
0.85193104,0.9977565,0.00078880764,7.101463e-05
-0.9978436,0.99768513,-0.24917436,0.00033194822
0.97248113,0.9734594,0.00047177068,0.00020881502
-0.99999976,-0.99999976,-0.24924338,0.00019876844
-0.27004284,0.21750556,-9.9509954e-05,0.0009168912
-0.9999904,0.9998931,-0.2491992,0.0003509021
0.6114051,0.99699867,0.0011213416,0.00044197295
