emb_x,emb_y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
-7.421383648,11.69811321,0,1,0,0,0,0,0,0,0,0
-7.421383648,11.94968553,0,1,0,0,0,0,0,0,0,0
-7.421383648,12.20125786,0,1,0,0,0,0,0,0,0,0
-7.421383648,12.45283019,0,1,0,0,0,0,0,0,0,0
-7.421383648,12.70440252,0,1,0,0,0,0,0,0,0,0
-7.421383648,12.95597484,0,1,0,0,0,0,0,0,0,0
-7.421383648,13.20754717,0,1,0,0,0,0,0,0,0,0
-7.421383648,13.4591195,0,1,0,0,0,0,0,0,0,0
-7.421383648,13.71069182,0,1,0,0,0,0,0,0,0,0
-7.421383648,13.96226415,0,1,0,0,0,0,0,0,0,0
-7.421383648,14.21383648,0,1,0,0,0,0,0,0,0,0
-7.421383648,14.46540881,0,1,0,0,0,0,0,0,0,0
-7.421383648,14.71698113,0,1,0,0,0,0,0,0,0,0
-7.421383648,14.96855346,0,1,0,0,0,0,0,0,0,0
-7.421383648,15.22012579,0,1,0,0,0,0,0,0,0,0
-7.421383648,15.47169811,0,1,0,0,0,0,0,0,0,0
-7.421383648,15.72327044,0,1,0,0,0,0,0,0,0,0
-7.421383648,15.97484277,0,1,0,0,0,0,0,0,0,0
-7.421383648,16.22641509,0,1,0,0,0,0,0,0,0,0
-7.421383648,16.47798742,0,1,0,0,0,0,0,0,0,0
-7.421383648,16.72955975,0,1,0,0,0,0,0,0,0,0
-7.421383648,16.98113208,0,1,0,0,0,0,0,0,0,0
-7.421383648,17.2327044,0,1,0,0,0,0,0,0,0,0
-7.421383648,17.48427673,0,1,0,0,0,0,0,0,0,0
-7.421383648,17.73584906,0,1,0,0,0,0,0,0,0,0
-7.421383648,17.98742138,0,1,0,0,0,0,0,0,0,0
-7.421383648,18.23899371,0,1,0,0,0,0,0,0,0,0
-7.421383648,18.49056604,0,1,0,0,0,0,0,0,0,0
-7.421383648,18.74213836,0,1,0,0,0,0,0,0,0,0
-7.421383648,18.99371069,0,1,0,0,0,0,0,0,0,0
-7.421383648,19.24528302,0,1,0,0,0,0,0,0,0,0
-7.421383648,19.49685535,0,1,0,0,0,0,0,0,0,0
-7.421383648,19.74842767,0,1,0,0,0,0,0,0,0,0
-7.421383648,20,0,1,0,0,0,0,0,0,0,0
-7.169811321,-20,0,1,0,0,0,0,0,0,0,0
-7.169811321,-19.74842767,0,1,0,0,0,0,0,0,0,0
-7.169811321,-19.49685535,0,1,0,0,0,0,0,0,0,0
-7.169811321,-19.24528302,0,1,0,0,0,0,0,0,0,0
-7.169811321,-18.99371069,0,1,0,0,0,0,0,0,0,0
-7.169811321,-18.74213836,0,1,0,0,0,0,0,0,0,0
-7.169811321,-18.49056604,0,1,0,0,0,0,0,0,0,0
-7.169811321,-18.23899371,0,1,0,0,0,0,0,0,0,0
-7.169811321,-17.98742138,0,1,0,0,0,0,0,0,0,0
-7.169811321,-17.73584906,0,1,0,0,0,0,0,0,0,0
-7.169811321,-17.48427673,0,1,0,0,0,0,0,0,0,0
-7.169811321,-17.2327044,0,1,0,0,0,0,0,0,0,0
-7.169811321,-16.98113208,0,1,0,0,0,0,0,0,0,0
-7.169811321,-16.72955975,0,1,0,0,0,0,0,0,0,0
-7.169811321,-16.47798742,0,1,0,0,0,0,0,0,0,0
-7.169811321,-16.22641509,0,1,0,0,0,0,0,0,0,0
-7.169811321,-15.97484277,0,1,0,0,0,0,0,0,0,0
-7.169811321,-15.72327044,0,1,0,0,0,0,0,0,0,0
-7.169811321,-15.47169811,0,1,0,0,0,0,0,0,0,0
-7.169811321,-15.22012579,0,1,0,0,0,0,0,0,0,0
-7.169811321,-14.96855346,0,1,0,0,0,0,0,0,0,0
-7.169811321,-14.71698113,0,1,0,0,0,0,0,0,0,0
-7.169811321,-14.46540881,0,1,0,0,0,0,0,0,0,0
-7.169811321,-14.21383648,0,1,0,0,0,0,0,0,0,0
-7.169811321,-13.96226415,0,1,0,0,0,0,0,0,0,0
-7.169811321,-13.71069182,0,1,0,0,0,0,0,0,0,0
-7.169811321,-13.4591195,0,1,0,0,0,0,0,0,0,0
-7.169811321,-13.20754717,0,1,0,0,0,0,0,0,0,0
-7.169811321,-12.95597484,0,1,0,0,0,0,0,0,0,0
-7.169811321,-12.70440252,0,1,0,0,0,0,0,0,0,0
-7.169811321,-12.45283019,0,1,0,0,0,0,0,0,0,0
-7.169811321,-12.20125786,0,1,0,0,0,0,0,0,0,0
-7.169811321,-11.94968553,0,1,0,0,0,0,0,0,0,0
-7.169811321,-11.69811321,0,1,0,0,0,0,0,0,0,0
-7.169811321,-11.44654088,0,1,0,0,0,0,0,0,0,0
-7.169811321,-11.19496855,0,1,0,0,0,0,0,0,0,0
-7.169811321,-10.94339623,0,1,0,0,0,0,0,0,0,0
-7.169811321,-10.6918239,0,1,0,0,0,0,0,0,0,0
-7.169811321,-10.44025157,0,1,0,0,0,0,0,0,0,0
-7.169811321,-10.18867925,0,1,0,0,0,0,0,0,0,0
-7.169811321,-9.937106918,0,1,0,0,0,0,0,0,0,0
-7.169811321,-9.685534591,0,1,0,0,0,0,0,0,0,0
-7.169811321,-9.433962264,0,1,0,0,0,0,0,0,0,0
-7.169811321,-9.182389937,0,1,0,0,0,0,0,0,0,0
-7.169811321,-8.93081761,0,1,0,0,0,0,0,0,0,0
-7.169811321,-8.679245283,0,1,0,0,0,0,0,0,0,0
-7.169811321,-8.427672956,0,1,0,0,0,0,0,0,0,0
-7.169811321,-8.176100629,0,1,0,0,0,0,0,0,0,0
-7.169811321,-7.924528302,0,1,0,0,0,0,0,0,0,0
-7.169811321,-7.672955975,0,1,0,0,0,0,0,0,0,0
-7.169811321,-7.421383648,0,1,0,0,0,0,0,0,0,0
-7.169811321,-7.169811321,0,1,0,0,0,0,0,0,0,0
-7.169811321,-6.918238994,0,1,0,0,0,0,0,0,0,0
-7.169811321,-6.666666667,0,1,0,0,0,0,0,0,0,0
-7.169811321,-6.41509434,0,1,0,0,0,0,0,0,0,0
-7.169811321,-6.163522013,0,1,0,0,0,0,0,0,0,0
-7.169811321,-5.911949686,0,1,0,0,0,0,0,0,0,0
-7.169811321,-5.660377358,0,1,0,0,0,0,0,0,0,0
-7.169811321,-5.408805031,0,1,0,0,0,0,0,0,0,0
-7.169811321,-5.157232704,0,1,0,0,0,0,0,0,0,0
-7.169811321,-4.905660377,0,1,0,0,0,0,0,0,0,0
-7.169811321,-4.65408805,0,1,0,0,0,0,0,0,0,0
-7.169811321,-4.402515723,0,1,0,0,0,0,0,0,0,0
-7.169811321,-4.150943396,0,1,0,0,0,0,0,0,0,0
-7.169811321,-3.899371069,0,1,0,0,0,0,0,0,0,0
-7.169811321,-3.647798742,0,1,0,0,0,0,0,0,0,0
-7.169811321,-3.396226415,0,1,0,0,0,0,0,0,0,0
-7.169811321,-3.144654088,0,1,0,0,0,0,0,0,0,0
-7.169811321,-2.893081761,0,1,0,0,0,0,0,0,0,0
-7.169811321,-2.641509434,0,1,0,0,0,0,0,0,0,0
-7.169811321,-2.389937107,0,1,0,0,0,0,0,0,0,0
-7.169811321,-2.13836478,0,1,0,0,0,0,0,0,0,0
-7.169811321,-1.886792453,0,1,0,0,0,0,0,0,0,0
-7.169811321,-1.635220126,0,1,0,0,0,0,0,0,0,0
-7.169811321,-1.383647799,0,1,0,0,0,0,0,0,0,0
-7.169811321,-1.132075472,0,1,0,0,0,0,0,0,0,0
-7.169811321,-0.880503145,0,1,0,0,0,0,0,0,0,0
-7.169811321,-0.628930818,0,1,0,0,0,0,0,0,0,0
-7.169811321,-0.377358491,0,1,0,0,0,0,0,0,0,0
-7.169811321,-0.125786164,0,1,0,0,0,0,0,0,0,0
-7.169811321,0.125786164,0,1,0,0,0,0,0,0,0,0
-7.169811321,0.377358491,0,1,0,0,0,0,0,0,0,0
-7.169811321,0.628930818,0,1,0,0,0,0,0,0,0,0
-7.169811321,0.880503145,0,1,0,0,0,0,0,0,0,0
-7.169811321,1.132075472,0,1,0,0,0,0,0,0,0,0
-7.169811321,1.383647799,0,1,0,0,0,0,0,0,0,0
-7.169811321,1.635220126,0,1,0,0,0,0,0,0,0,0
-7.169811321,1.886792453,0,1,0,0,0,0,0,0,0,0
-7.169811321,2.13836478,0,1,0,0,0,0,0,0,0,0
-7.169811321,2.389937107,0,1,0,0,0,0,0,0,0,0
-7.169811321,2.641509434,0,1,0,0,0,0,0,0,0,0
-7.169811321,2.893081761,0,1,0,0,0,0,0,0,0,0
-7.169811321,3.144654088,0,1,0,0,0,0,0,0,0,0
-7.169811321,3.396226415,0,1,0,0,0,0,0,0,0,0
-7.169811321,3.647798742,0,1,0,0,0,0,0,0,0,0
-7.169811321,3.899371069,0,1,0,0,0,0,0,0,0,0
-7.169811321,4.150943396,0,1,0,0,0,0,0,0,0,0
-7.169811321,4.402515723,0,1,0,0,0,0,0,0,0,0
-7.169811321,4.65408805,0,1,0,0,0,0,0,0,0,0
-7.169811321,4.905660377,0,1,0,0,0,0,0,0,0,0
-7.169811321,5.157232704,0,1,0,0,0,0,0,0,0,0
-7.169811321,5.408805031,0,1,0,0,0,0,0,0,0,0
-7.169811321,5.660377358,0,1,0,0,0,0,0,0,0,0
-7.169811321,5.911949686,0,1,0,0,0,0,0,0,0,0
-7.169811321,6.163522013,0,1,0,0,0,0,0,0,0,0
-7.169811321,6.41509434,0,1,0,0,0,0,0,0,0,0
-7.169811321,6.666666667,0,1,0,0,0,0,0,0,0,0
-7.169811321,6.918238994,0,1,0,0,0,0,0,0,0,0
-7.169811321,7.169811321,0,1,0,0,0,0,0,0,0,0
-7.169811321,7.421383648,0,1,0,0,0,0,0,0,0,0
-7.169811321,7.672955975,0,1,0,0,0,0,0,0,0,0
-7.169811321,7.924528302,0,1,0,0,0,0,0,0,0,0
-7.169811321,8.176100629,0,1,0,0,0,0,0,0,0,0
-7.169811321,8.427672956,0,1,0,0,0,0,0,0,0,0
-7.169811321,8.679245283,0,1,0,0,0,0,0,0,0,0
-7.169811321,8.93081761,0,1,0,0,0,0,0,0,0,0
-7.169811321,9.182389937,0,1,0,0,0,0,0,0,0,0
-7.169811321,9.433962264,0,1,0,0,0,0,0,0,0,0
-7.169811321,9.685534591,0,1,0,0,0,0,0,0,0,0
-7.169811321,9.937106918,0,1,0,0,0,0,0,0,0,0
-7.169811321,10.18867925,0,1,0,0,0,0,0,0,0,0
-7.169811321,10.44025157,0,1,0,0,0,0,0,0,0,0
-7.169811321,10.6918239,0,1,0,0,0,0,0,0,0,0
-7.169811321,10.94339623,0,1,0,0,0,0,0,0,0,0
-7.169811321,11.19496855,0,1,0,0,0,0,0,0,0,0
-7.169811321,11.44654088,0,1,0,0,0,0,0,0,0,0
-7.169811321,11.69811321,0,1,0,0,0,0,0,0,0,0
-7.169811321,11.94968553,0,1,0,0,0,0,0,0,0,0
-7.169811321,12.20125786,0,1,0,0,0,0,0,0,0,0
-7.169811321,12.45283019,0,1,0,0,0,0,0,0,0,0
-7.169811321,12.70440252,0,1,0,0,0,0,0,0,0,0
-7.169811321,12.95597484,0,1,0,0,0,0,0,0,0,0
-7.169811321,13.20754717,0,1,0,0,0,0,0,0,0,0
-7.169811321,13.4591195,0,1,0,0,0,0,0,0,0,0
-7.169811321,13.71069182,0,1,0,0,0,0,0,0,0,0
-7.169811321,13.96226415,0,1,0,0,0,0,0,0,0,0
-7.169811321,14.21383648,0,1,0,0,0,0,0,0,0,0
-7.169811321,14.46540881,0,1,0,0,0,0,0,0,0,0
-7.169811321,14.71698113,0,1,0,0,0,0,0,0,0,0
-7.169811321,14.96855346,0,1,0,0,0,0,0,0,0,0
-7.169811321,15.22012579,0,1,0,0,0,0,0,0,0,0
-7.169811321,15.47169811,0,1,0,0,0,0,0,0,0,0
-7.169811321,15.72327044,0,1,0,0,0,0,0,0,0,0
-7.169811321,15.97484277,0,1,0,0,0,0,0,0,0,0
-7.169811321,16.22641509,0,1,0,0,0,0,0,0,0,0
-7.169811321,16.47798742,0,1,0,0,0,0,0,0,0,0
-7.169811321,16.72955975,0,1,0,0,0,0,0,0,0,0
-7.169811321,16.98113208,0,1,0,0,0,0,0,0,0,0
-7.169811321,17.2327044,0,1,0,0,0,0,0,0,0,0
-7.169811321,17.48427673,0,1,0,0,0,0,0,0,0,0
-7.169811321,17.73584906,0,1,0,0,0,0,0,0,0,0
-7.169811321,17.98742138,0,1,0,0,0,0,0,0,0,0
-7.169811321,18.23899371,0,1,0,0,0,0,0,0,0,0
-7.169811321,18.49056604,0,1,0,0,0,0,0,0,0,0
-7.169811321,18.74213836,0,1,0,0,0,0,0,0,0,0
-7.169811321,18.99371069,0,1,0,0,0,0,0,0,0,0
-7.169811321,19.24528302,0,1,0,0,0,0,0,0,0,0
-7.169811321,19.49685535,0,1,0,0,0,0,0,0,0,0
-7.169811321,19.74842767,0,1,0,0,0,0,0,0,0,0
-7.169811321,20,0,1,0,0,0,0,0,0,0,0
-6.918238994,-20,0,1,0,0,0,0,0,0,0,0
-6.918238994,-19.74842767,0,1,0,0,0,0,0,0,0,0
-6.918238994,-19.49685535,0,1,0,0,0,0,0,0,0,0
-6.918238994,-19.24528302,0,1,0,0,0,0,0,0,0,0
-6.918238994,-18.99371069,0,1,0,0,0,0,0,0,0,0
-6.918238994,-18.74213836,0,1,0,0,0,0,0,0,0,0
-6.918238994,-18.49056604,0,1,0,0,0,0,0,0,0,0
-6.918238994,-18.23899371,0,1,0,0,0,0,0,0,0,0
-6.918238994,-17.98742138,0,1,0,0,0,0,0,0,0,0
-6.918238994,-17.73584906,0,1,0,0,0,0,0,0,0,0
-6.918238994,-17.48427673,0,1,0,0,0,0,0,0,0,0
-6.918238994,-17.2327044,0,1,0,0,0,0,0,0,0,0
-6.918238994,-16.98113208,0,1,0,0,0,0,0,0,0,0
-6.918238994,-16.72955975,0,1,0,0,0,0,0,0,0,0
-6.918238994,-16.47798742,0,1,0,0,0,0,0,0,0,0
-6.918238994,-16.22641509,0,1,0,0,0,0,0,0,0,0
-6.918238994,-15.97484277,0,1,0,0,0,0,0,0,0,0
-6.918238994,-15.72327044,0,1,0,0,0,0,0,0,0,0
-6.918238994,-15.47169811,0,1,0,0,0,0,0,0,0,0
-6.918238994,-15.22012579,0,1,0,0,0,0,0,0,0,0
-6.918238994,-14.96855346,0,1,0,0,0,0,0,0,0,0
-6.918238994,-14.71698113,0,1,0,0,0,0,0,0,0,0
-6.918238994,-14.46540881,0,1,0,0,0,0,0,0,0,0
-6.918238994,-14.21383648,0,1,0,0,0,0,0,0,0,0
-6.918238994,-13.96226415,0,1,0,0,0,0,0,0,0,0
-6.918238994,-13.71069182,0,1,0,0,0,0,0,0,0,0
-6.918238994,-13.4591195,0,1,0,0,0,0,0,0,0,0
-6.918238994,-13.20754717,0,1,0,0,0,0,0,0,0,0
-6.918238994,-12.95597484,0,1,0,0,0,0,0,0,0,0
-6.918238994,-12.70440252,0,1,0,0,0,0,0,0,0,0
-6.918238994,-12.45283019,0,1,0,0,0,0,0,0,0,0
-6.918238994,-12.20125786,0,1,0,0,0,0,0,0,0,0
-6.918238994,-11.94968553,0,1,0,0,0,0,0,0,0,0
-6.918238994,-11.69811321,0,1,0,0,0,0,0,0,0,0
-6.918238994,-11.44654088,0,1,0,0,0,0,0,0,0,0
-6.918238994,-11.19496855,0,1,0,0,0,0,0,0,0,0
-6.918238994,-10.94339623,0,1,0,0,0,0,0,0,0,0
-6.918238994,-10.6918239,0,1,0,0,0,0,0,0,0,0
-6.918238994,-10.44025157,0,1,0,0,0,0,0,0,0,0
-6.918238994,-10.18867925,0,1,0,0,0,0,0,0,0,0
-6.918238994,-9.937106918,0,1,0,0,0,0,0,0,0,0
-6.918238994,-9.685534591,0,1,0,0,0,0,0,0,0,0
-6.918238994,-9.433962264,0,1,0,0,0,0,0,0,0,0
-6.918238994,-9.182389937,0,1,0,0,0,0,0,0,0,0
-6.918238994,-8.93081761,0,1,0,0,0,0,0,0,0,0
-6.918238994,-8.679245283,0,1,0,0,0,0,0,0,0,0
-6.918238994,-8.427672956,0,1,0,0,0,0,0,0,0,0
-6.918238994,-8.176100629,0,1,0,0,0,0,0,0,0,0
-6.918238994,-7.924528302,0,1,0,0,0,0,0,0,0,0
-6.918238994,-7.672955975,0,1,0,0,0,0,0,0,0,0
-6.918238994,-7.421383648,0,1,0,0,0,0,0,0,0,0
-6.918238994,-7.169811321,0,1,0,0,0,0,0,0,0,0
-6.918238994,-6.918238994,0,1,0,0,0,0,0,0,0,0
-6.918238994,-6.666666667,0,1,0,0,0,0,0,0,0,0
-6.918238994,-6.41509434,0,1,0,0,0,0,0,0,0,0
-6.918238994,-6.163522013,0,1,0,0,0,0,0,0,0,0
-6.918238994,-5.911949686,0,1,0,0,0,0,0,0,0,0
-6.918238994,-5.660377358,0,1,0,0,0,0,0,0,0,0
-6.918238994,-5.408805031,0,1,0,0,0,0,0,0,0,0
-6.918238994,-5.157232704,0,1,0,0,0,0,0,0,0,0
-6.918238994,-4.905660377,0,1,0,0,0,0,0,0,0,0
-6.918238994,-4.65408805,0,1,0,0,0,0,0,0,0,0
-6.918238994,-4.402515723,0,1,0,0,0,0,0,0,0,0
-6.918238994,-4.150943396,0,1,0,0,0,0,0,0,0,0
-6.918238994,-3.899371069,0,1,0,0,0,0,0,0,0,0
-6.918238994,-3.647798742,0,1,0,0,0,0,0,0,0,0
-6.918238994,-3.396226415,0,1,0,0,0,0,0,0,0,0
-6.918238994,-3.144654088,0,1,0,0,0,0,0,0,0,0
-6.918238994,-2.893081761,0,1,0,0,0,0,0,0,0,0
-6.918238994,-2.641509434,0,1,0,0,0,0,0,0,0,0
-6.918238994,-2.389937107,0,1,0,0,0,0,0,0,0,0
-6.918238994,-2.13836478,0,1,0,0,0,0,0,0,0,0
-6.918238994,-1.886792453,0,1,0,0,0,0,0,0,0,0
-6.918238994,-1.635220126,0,1,0,0,0,0,0,0,0,0
-6.918238994,-1.383647799,0,1,0,0,0,0,0,0,0,0
-6.918238994,-1.132075472,0,1,0,0,0,0,0,0,0,0
-6.918238994,-0.880503145,0,1,0,0,0,0,0,0,0,0
-6.918238994,-0.628930818,0,1,0,0,0,0,0,0,0,0
-6.918238994,-0.377358491,0,1,0,0,0,0,0,0,0,0
-6.918238994,-0.125786164,0,1,0,0,0,0,0,0,0,0
-6.918238994,0.125786164,0,1,0,0,0,0,0,0,0,0
-6.918238994,0.377358491,0,1,0,0,0,0,0,0,0,0
-6.918238994,0.628930818,0,1,0,0,0,0,0,0,0,0
-6.918238994,0.880503145,0,1,0,0,0,0,0,0,0,0
-6.918238994,1.132075472,0,1,0,0,0,0,0,0,0,0
-6.918238994,1.383647799,0,1,0,0,0,0,0,0,0,0
-6.918238994,1.635220126,0,1,0,0,0,0,0,0,0,0
-6.918238994,1.886792453,0,1,0,0,0,0,0,0,0,0
-6.918238994,2.13836478,0,1,0,0,0,0,0,0,0,0
-6.918238994,2.389937107,0,1,0,0,0,0,0,0,0,0
-6.918238994,2.641509434,0,1,0,0,0,0,0,0,0,0
-6.918238994,2.893081761,0,1,0,0,0,0,0,0,0,0
-6.918238994,3.144654088,0,1,0,0,0,0,0,0,0,0
-6.918238994,3.396226415,0,1,0,0,0,0,0,0,0,0
-6.918238994,3.647798742,0,1,0,0,0,0,0,0,0,0
-6.918238994,3.899371069,0,1,0,0,0,0,0,0,0,0
-6.918238994,4.150943396,0,1,0,0,0,0,0,0,0,0
-6.918238994,4.402515723,0,1,0,0,0,0,0,0,0,0
-6.918238994,4.65408805,0,1,0,0,0,0,0,0,0,0
-6.918238994,4.905660377,0,1,0,0,0,0,0,0,0,0
-6.918238994,5.157232704,0,1,0,0,0,0,0,0,0,0
-6.918238994,5.408805031,0,1,0,0,0,0,0,0,0,0
-6.918238994,5.660377358,0,1,0,0,0,0,0,0,0,0
-6.918238994,5.911949686,0,1,0,0,0,0,0,0,0,0
-6.918238994,6.163522013,0,1,0,0,0,0,0,0,0,0
-6.918238994,6.41509434,0,1,0,0,0,0,0,0,0,0
-6.918238994,6.666666667,0,1,0,0,0,0,0,0,0,0
-6.918238994,6.918238994,0,1,0,0,0,0,0,0,0,0
-6.918238994,7.169811321,0,1,0,0,0,0,0,0,0,0
-6.918238994,7.421383648,0,1,0,0,0,0,0,0,0,0
-6.918238994,7.672955975,0,1,0,0,0,0,0,0,0,0
-6.918238994,7.924528302,0,1,0,0,0,0,0,0,0,0
-6.918238994,8.176100629,0,1,0,0,0,0,0,0,0,0
-6.918238994,8.427672956,0,1,0,0,0,0,0,0,0,0
-6.918238994,8.679245283,0,1,0,0,0,0,0,0,0,0
-6.918238994,8.93081761,0,1,0,0,0,0,0,0,0,0
-6.918238994,9.182389937,0,1,0,0,0,0,0,0,0,0
-6.918238994,9.433962264,0,1,0,0,0,0,0,0,0,0
-6.918238994,9.685534591,0,1,0,0,0,0,0,0,0,0
-6.918238994,9.937106918,0,1,0,0,0,0,0,0,0,0
-6.918238994,10.18867925,0,1,0,0,0,0,0,0,0,0
-6.918238994,10.44025157,0,1,0,0,0,0,0,0,0,0
-6.918238994,10.6918239,0,1,0,0,0,0,0,0,0,0
-6.918238994,10.94339623,0,1,0,0,0,0,0,0,0,0
-6.918238994,11.19496855,0,1,0,0,0,0,0,0,0,0
-6.918238994,11.44654088,0,1,0,0,0,0,0,0,0,0
-6.918238994,11.69811321,0,1,0,0,0,0,0,0,0,0
-6.918238994,11.94968553,0,1,0,0,0,0,0,0,0,0
-6.918238994,12.20125786,0,1,0,0,0,0,0,0,0,0
-6.918238994,12.45283019,0,1,0,0,0,0,0,0,0,0
-6.918238994,12.70440252,0,1,0,0,0,0,0,0,0,0
-6.918238994,12.95597484,0,1,0,0,0,0,0,0,0,0
-6.918238994,13.20754717,0,1,0,0,0,0,0,0,0,0
-6.918238994,13.4591195,0,1,0,0,0,0,0,0,0,0
-6.918238994,13.71069182,0,1,0,0,0,0,0,0,0,0
-6.918238994,13.96226415,0,1,0,0,0,0,0,0,0,0
-6.918238994,14.21383648,0,1,0,0,0,0,0,0,0,0
-6.918238994,14.46540881,0,1,0,0,0,0,0,0,0,0
-6.918238994,14.71698113,0,1,0,0,0,0,0,0,0,0
-6.918238994,14.96855346,0,1,0,0,0,0,0,0,0,0
-6.918238994,15.22012579,0,1,0,0,0,0,0,0,0,0
-6.918238994,15.47169811,0,1,0,0,0,0,0,0,0,0
-6.918238994,15.72327044,0,1,0,0,0,0,0,0,0,0
-6.918238994,15.97484277,0,1,0,0,0,0,0,0,0,0
-6.918238994,16.22641509,0,1,0,0,0,0,0,0,0,0
-6.918238994,16.47798742,0,1,0,0,0,0,0,0,0,0
-6.918238994,16.72955975,0,1,0,0,0,0,0,0,0,0
-6.918238994,16.98113208,0,1,0,0,0,0,0,0,0,0
-6.918238994,17.2327044,0,1,0,0,0,0,0,0,0,0
-6.918238994,17.48427673,0,1,0,0,0,0,0,0,0,0
-6.918238994,17.73584906,0,1,0,0,0,0,0,0,0,0
-6.918238994,17.98742138,0,1,0,0,0,0,0,0,0,0
-6.918238994,18.23899371,0,1,0,0,0,0,0,0,0,0
-6.918238994,18.49056604,0,1,0,0,0,0,0,0,0,0
-6.918238994,18.74213836,0,1,0,0,0,0,0,0,0,0
-6.918238994,18.99371069,0,1,0,0,0,0,0,0,0,0
-6.918238994,19.24528302,0,1,0,0,0,0,0,0,0,0
-6.918238994,19.49685535,0,1,0,0,0,0,0,0,0,0
-6.918238994,19.74842767,0,1,0,0,0,0,0,0,0,0
-6.918238994,20,0,1,0,0,0,0,0,0,0,0
-6.666666667,-20,0,1,0,0,0,0,0,0,0,0
-6.666666667,-19.74842767,0,1,0,0,0,0,0,0,0,0
-6.666666667,-19.49685535,0,1,0,0,0,0,0,0,0,0
-6.666666667,-19.24528302,0,1,0,0,0,0,0,0,0,0
-6.666666667,-18.99371069,0,1,0,0,0,0,0,0,0,0
-6.666666667,-18.74213836,0,1,0,0,0,0,0,0,0,0
-6.666666667,-18.49056604,0,1,0,0,0,0,0,0,0,0
-6.666666667,-18.23899371,0,1,0,0,0,0,0,0,0,0
-6.666666667,-17.98742138,0,1,0,0,0,0,0,0,0,0
-6.666666667,-17.73584906,0,1,0,0,0,0,0,0,0,0
-6.666666667,-17.48427673,0,1,0,0,0,0,0,0,0,0
-6.666666667,-17.2327044,0,1,0,0,0,0,0,0,0,0
-6.666666667,-16.98113208,0,1,0,0,0,0,0,0,0,0
-6.666666667,-16.72955975,0,1,0,0,0,0,0,0,0,0
-6.666666667,-16.47798742,0,1,0,0,0,0,0,0,0,0
-6.666666667,-16.22641509,0,1,0,0,0,0,0,0,0,0
-6.666666667,-15.97484277,0,1,0,0,0,0,0,0,0,0
-6.666666667,-15.72327044,0,1,0,0,0,0,0,0,0,0
-6.666666667,-15.47169811,0,1,0,0,0,0,0,0,0,0
-6.666666667,-15.22012579,0,1,0,0,0,0,0,0,0,0
-6.666666667,-14.96855346,0,1,0,0,0,0,0,0,0,0
-6.666666667,-14.71698113,0,1,0,0,0,0,0,0,0,0
-6.666666667,-14.46540881,0,1,0,0,0,0,0,0,0,0
-6.666666667,-14.21383648,0,1,0,0,0,0,0,0,0,0
-6.666666667,-13.96226415,0,1,0,0,0,0,0,0,0,0
-6.666666667,-13.71069182,0,1,0,0,0,0,0,0,0,0
-6.666666667,-13.4591195,0,1,0,0,0,0,0,0,0,0
-6.666666667,-13.20754717,0,1,0,0,0,0,0,0,0,0
-6.666666667,-12.95597484,0,1,0,0,0,0,0,0,0,0
-6.666666667,-12.70440252,0,1,0,0,0,0,0,0,0,0
-6.666666667,-12.45283019,0,1,0,0,0,0,0,0,0,0
-6.666666667,-12.20125786,0,1,0,0,0,0,0,0,0,0
-6.666666667,-11.94968553,0,1,0,0,0,0,0,0,0,0
-6.666666667,-11.69811321,0,1,0,0,0,0,0,0,0,0
-6.666666667,-11.44654088,0,1,0,0,0,0,0,0,0,0
-6.666666667,-11.19496855,0,1,0,0,0,0,0,0,0,0
-6.666666667,-10.94339623,0,1,0,0,0,0,0,0,0,0
-6.666666667,-10.6918239,0,1,0,0,0,0,0,0,0,0
-6.666666667,-10.44025157,0,1,0,0,0,0,0,0,0,0
-6.666666667,-10.18867925,0,1,0,0,0,0,0,0,0,0
-6.666666667,-9.937106918,0,1,0,0,0,0,0,0,0,0
-6.666666667,-9.685534591,0,1,0,0,0,0,0,0,0,0
-6.666666667,-9.433962264,0,1,0,0,0,0,0,0,0,0
-6.666666667,-9.182389937,0,1,0,0,0,0,0,0,0,0
-6.666666667,-8.93081761,0,1,0,0,0,0,0,0,0,0
-6.666666667,-8.679245283,0,1,0,0,0,0,0,0,0,0
-6.666666667,-8.427672956,0,1,0,0,0,0,0,0,0,0
-6.666666667,-8.176100629,0,1,0,0,0,0,0,0,0,0
-6.666666667,-7.924528302,0,1,0,0,0,0,0,0,0,0
-6.666666667,-7.672955975,0,1,0,0,0,0,0,0,0,0
-6.666666667,-7.421383648,0,1,0,0,0,0,0,0,0,0
-6.666666667,-7.169811321,0,1,0,0,0,0,0,0,0,0
-6.666666667,-6.918238994,0,1,0,0,0,0,0,0,0,0
-6.666666667,-6.666666667,0,1,0,0,0,0,0,0,0,0
-6.666666667,-6.41509434,0,1,0,0,0,0,0,0,0,0
-6.666666667,-6.163522013,0,1,0,0,0,0,0,0,0,0
-6.666666667,-5.911949686,0,1,0,0,0,0,0,0,0,0
-6.666666667,-5.660377358,0,1,0,0,0,0,0,0,0,0
-6.666666667,-5.408805031,0,1,0,0,0,0,0,0,0,0
-6.666666667,-5.157232704,0,1,0,0,0,0,0,0,0,0
-6.666666667,-4.905660377,0,1,0,0,0,0,0,0,0,0
-6.666666667,-4.65408805,0,1,0,0,0,0,0,0,0,0
-6.666666667,-4.402515723,0,1,0,0,0,0,0,0,0,0
