num_layers,num_node1,num_node2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,test_acc
1.9,1.8,23.1,0,1,0,0,0,0,0,0,0,0,0.128686327
1.3,24,17.2,0,1,0,0,0,0,0,0,0,0,0
2.2,7.4,10.4,0,1,0,0,0,0,0,0,0,0,0.922252011
0.3,5.8,19,0,1,0,0,0,0,0,0,0,0,0
2.2,6.9,20.6,0,1,0,0,0,0,0,0,0,0,0.479892761
0.1,16.1,4.9,0,1,0,0,0,0,0,0,0,0,0
1.9,21.1,21.2,0,1,0,0,0,0,0,0,0,0,0.329758713
0.3,6,9.8,0,1,0,0,0,0,0,0,0,0,0
2.1,23,20.2,0,1,0,0,0,0,0,0,0,0,0.289544236
1.6,18.5,19.8,0,1,0,0,0,0,0,0,0,0,0
2.3,7.3,5.9,0,1,0,0,0,0,0,0,0,0,0.922252011
2.8,11.5,12.3,0,1,0,0,0,0,0,0,0,0,0
1.8,9.6,21.1,0,1,0,0,0,0,0,0,0,0,0.536193029
1.2,21.5,15.2,0,1,0,0,0,0,0,0,0,0,0
2,4,12.2,0,1,0,0,0,0,0,0,0,0,0.785522788
3,17.4,17,0,1,0,0,0,0,0,0,0,0,0
2.1,10.7,10.7,0,1,0,0,0,0,0,0,0,0,0.973190349
1,0.5,8,0,1,0,0,0,0,0,0,0,0,0
2.2,1.1,12,0,1,0,0,0,0,0,0,0,0,0.632707775
2.5,20.6,14.3,0,1,0,0,0,0,0,0,0,0,0
2,1.8,11.2,0,1,0,0,0,0,0,0,0,0,0.707774799
0.9,23.4,16.9,0,1,0,0,0,0,0,0,0,0,0
2.2,2.4,10.4,0,1,0,0,0,0,0,0,0,0,0.721179625
2.6,9.7,5,0,1,0,0,0,0,0,0,0,0,0
2,13.9,20.4,0,1,0,0,0,0,0,0,0,0,0.603217158
1.4,5.2,1.5,0,1,0,0,0,0,0,0,0,0,0
2.2,11.6,20.8,0,1,0,0,0,0,0,0,0,0,0.54691689
1.3,6.6,12.4,0,1,0,0,0,0,0,0,0,0,0
1.6,21.4,19.6,0,1,0,0,0,0,0,0,0,0,0.396782842
0.8,18.1,3,0,1,0,0,0,0,0,0,0,0,0
1.7,2,11.7,0,1,0,0,0,0,0,0,0,0,0.689008043
0.8,17.4,1.8,0,1,0,0,0,0,0,0,0,0,0
1.9,17.2,20.6,0,1,0,0,0,0,0,0,0,0,0.479892761
2.4,5.3,8.9,0,1,0,0,0,0,0,0,0,0,0
2.3,16.4,10.2,0,1,0,0,0,0,0,0,0,0,0.946380697
2.1,16.2,12.5,0,1,0,0,0,0,0,0,0,0,0
2.3,2.4,23.1,0,1,0,0,0,0,0,0,0,0,0.128686327
2.4,17.9,16.1,0,1,0,0,0,0,0,0,0,0,0
2.1,4,18.9,0,1,0,0,0,0,0,0,0,0,0.504021448
1.2,16.8,1.3,0,1,0,0,0,0,0,0,0,0,0
2.1,20.2,1.7,0,1,0,0,0,0,0,0,0,0,0.731903485
0.5,21.6,7.7,0,1,0,0,0,0,0,0,0,0,0
2,17.1,9.3,0,1,0,0,0,0,0,0,0,0,0.930294906
0.2,22.6,15.1,0,1,0,0,0,0,0,0,0,0,0
1.9,0.6,16.9,0,1,0,0,0,0,0,0,0,0,0.45844504
2.6,21.2,4.3,0,1,0,0,0,0,0,0,0,0,0
1.7,12.4,0.7,0,1,0,0,0,0,0,0,0,0,0.868632708
0,8,4.6,0,1,0,0,0,0,0,0,0,0,0
1.6,14.6,14.6,0,1,0,0,0,0,0,0,0,0,0.844504021
0.1,19.8,22.4,0,1,0,0,0,0,0,0,0,0,0
2.3,3.4,21,0,1,0,0,0,0,0,0,0,0,0.329758713
0.2,15.1,3.8,0,1,0,0,0,0,0,0,0,0,0
2.3,1,17.4,0,1,0,0,0,0,0,0,0,0,0.45844504
0.1,10.4,19.4,0,1,0,0,0,0,0,0,0,0,0
1.8,11.3,17.3,0,1,0,0,0,0,0,0,0,0,0.780160858
0.5,8.6,5.5,0,1,0,0,0,0,0,0,0,0,0
1.9,18.4,17.2,0,1,0,0,0,0,0,0,0,0,0.686327078
0.5,4.3,7.1,0,1,0,0,0,0,0,0,0,0,0
2,3.9,7.6,0,1,0,0,0,0,0,0,0,0,0.828418231
2.4,10.5,4.4,0,1,0,0,0,0,0,0,0,0,0
2,19,15.8,0,1,0,0,0,0,0,0,0,0,0.697050938
0.1,18,11,0,1,0,0,0,0,0,0,0,0,0
1.6,22,13.1,0,1,0,0,0,0,0,0,0,0,0.664879357
0.4,9.9,8.1,0,1,0,0,0,0,0,0,0,0,0
2.3,1.4,9.8,0,1,0,0,0,0,0,0,0,0,0.664879357
1.3,17.8,8.2,0,1,0,0,0,0,0,0,0,0,0
1.7,8.9,20.9,0,1,0,0,0,0,0,0,0,0,0.522788204
1.5,14.2,12.9,0,1,0,0,0,0,0,0,0,0,0
1.7,16.3,8.7,0,1,0,0,0,0,0,0,0,0,0.954423592
1.5,10.1,1.9,0,1,0,0,0,0,0,0,0,0,0
2,8.6,17,0,1,0,0,0,0,0,0,0,0,0.758713137
0.7,2.7,16.2,0,1,0,0,0,0,0,0,0,0,0
1.9,11.9,22.4,0,1,0,0,0,0,0,0,0,0,0.474530831
2.8,10.9,10.9,0,1,0,0,0,0,0,0,0,0,0
1.6,18.3,13,0,1,0,0,0,0,0,0,0,0,0.836461126
1.6,12.5,6.2,0,1,0,0,0,0,0,0,0,0,0
1.8,17.6,20.2,0,1,0,0,0,0,0,0,0,0,0.517426273
0.3,2.9,23.4,0,1,0,0,0,0,0,0,0,0,0
2.3,10.7,4.1,0,1,0,0,0,0,0,0,0,0,0.954423592
0.6,10.3,1.2,0,1,0,0,0,0,0,0,0,0,0
2.2,20.7,17.8,0,1,0,0,0,0,0,0,0,0,0.514745308
0.9,4.8,21.2,0,1,0,0,0,0,0,0,0,0,0
1.7,4.8,17.6,0,1,0,0,0,0,0,0,0,0,0.600536193
0,2.3,12.8,0,1,0,0,0,0,0,0,0,0,0
2.1,0.6,8.7,0,1,0,0,0,0,0,0,0,0,0.672922252
2.6,2.9,23.2,0,1,0,0,0,0,0,0,0,0,0
1.6,17.1,19.3,0,1,0,0,0,0,0,0,0,0,0.608579088
0.7,22.6,8.2,0,1,0,0,0,0,0,0,0,0,0
2,1.3,20.1,0,1,0,0,0,0,0,0,0,0,0.289544236
1.1,2.8,1.8,0,1,0,0,0,0,0,0,0,0,0
2.3,13.9,23.3,0,1,0,0,0,0,0,0,0,0,0.386058981
1.4,18.8,17.7,0,1,0,0,0,0,0,0,0,0,0
1.7,3,15.9,0,1,0,0,0,0,0,0,0,0,0.611260054
1.5,14.9,11.8,0,1,0,0,0,0,0,0,0,0,0
1.7,14.7,2.4,0,1,0,0,0,0,0,0,0,0,0.879356568
0.4,19.5,11,0,1,0,0,0,0,0,0,0,0,0
1.9,13.3,1,0,1,0,0,0,0,0,0,0,0,0.865951743
0.1,0,11.7,0,1,0,0,0,0,0,0,0,0,0
2.3,18.2,17.1,0,1,0,0,0,0,0,0,0,0,0.686327078
1,17.2,14.3,0,1,0,0,0,0,0,0,0,0,0
2,3.1,8.8,0,1,0,0,0,0,0,0,0,0,0.780160858
2.4,2.8,5.2,0,1,0,0,0,0,0,0,0,0,0
2.1,2,3.7,0,1,0,0,0,0,0,0,0,0,0.689008043
2.7,12.2,7.3,0,1,0,0,0,0,0,0,0,0,0
2.3,6.2,7.8,0,1,0,0,0,0,0,0,0,0,0.903485255
1,1,17,0,1,0,0,0,0,0,0,0,0,0
1.8,16.7,19,0,1,0,0,0,0,0,0,0,0,0.608579088
0.8,23.1,20.6,0,1,0,0,0,0,0,0,0,0,0
2,9.1,21.1,0,1,0,0,0,0,0,0,0,0,0.522788204
0,9.2,5.9,0,1,0,0,0,0,0,0,0,0,0
2,17.9,6.6,0,1,0,0,0,0,0,0,0,0,0.90080429
2.2,16.3,17.5,0,1,0,0,0,0,0,0,0,0,0
1.6,22.3,3.3,0,1,0,0,0,0,0,0,0,0,0.664879357
1.9,2,10.5,0,1,0,0,0,0,0,0,0,0,0
1.8,18.7,9,0,1,0,0,0,0,0,0,0,0,0.865951743
1.5,22.7,18.5,0,1,0,0,0,0,0,0,0,0,0
1.9,1.1,14.1,0,1,0,0,0,0,0,0,0,0,0.579088472
2.9,16.1,19.7,0,1,0,0,0,0,0,0,0,0,0
1.6,3,1.1,0,1,0,0,0,0,0,0,0,0,0.651474531
0.1,11,14.6,0,1,0,0,0,0,0,0,0,0,0
1.8,5.7,8.1,0,1,0,0,0,0,0,0,0,0,0.903485255
1.4,4.9,13.7,0,1,0,0,0,0,0,0,0,0,0
1.8,18.1,1,0,1,0,0,0,0,0,0,0,0,0.772117962
0.5,2.6,21.3,0,1,0,0,0,0,0,0,0,0,0
1.9,17.1,22.1,0,1,0,0,0,0,0,0,0,0,0.407506702
0.3,18.1,21.8,0,1,0,0,0,0,0,0,0,0,0
1.7,8.3,7.4,0,1,0,0,0,0,0,0,0,0,0.954423592
1.2,13.4,12.5,0,1,0,0,0,0,0,0,0,0,0
2.3,7.6,13.2,0,1,0,0,0,0,0,0,0,0,0.890080429
1,19.3,18.3,0,1,0,0,0,0,0,0,0,0,0
1.8,20.9,4.1,0,1,0,0,0,0,0,0,0,0,0.739946381
2.9,2.6,14.1,0,1,0,0,0,0,0,0,0,0,0
1.7,3.9,0.7,0,1,0,0,0,0,0,0,0,0,0.697050938
2,2.5,19.3,0,1,0,0,0,0,0,0,0,0,0
1.8,5.6,7.7,0,1,0,0,0,0,0,0,0,0,0.903485255
1.1,1.1,5.8,0,1,0,0,0,0,0,0,0,0,0
0.9,7.6,0.1,0,1,0,0,0,0,0,0,0,0,0.782841823
0.4,8,23.1,0,1,0,0,0,0,0,0,0,0,0
1.9,14.1,19.3,0,1,0,0,0,0,0,0,0,0,0.664879357
0.5,21.5,10.9,0,1,0,0,0,0,0,0,0,0,0
1.6,8.8,20.4,0,1,0,0,0,0,0,0,0,0,0.589812332
2.7,3.3,8.8,0,1,0,0,0,0,0,0,0,0,0
2.2,6.1,0.7,0,1,0,0,0,0,0,0,0,0,0.772117962
2.2,11,17.5,0,1,0,0,0,0,0,0,0,0,0
2.2,1.4,11.7,0,1,0,0,0,0,0,0,0,0,0.632707775
0.7,9.9,16.9,0,1,0,0,0,0,0,0,0,0,0
1.6,20.7,19.7,0,1,0,0,0,0,0,0,0,0,0.396782842
2.2,0.3,12.8,0,1,0,0,0,0,0,0,0,0,0
2,18.3,18.2,0,1,0,0,0,0,0,0,0,0,0.63538874
0.8,15.9,18.9,0,1,0,0,0,0,0,0,0,0,0
1.6,21.1,14.1,0,1,0,0,0,0,0,0,0,0,0.686327078
2.2,5,18.5,0,1,0,0,0,0,0,0,0,0,0
2.3,3.8,12.7,0,1,0,0,0,0,0,0,0,0,0.761394102
2.4,3.7,5.9,0,1,0,0,0,0,0,0,0,0,0
1.9,10.4,20.2,0,1,0,0,0,0,0,0,0,0,0.603217158
0.7,1.2,15.2,0,1,0,0,0,0,0,0,0,0,0
1.7,22.9,5,0,1,0,0,0,0,0,0,0,0,0.651474531
2.9,4.4,7.4,0,1,0,0,0,0,0,0,0,0,0
1.8,6.4,6.4,0,1,0,0,0,0,0,0,0,0,0.892761394
0.6,17.6,4.6,0,1,0,0,0,0,0,0,0,0,0
0.9,0.9,0.2,0,1,0,0,0,0,0,0,0,0,0.501340483
1.5,22.8,21.2,0,1,0,0,0,0,0,0,0,0,0
2.1,9.1,17,0,1,0,0,0,0,0,0,0,0,0.758713137
2.5,8.7,2.5,0,1,0,0,0,0,0,0,0,0,0
2.2,21.3,3.8,0,1,0,0,0,0,0,0,0,0,0.739946381
2.5,16.3,4.5,0,1,0,0,0,0,0,0,0,0,0
1.8,4,2.9,0,1,0,0,0,0,0,0,0,0,0.761394102
0.7,1,12.3,0,1,0,0,0,0,0,0,0,0,0
1.9,2.2,14.3,0,1,0,0,0,0,0,0,0,0,0.63538874
2.3,11.7,11.5,0,1,0,0,0,0,0,0,0,0,0
2.2,6.1,8.3,0,1,0,0,0,0,0,0,0,0,0.903485255
0.7,3.6,20.6,0,1,0,0,0,0,0,0,0,0,0
1.6,18,22.9,0,1,0,0,0,0,0,0,0,0,0.300268097
1.4,21.3,3.3,0,1,0,0,0,0,0,0,0,0,0
2.3,14.7,12.9,0,1,0,0,0,0,0,0,0,0,0.908847185
1.4,7.3,8.2,0,1,0,0,0,0,0,0,0,0,0
2,1.9,12.4,0,1,0,0,0,0,0,0,0,0,0.689008043
1.9,10.5,9.4,0,1,0,0,0,0,0,0,0,0,0
2,15.6,5.8,0,1,0,0,0,0,0,0,0,0,0.946380697
1.2,17.7,1.9,0,1,0,0,0,0,0,0,0,0,0
2.3,9.1,13,0,1,0,0,0,0,0,0,0,0,0.908847185
0.5,18.9,21,0,1,0,0,0,0,0,0,0,0,0
1.7,20,9.1,0,1,0,0,0,0,0,0,0,0,0.825737265
0.4,12.1,19.4,0,1,0,0,0,0,0,0,0,0,0
0.9,15.9,0.1,0,1,0,0,0,0,0,0,0,0,0.782841823
0.9,9.8,13.2,0,1,0,0,0,0,0,0,0,0,0
2.2,23.3,5.9,0,1,0,0,0,0,0,0,0,0,0.664879357
0.2,17.2,7.8,0,1,0,0,0,0,0,0,0,0,0
2,23.1,13.3,0,1,0,0,0,0,0,0,0,0,0.608579088
1,16.9,9.4,0,1,0,0,0,0,0,0,0,0,0
2.1,13.7,0.7,0,1,0,0,0,0,0,0,0,0,0.857908847
0.6,18.9,15.6,0,1,0,0,0,0,0,0,0,0,0
0.8,15.7,0.4,0,1,0,0,0,0,0,0,0,0,0.782841823
0.2,21.5,19.9,0,1,0,0,0,0,0,0,0,0,0
2.3,15,7,0,1,0,0,0,0,0,0,0,0,0.973190349
1.3,2.3,14.2,0,1,0,0,0,0,0,0,0,0,0
2,2.4,15,0,1,0,0,0,0,0,0,0,0,0.600536193
2.7,6.7,12,0,1,0,0,0,0,0,0,0,0,0
1.6,14.3,6.7,0,1,0,0,0,0,0,0,0,0,0.986595174
1.6,16.6,14.5,0,1,0,0,0,0,0,0,0,0,0
1.6,1.2,21.7,0,1,0,0,0,0,0,0,0,0,0.150134048
0.9,1.2,8.1,0,1,0,0,0,0,0,0,0,0,0
1.7,14.3,17.9,0,1,0,0,0,0,0,0,0,0,0.721179625
0.1,8.3,18.6,0,1,0,0,0,0,0,0,0,0,0
2,5.2,8.4,0,1,0,0,0,0,0,0,0,0,0.868632708
1.7,17.6,12.5,0,1,0,0,0,0,0,0,0,0,0
2.2,2.1,3.9,0,1,0,0,0,0,0,0,0,0,0.689008043
0.1,0.6,3.8,0,1,0,0,0,0,0,0,0,0,0
1.9,5.3,22.8,0,1,0,0,0,0,0,0,0,0,0.26541555
1.5,3.1,8.2,0,1,0,0,0,0,0,0,0,0,0
1.6,6.3,1.8,0,1,0,0,0,0,0,0,0,0,0.806970509
1.3,9,5.5,0,1,0,0,0,0,0,0,0,0,0
1.9,11.1,16.7,0,1,0,0,0,0,0,0,0,0,0.780160858
1.1,4.4,3.8,0,1,0,0,0,0,0,0,0,0,0
1.9,2.6,22.4,0,1,0,0,0,0,0,0,0,0,0.257372654
2.9,21.7,6.9,0,1,0,0,0,0,0,0,0,0,0
1.7,8,23,0,1,0,0,0,0,0,0,0,0,0.353887399
2.6,14.4,10.1,0,1,0,0,0,0,0,0,0,0,0
2,21.3,5.6,0,1,0,0,0,0,0,0,0,0,0.772117962
1.3,8,13.5,0,1,0,0,0,0,0,0,0,0,0
1.6,3.9,5.9,0,1,0,0,0,0,0,0,0,0,0.81769437
0.9,1.9,6.4,0,1,0,0,0,0,0,0,0,0,0
2.1,17.3,9.7,0,1,0,0,0,0,0,0,0,0,0.922252011
1.3,8.1,10.6,0,1,0,0,0,0,0,0,0,0,0
2.2,21.3,8.2,0,1,0,0,0,0,0,0,0,0,0.782841823
0.6,9.3,8.9,0,1,0,0,0,0,0,0,0,0,0
1.8,14.3,2.4,0,1,0,0,0,0,0,0,0,0,0.892761394
1.4,16.7,14.2,0,1,0,0,0,0,0,0,0,0,0
1.9,22.7,23.3,0,1,0,0,0,0,0,0,0,0,0.072386059
1.3,3.6,0.7,0,1,0,0,0,0,0,0,0,0,0
1.6,2.8,22.4,0,1,0,0,0,0,0,0,0,0,0.257372654
3,18.8,15,0,1,0,0,0,0,0,0,0,0,0
1.6,2.9,16.4,0,1,0,0,0,0,0,0,0,0,0.611260054
0.9,7.4,17,0,1,0,0,0,0,0,0,0,0,0
2.3,17.2,6.7,0,1,0,0,0,0,0,0,0,0,0.930294906
3,20.4,21.6,0,1,0,0,0,0,0,0,0,0,0
1.9,3.6,15.3,0,1,0,0,0,0,0,0,0,0,0.697050938
1.6,6.5,5.8,0,1,0,0,0,0,0,0,0,0,0
1.7,12.4,9.9,0,1,0,0,0,0,0,0,0,0,0.989276139
0.8,13,7.8,0,1,0,0,0,0,0,0,0,0,0
1.9,8,8.1,0,1,0,0,0,0,0,0,0,0,0.957104558
2.5,4.1,9.4,0,1,0,0,0,0,0,0,0,0,0
2.1,18.9,2.8,0,1,0,0,0,0,0,0,0,0,0.801608579
0.4,23.4,4.7,0,1,0,0,0,0,0,0,0,0,0
1.9,10.4,17.7,0,1,0,0,0,0,0,0,0,0,0.721179625
2.6,16.1,1.3,0,1,0,0,0,0,0,0,0,0,0
2,3.1,13.3,0,1,0,0,0,0,0,0,0,0,0.715817694
2.6,6.6,3.3,0,1,0,0,0,0,0,0,0,0,0
2.3,18.8,7.7,0,1,0,0,0,0,0,0,0,0,0.868632708
0.7,17.5,0.4,0,1,0,0,0,0,0,0,0,0,0
1.8,2.4,17.7,0,1,0,0,0,0,0,0,0,0,0.463806971
3,12.6,4.5,0,1,0,0,0,0,0,0,0,0,0
2.1,22.9,12.8,0,1,0,0,0,0,0,0,0,0,0.608579088
0.6,22.9,16,0,1,0,0,0,0,0,0,0,0,0
1.7,21.9,9.8,0,1,0,0,0,0,0,0,0,0,0.721179625
0.9,14.8,20.7,0,1,0,0,0,0,0,0,0,0,0
2.1,15.9,14,0,1,0,0,0,0,0,0,0,0,0.860589812
2.6,18.5,18.2,0,1,0,0,0,0,0,0,0,0,0
1.6,14.4,3.3,0,1,0,0,0,0,0,0,0,0,0.922252011
2.3,14.9,23.8,0,1,0,0,0,0,0,0,0,0,0
1.8,22.8,22.2,0,1,0,0,0,0,0,0,0,0,0.150134048
2.6,9.5,7.1,0,1,0,0,0,0,0,0,0,0,0
2,3.3,16.9,0,1,0,0,0,0,0,0,0,0,0.565683646
1.3,11.2,10.4,0,1,0,0,0,0,0,0,0,0,0
1.7,1.3,5.9,0,1,0,0,0,0,0,0,0,0,0.664879357
2.6,12.8,1,0,1,0,0,0,0,0,0,0,0,0
2.2,12.7,23,0,1,0,0,0,0,0,0,0,0,0.394101877
2.4,6.1,11.9,0,1,0,0,0,0,0,0,0,0,0
1.8,4.4,6.3,0,1,0,0,0,0,0,0,0,0,0.81769437
0.7,19.5,16.2,0,1,0,0,0,0,0,0,0,0,0
2.3,8.3,23.1,0,1,0,0,0,0,0,0,0,0,0.353887399
2.6,20.6,14.2,0,1,0,0,0,0,0,0,0,0,0
2.2,19.3,13.9,0,1,0,0,0,0,0,0,0,0,0.772117962
2.5,17.9,3.3,0,1,0,0,0,0,0,0,0,0,0
1.6,4.7,10.7,0,1,0,0,0,0,0,0,0,0,0.844504021
0.6,1.1,14.9,0,1,0,0,0,0,0,0,0,0,0
2.1,8,4.4,0,1,0,0,0,0,0,0,0,0,0.914209115
0.7,11.4,4.4,0,1,0,0,0,0,0,0,0,0,0
1.8,6.8,2.9,0,1,0,0,0,0,0,0,0,0,0.865951743
1.4,17.4,16.8,0,1,0,0,0,0,0,0,0,0,0
2.1,7.2,9,0,1,0,0,0,0,0,0,0,0,0.930294906
1.3,11.1,23,0,1,0,0,0,0,0,0,0,0,0
2,21.8,15.3,0,1,0,0,0,0,0,0,0,0,0.600536193
0.9,15.1,8.7,0,1,0,0,0,0,0,0,0,0,0
2.1,20.4,2.9,0,1,0,0,0,0,0,0,0,0,0.761394102
2.6,4.8,9.2,0,1,0,0,0,0,0,0,0,0,0
2.1,17.7,19.7,0,1,0,0,0,0,0,0,0,0,0.517426273
0.6,0.6,19.8,0,1,0,0,0,0,0,0,0,0,0
1.8,2.2,18.4,0,1,0,0,0,0,0,0,0,0,0.463806971
0.9,14.7,14.7,0,1,0,0,0,0,0,0,0,0,0
1.6,14.1,14.9,0,1,0,0,0,0,0,0,0,0,0.857908847
1.1,24,16.7,0,1,0,0,0,0,0,0,0,0,0
1.6,22.9,10,0,1,0,0,0,0,0,0,0,0,0.664879357
0.2,22.5,7.7,0,1,0,0,0,0,0,0,0,0,0
1.8,2.3,8.8,0,1,0,0,0,0,0,0,0,0,0.72922252
2.5,17.5,12.5,0,1,0,0,0,0,0,0,0,0,0
1.7,12,4.3,0,1,0,0,0,0,0,0,0,0,0.957104558
0.8,13.5,8,0,1,0,0,0,0,0,0,0,0,0
2,21.1,20.1,0,1,0,0,0,0,0,0,0,0,0.396782842
0.6,8.5,18.4,0,1,0,0,0,0,0,0,0,0,0
1.7,7.8,0.9,0,1,0,0,0,0,0,0,0,0,0.825737265
2.6,10.6,19.1,0,1,0,0,0,0,0,0,0,0,0
1.1,8.4,0,0,1,0,0,0,0,0,0,0,0,0.782841823
2.5,4.2,17.8,0,1,0,0,0,0,0,0,0,0,0
2.2,15.6,21.2,0,1,0,0,0,0,0,0,0,0,0.504021448
0.4,20.9,3.2,0,1,0,0,0,0,0,0,0,0,0
1.6,12.6,19.4,0,1,0,0,0,0,0,0,0,0,0.672922252
2.8,22.3,13.2,0,1,0,0,0,0,0,0,0,0,0
1.8,4.1,21.8,0,1,0,0,0,0,0,0,0,0,0.302949062
2.2,10.4,7.5,0,1,0,0,0,0,0,0,0,0,0
2.3,13.9,5.8,0,1,0,0,0,0,0,0,0,0,0.978552279
1.6,0.1,12.5,0,1,0,0,0,0,0,0,0,0,0
1.8,23.1,14.4,0,1,0,0,0,0,0,0,0,0,0.579088472
2.8,22.6,6.8,0,1,0,0,0,0,0,0,0,0,0
2,5.7,20.9,0,1,0,0,0,0,0,0,0,0,0.450402145
0.9,23.9,23.8,0,1,0,0,0,0,0,0,0,0,0
2,11.4,17.6,0,1,0,0,0,0,0,0,0,0,0.72922252
2.9,4.1,17.9,0,1,0,0,0,0,0,0,0,0,0
2.1,15.9,1.9,0,1,0,0,0,0,0,0,0,0,0.860589812
2.1,20.9,0.4,0,1,0,0,0,0,0,0,0,0,0
1.8,20.3,20.2,0,1,0,0,0,0,0,0,0,0,0.442359249
0.7,6.6,13.5,0,1,0,0,0,0,0,0,0,0,0
1.7,1.3,13.9,0,1,0,0,0,0,0,0,0,0,0.579088472
1.4,4.6,22.2,0,1,0,0,0,0,0,0,0,0,0
2,21.7,19.8,0,1,0,0,0,0,0,0,0,0,0.345844504
1.3,11.1,20.3,0,1,0,0,0,0,0,0,0,0,0
1.9,9.8,6.9,0,1,0,0,0,0,0,0,0,0,0.986595174
2.9,20.2,10.2,0,1,0,0,0,0,0,0,0,0,0
1,0.9,0.4,0,1,0,0,0,0,0,0,0,0,0.501340483
1.3,21.9,22.9,0,1,0,0,0,0,0,0,0,0,0
2.2,23.1,0.7,0,1,0,0,0,0,0,0,0,0,0.544235925
0.6,13.2,8.3,0,1,0,0,0,0,0,0,0,0,0
2.2,17,20.4,0,1,0,0,0,0,0,0,0,0,0.54691689
0.5,17,2.5,0,1,0,0,0,0,0,0,0,0,0
2.2,19.3,20.9,0,1,0,0,0,0,0,0,0,0,0.415549598
0.4,7.1,8.1,0,1,0,0,0,0,0,0,0,0,0
1,12.8,0.4,0,1,0,0,0,0,0,0,0,0,0.8230563
2.2,10.5,15.6,0,1,0,0,0,0,0,0,0,0,0
2.1,11.6,11.6,0,1,0,0,0,0,0,0,0,0,0.957104558
2.5,0.6,0.1,0,1,0,0,0,0,0,0,0,0,0
1.8,17.6,17,0,1,0,0,0,0,0,0,0,0,0.686327078
2.3,4.2,17.5,0,1,0,0,0,0,0,0,0,0,0
1.9,1.6,9.3,0,1,0,0,0,0,0,0,0,0,0.72922252
1.2,0.2,22.2,0,1,0,0,0,0,0,0,0,0,0
2.2,11.1,20.7,0,1,0,0,0,0,0,0,0,0,0.544235925
1.4,5,24,0,1,0,0,0,0,0,0,0,0,0
2.2,2.6,17.8,0,1,0,0,0,0,0,0,0,0,0.514745308
2.2,21.6,21.5,0,1,0,0,0,0,0,0,0,0,0
1.8,14.3,6.7,0,1,0,0,0,0,0,0,0,0,0.986595174
0.4,17.1,10.3,0,1,0,0,0,0,0,0,0,0,0
2.2,9.3,6.8,0,1,0,0,0,0,0,0,0,0,0.973190349
0.4,15.2,13,0,1,0,0,0,0,0,0,0,0,0
2.3,20.3,3.7,0,1,0,0,0,0,0,0,0,0,0.785522788
2.9,5.4,22.1,0,1,0,0,0,0,0,0,0,0,0
1.9,9.7,17.8,0,1,0,0,0,0,0,0,0,0,0.721179625
1.2,21.3,14,0,1,0,0,0,0,0,0,0,0,0
1.9,14.1,20.8,0,1,0,0,0,0,0,0,0,0,0.536193029
0.5,2.9,4.5,0,1,0,0,0,0,0,0,0,0,0
2.2,15,9.1,0,1,0,0,0,0,0,0,0,0,0.973190349
1.7,14.9,23.9,0,1,0,0,0,0,0,0,0,0,0
2.3,8.7,1.6,0,1,0,0,0,0,0,0,0,0,0.879356568
2.9,0.2,23.8,0,1,0,0,0,0,0,0,0,0,0
2.1,20.2,13.8,0,1,0,0,0,0,0,0,0,0,0.731903485
0.1,17.3,22.4,0,1,0,0,0,0,0,0,0,0,0
2.1,22.3,8.6,0,1,0,0,0,0,0,0,0,0,0.72922252
0.3,1.3,8.6,0,1,0,0,0,0,0,0,0,0,0
1.8,8.6,16.8,0,1,0,0,0,0,0,0,0,0,0.758713137
2.5,4.4,3.3,0,1,0,0,0,0,0,0,0,0,0
1.6,2.9,3.8,0,1,0,0,0,0,0,0,0,0,0.739946381
2.5,20.4,21.1,0,1,0,0,0,0,0,0,0,0,0
2.3,11,10.8,0,1,0,0,0,0,0,0,0,0,0.973190349
0.2,4.1,23.2,0,1,0,0,0,0,0,0,0,0,0
2.3,15.2,3.6,0,1,0,0,0,0,0,0,0,0,0.932975871
0.6,18.2,7.8,0,1,0,0,0,0,0,0,0,0,0
1.7,19,13.7,0,1,0,0,0,0,0,0,0,0,0.772117962
1,10.2,8.9,0,1,0,0,0,0,0,0,0,0,0
2.3,5.4,12.9,0,1,0,0,0,0,0,0,0,0,0.801608579
2.9,15.4,13.7,0,1,0,0,0,0,0,0,0,0,0
1.7,23,0.6,0,1,0,0,0,0,0,0,0,0,0.544235925
2.4,1.5,8.7,0,1,0,0,0,0,0,0,0,0,0
2.1,13.4,22.4,0,1,0,0,0,0,0,0,0,0,0.471849866
2.7,12,12.9,0,1,0,0,0,0,0,0,0,0,0
2.1,22.4,19.9,0,1,0,0,0,0,0,0,0,0,0.345844504
0.9,0.7,9.9,0,1,0,0,0,0,0,0,0,0,0
2,0.7,20.9,0,1,0,0,0,0,0,0,0,0,0.222520107
1.5,12,15.8,0,1,0,0,0,0,0,0,0,0,0
1.8,6,7,0,1,0,0,0,0,0,0,0,0,0.90080429
1.1,3.5,18.4,0,1,0,0,0,0,0,0,0,0,0
2.3,2.1,5.7,0,1,0,0,0,0,0,0,0,0,0.721179625
1.7,8.7,23.6,0,1,0,0,0,0,0,0,0,0,0
0.9,6.9,0.1,0,1,0,0,0,0,0,0,0,0,0.758713137
0.5,1.8,1.9,0,1,0,0,0,0,0,0,0,0,0
1.6,10.6,3.1,0,1,0,0,0,0,0,0,0,0,0.930294906
0.9,4.6,3.8,0,1,0,0,0,0,0,0,0,0,0
