-20.0,-10.94339623,-0.76114255,-0.76114255,0.0019992646
-20.0,-10.6918239,-0.76507115,-0.76507115,0.002001177
-20.0,-10.44025157,-0.7689436,-0.7689436,0.0020030886
-20.0,-10.18867925,-0.77276057,-0.77276057,0.002005
-20.0,-9.937106918,-0.7765222,-0.7765222,0.00200691
-20.0,-9.685534591,-0.7802295,-0.7802295,0.0020089324
-20.0,-9.433962264,-0.7838828,-0.7838828,0.0020108286
-20.0,-9.182389937,-0.78748244,-0.78748244,0.0020126184
-20.0,-8.93081761,-0.79102933,-0.79102933,0.0020144072
-20.0,-8.679245283,-0.79452366,-0.79452366,0.0020161953
-20.0,-8.427672956,-0.7979662,-0.7979662,0.0020179828
-20.0,-8.176100629,-0.80135745,-0.80135745,0.0020197695
-20.0,-7.924528302,-0.80469805,-0.80469805,0.0020215553
-20.0,-7.672955975,-0.8050138,-0.8050138,0.002023255
-20.0,-7.421383648,-0.8037654,-0.8037654,0.0020249104
-20.0,-7.169811321,-0.8025099,-0.8025099,0.0020265654
-20.0,-6.918238994,-0.80124736,-0.80124736,0.00202822
-20.0,-6.666666667,-0.79997766,-0.79997766,0.0020298748
-20.0,-6.41509434,-0.7987006,-0.7987006,0.0020315293
-20.0,-6.163522013,-0.79741645,-0.79741645,0.0020331836
-20.0,-5.911949686,-0.796125,-0.796125,0.0020348376
-20.0,-5.660377358,-0.7948262,-0.7948262,0.0020364916
-20.0,-5.408805031,-0.7935203,-0.7935203,0.0020381454
-20.0,-5.157232704,-0.79220676,-0.79220676,0.0020397988
-20.0,-4.905660377,-0.79088604,-0.79088604,0.0020414568
-20.0,-4.65408805,-0.78955775,-0.78955775,0.002043168
-20.0,-4.402515723,-0.7882221,-0.7882221,0.0020448794
-20.0,-4.150943396,-0.786879,-0.786879,0.0020465902
-20.0,-3.899371069,-0.7855285,-0.7855285,0.00204831
-20.0,-3.647798742,-0.78417027,-0.78417027,0.0020500673
-20.0,-3.396226415,-0.7828046,-0.7828046,0.0020518245
-20.0,-3.144654088,-0.7814313,-0.7814313,0.002053582
-20.0,-2.893081761,-0.78005046,-0.78005046,0.002055339
-20.0,-2.641509434,-0.77866197,-0.77866197,0.002057096
-20.0,-2.389937107,-0.7772658,-0.7772658,0.0020588534
-20.0,-2.13836478,-0.77586186,-0.77586186,0.00206061
-20.0,-1.886792453,-0.7744502,-0.7744502,0.0020623668
-20.0,-1.635220126,-0.77303094,-0.77303094,0.002064123
-20.0,-1.383647799,-0.7716037,-0.7716037,0.0020658795
-20.0,-1.132075472,-0.7701687,-0.7701687,0.002067636
-20.0,-0.880503145,-0.7687259,-0.7687259,0.002069392
-20.0,-0.628930818,-0.7672753,-0.7672753,0.0020711478
-20.0,-0.377358491,-0.7658166,-0.7658166,0.0020729036
-20.0,-0.125786164,-0.76435006,-0.76435006,0.0020746593
-20.0,0.125786164,-0.76287574,-0.76287574,0.002076415
-20.0,0.377358491,-0.76139325,-0.76139325,0.0020781702
-20.0,0.628930818,-0.75990295,-0.75990295,0.0020799253
-20.0,0.880503145,-0.75840443,-0.75840443,0.0020816808
-20.0,1.132075472,-0.75689787,-0.75689787,0.0020834354
-20.0,1.383647799,-0.7553834,-0.7553834,0.0020851907
-20.0,1.635220126,-0.75386053,-0.75386053,0.002086945
-20.0,1.886792453,-0.75232977,-0.75232977,0.0020886997
-20.0,2.13836478,-0.7518102,-0.7518102,0.0020905163
-20.0,2.389937107,-0.7513379,-0.7513379,0.0020923356
-20.0,2.641509434,-0.7508645,-0.7508645,0.002094155
-20.0,2.893081761,-0.75039065,-0.75039065,0.0020959743
-20.0,3.144654088,-0.7499157,-0.7499157,0.0020977934
-20.0,3.396226415,-0.74944025,-0.74944025,0.002099497
-20.0,3.647798742,-0.74896395,-0.74896395,0.0021011243
-20.0,3.899371069,-0.74847466,-0.74847466,0.0021027518
-20.0,4.150943396,-0.74798065,-0.74798065,0.0021043795
-20.0,4.402515723,-0.7474859,-0.7474859,0.0021059164
-20.0,4.65408805,-0.74699044,-0.74699044,0.0021074442
-20.0,4.905660377,-0.746494,-0.746494,0.0021089711
-20.0,5.157232704,-0.7459966,-0.7459966,0.002110499
-20.0,5.408805031,-0.7454986,-0.7454986,0.0021120128
-20.0,5.660377358,-0.74499965,-0.74499965,0.0021135125
-20.0,5.911949686,-0.7445003,-0.7445003,0.0021150121
-20.0,6.163522013,-0.7440192,-0.7440192,0.0021165118
-20.0,6.41509434,-0.74353725,-0.74353725,0.002118011
-20.0,6.666666667,-0.74305457,-0.74305457,0.0021195104
-20.0,6.918238994,-0.74257123,-0.74257123,0.00212101
-20.0,7.169811321,-0.74208707,-0.74208707,0.0021225098
-20.0,7.421383648,-0.741602,-0.741602,0.0021240087
-20.0,7.672955975,-0.7411163,-0.7411163,0.0021255084
-20.0,7.924528302,-0.74608827,-0.74608827,0.002127071
-20.0,8.176100629,-0.7535774,-0.7535774,0.0021286637
-20.0,8.427672956,-0.760876,-0.760876,0.0021302544
-20.0,8.679245283,-0.7679868,-0.7679868,0.0021318435
-20.0,8.93081761,-0.7711097,-0.7711097,0.002133261
-20.0,9.182389937,-0.7739382,-0.7739382,0.002134666
-20.0,9.433962264,-0.77673614,-0.77673614,0.00213607
-20.0,9.685534591,-0.77951807,-0.77951807,0.0021374726
-20.0,9.937106918,-0.7822735,-0.7822735,0.0021388743
-20.0,10.18867925,-0.7849987,-0.7849987,0.0021402747
-20.0,10.44025157,-0.7876939,-0.7876939,0.0021416747
-20.0,10.6918239,-0.7903592,-0.7903592,0.0021430731
-20.0,10.94339623,-0.79299486,-0.79299486,0.0021444706
-20.0,11.19496855,-0.7956013,-0.7956013,0.002145867
-20.0,11.44654088,-0.7981786,-0.7981786,0.0021472627
-20.0,11.69811321,-0.8007269,-0.8007269,0.002148657
-20.0,11.94968553,-0.80324656,-0.80324656,0.002150051
-20.0,12.20125786,-0.805738,-0.805738,0.0021514436
-20.0,12.45283019,-0.8082011,-0.8082011,0.0021528362
-20.0,12.70440252,-0.81063616,-0.81063616,0.002154227
-20.0,12.95597484,-0.8130436,-0.8130436,0.0021556176
-20.0,13.20754717,-0.8154236,-0.8154236,0.002157008
-20.0,13.4591195,-0.8177763,-0.8177763,0.0021583973
-20.0,13.71069182,-0.8201019,-0.8201019,0.0021597857
-20.0,13.96226415,-0.8200192,-0.8200192,0.0021610875
-20.0,14.21383648,-0.81963265,-0.81963265,0.002162137
-20.0,14.46540881,-0.8192454,-0.8192454,0.002163185
-20.0,14.71698113,-0.81885725,-0.81885725,0.0021642316
-20.0,14.96855346,-0.81846845,-0.81846845,0.0021652773
-20.0,15.22012579,-0.818079,-0.818079,0.002166322
-20.0,15.47169811,-0.8176887,-0.8176887,0.0021673664
-20.0,15.72327044,-0.81729776,-0.81729776,0.0021684105
-20.0,15.97484277,-0.816906,-0.816906,0.002169455
-20.0,16.22641509,-0.81651336,-0.81651336,0.0021704994
-20.0,16.47798742,-0.8161201,-0.8161201,0.002171545
-20.0,16.72955975,-0.81572604,-0.81572604,0.002172591
-20.0,16.98113208,-0.8153313,-0.8153313,0.0021736382
-20.0,17.2327044,-0.8149357,-0.8149357,0.002174687
-20.0,17.48427673,-0.8145392,-0.8145392,0.0021757374
-20.0,17.73584906,-0.8141421,-0.8141421,0.0021767896
-20.0,17.98742138,-0.81374425,-0.81374425,0.0021778443
-20.0,18.23899371,-0.8133456,-0.8133456,0.0021789009
-20.0,18.49056604,-0.8129462,-0.8129462,0.0021799607
-20.0,18.74213836,-0.81254613,-0.81254613,0.0021810234
-20.0,18.99371069,-0.81214523,-0.81214523,0.0021820883
-20.0,19.24528302,-0.8117436,-0.8117436,0.0021831568
-20.0,19.49685535,-0.81134105,-0.81134105,0.0021842287
-20.0,19.74842767,-0.8109378,-0.8109378,0.002185304
-20.0,20.0,-0.81053364,-0.81053364,0.0021863831
-19.74842767,-20.0,-0.5645739,-0.5645739,0.0019929705
-19.74842767,-19.74842767,-0.57098246,-0.57098246,0.0019926978
-19.74842767,-19.49685535,-0.5773435,-0.5773435,0.0019924243
-19.74842767,-19.24528302,-0.5836356,-0.5836356,0.001992149
-19.74842767,-18.99371069,-0.5898583,-0.5898583,0.0019918722
-19.74842767,-18.74213836,-0.59601164,-0.59601164,0.001991594
-19.74842767,-18.49056604,-0.6020959,-0.6020959,0.0019913935
-19.74842767,-18.23899371,-0.60811085,-0.60811085,0.0019916103
-19.74842767,-17.98742138,-0.6140568,-0.6140568,0.0019918256
-19.74842767,-17.73584906,-0.61993396,-0.61993396,0.0019920517
-19.74842767,-17.48427673,-0.6257425,-0.6257425,0.001992297
-19.74842767,-17.2327044,-0.63148206,-0.63148206,0.0019925407
-19.74842767,-16.98113208,-0.63715357,-0.63715357,0.0019927828
-19.74842767,-16.72955975,-0.6427568,-0.6427568,0.0019930236
-19.74842767,-16.47798742,-0.6482922,-0.6482922,0.0019932627
-19.74842767,-16.22641509,-0.65375954,-0.65375954,0.0019935002
-19.74842767,-15.97484277,-0.65915996,-0.65915996,0.001993736
-19.74842767,-15.72327044,-0.6644949,-0.6644949,0.0019939707
-19.74842767,-15.47169811,-0.6697666,-0.6697666,0.0019942038
-19.74842767,-15.22012579,-0.6749715,-0.6749715,0.0019944354
-19.74842767,-14.96855346,-0.6801104,-0.6801104,0.0019946655
-19.74842767,-14.71698113,-0.6851831,-0.6851831,0.0019948941
-19.74842767,-14.46540881,-0.6901851,-0.6901851,0.0019951349
-19.74842767,-14.21383648,-0.69507855,-0.69507855,0.0019954885
-19.74842767,-13.96226415,-0.6999088,-0.6999088,0.0019958403
-19.74842767,-13.71069182,-0.70467573,-0.70467573,0.00199619
-19.74842767,-13.4591195,-0.70937973,-0.70937973,0.001996538
-19.74842767,-13.20754717,-0.71402144,-0.71402144,0.0019968834
-19.74842767,-12.95597484,-0.71860135,-0.71860135,0.001997227
-19.74842767,-12.70440252,-0.72311944,-0.72311944,0.0019975607
-19.74842767,-12.45283019,-0.7275768,-0.7275768,0.0019978862
-19.74842767,-12.20125786,-0.73197347,-0.73197347,0.0019982094
-19.74842767,-11.94968553,-0.73631,-0.73631,0.0019985305
-19.74842767,-11.69811321,-0.74058694,-0.74058694,0.0019988497
-19.74842767,-11.44654088,-0.7448047,-0.7448047,0.0019991666
-19.74842767,-11.19496855,-0.74896365,-0.74896365,0.0019994816
-19.74842767,-10.94339623,-0.75306445,-0.75306445,0.0019997945
-19.74842767,-10.6918239,-0.7571076,-0.7571076,0.002001122
-19.74842767,-10.44025157,-0.7610937,-0.7610937,0.002003035
-19.74842767,-10.18867925,-0.7650229,-0.7650229,0.0020049473
-19.74842767,-9.937106918,-0.7688961,-0.7688961,0.0020068584
-19.74842767,-9.685534591,-0.7727137,-0.7727137,0.0020088423
-19.74842767,-9.433962264,-0.7764762,-0.7764762,0.002010816
-19.74842767,-9.182389937,-0.78018403,-0.78018403,0.0020126067
-19.74842767,-8.93081761,-0.78383785,-0.78383785,0.0020143967
-19.74842767,-8.679245283,-0.78743833,-0.78743833,0.002016186
-19.74842767,-8.427672956,-0.79098564,-0.79098564,0.0020179744
-19.74842767,-8.176100629,-0.7944808,-0.7944808,0.0020197618
-19.74842767,-7.924528302,-0.797924,-0.797924,0.0020215486
-19.74842767,-7.672955975,-0.80027527,-0.80027527,0.0020233055
-19.74842767,-7.421383648,-0.7989999,-0.7989999,0.0020249605
-19.74842767,-7.169811321,-0.7977175,-0.7977175,0.0020266154
-19.74842767,-6.918238994,-0.7964277,-0.7964277,0.00202827
-19.74842767,-6.666666667,-0.7951307,-0.7951307,0.0020299247
-19.74842767,-6.41509434,-0.7938264,-0.7938264,0.002031579
-19.74842767,-6.163522013,-0.7925147,-0.7925147,0.0020332327
-19.74842767,-5.911949686,-0.79119563,-0.79119563,0.0020348867
-19.74842767,-5.660377358,-0.7898691,-0.7898691,0.0020365405
-19.74842767,-5.408805031,-0.78853524,-0.78853524,0.0020381939
-19.74842767,-5.157232704,-0.78719383,-0.78719383,0.0020398472
-19.74842767,-4.905660377,-0.785845,-0.785845,0.0020415003
-19.74842767,-4.65408805,-0.7844886,-0.7844886,0.0020432037
-19.74842767,-4.402515723,-0.7831247,-0.7831247,0.0020449145
-19.74842767,-4.150943396,-0.7817532,-0.7817532,0.0020466254
-19.74842767,-3.899371069,-0.7803741,-0.7803741,0.002048336
-19.74842767,-3.647798742,-0.77898735,-0.77898735,0.0020500873
-19.74842767,-3.396226415,-0.77759296,-0.77759296,0.002051844
-19.74842767,-3.144654088,-0.7761909,-0.7761909,0.0020536014
-19.74842767,-2.893081761,-0.77478105,-0.77478105,0.0020553586
-19.74842767,-2.641509434,-0.77336353,-0.77336353,0.0020571158
-19.74842767,-2.389937107,-0.77193815,-0.77193815,0.0020588727
-19.74842767,-2.13836478,-0.77050513,-0.77050513,0.0020606292
-19.74842767,-1.886792453,-0.769064,-0.769064,0.002062386
-19.74842767,-1.635220126,-0.76761526,-0.76761526,0.002064142
-19.74842767,-1.383647799,-0.76615846,-0.76615846,0.0020658982
-19.74842767,-1.132075472,-0.7646939,-0.7646939,0.0020676546
-19.74842767,-0.880503145,-0.7632213,-0.7632213,0.0020694104
-19.74842767,-0.628930818,-0.7617407,-0.7617407,0.0020711662
-19.74842767,-0.377358491,-0.76025224,-0.76025224,0.002072922
-19.74842767,-0.125786164,-0.7587556,-0.7587556,0.002074678
-19.74842767,0.125786164,-0.75725096,-0.75725096,0.002076433
-19.74842767,0.377358491,-0.75573826,-0.75573826,0.0020781886
-19.74842767,0.628930818,-0.7542175,-0.7542175,0.0020799434
-19.74842767,0.880503145,-0.7526886,-0.7526886,0.0020816985
-19.74842767,1.132075472,-0.75115144,-0.75115144,0.0020834533
-19.74842767,1.383647799,-0.74960613,-0.74960613,0.0020852082
-19.74842767,1.635220126,-0.74805254,-0.74805254,0.002086963
-19.74842767,1.886792453,-0.74649084,-0.74649084,0.0020887174
-19.74842767,2.13836478,-0.74592924,-0.74592924,0.0020905319
-19.74842767,2.389937107,-0.7454473,-0.7454473,0.0020923512
-19.74842767,2.641509434,-0.7449645,-0.7449645,0.0020941705
-19.74842767,2.893081761,-0.7444808,-0.7444808,0.0020959897
-19.74842767,3.144654088,-0.74399656,-0.74399656,0.0020977939
-19.74842767,3.396226415,-0.7435114,-0.7435114,0.0020994216
-19.74842767,3.647798742,-0.74302536,-0.74302536,0.0021010486
-19.74842767,3.899371069,-0.74252504,-0.74252504,0.0021026763
-19.74842767,4.150943396,-0.7420212,-0.7420212,0.0021042246
-19.74842767,4.402515723,-0.74151635,-0.74151635,0.0021057522
-19.74842767,4.65408805,-0.74101084,-0.74101084,0.0021072796
-19.74842767,4.905660377,-0.7405045,-0.7405045,0.002108807
-19.74842767,5.157232704,-0.7399973,-0.7399973,0.0021103253
-19.74842767,5.408805031,-0.7394891,-0.7394891,0.002111825
-19.74842767,5.660377358,-0.7389802,-0.7389802,0.0021133246
-19.74842767,5.911949686,-0.7384716,-0.7384716,0.0021148243
-19.74842767,6.163522013,-0.73798084,-0.73798084,0.002116324
-19.74842767,6.41509434,-0.73748934,-0.73748934,0.0021178236
-19.74842767,6.666666667,-0.73699695,-0.73699695,0.0021193232
-19.74842767,6.918238994,-0.73650384,-0.73650384,0.0021208222
-19.74842767,7.169811321,-0.73601,-0.73601,0.0021223219
-19.74842767,7.421383648,-0.7355154,-0.7355154,0.002123821
-19.74842767,7.672955975,-0.73536325,-0.73536325,0.0021253244
-19.74842767,7.924528302,-0.7431222,-0.7431222,0.0021269186
-19.74842767,8.176100629,-0.7506862,-0.7506862,0.002128511
-19.74842767,8.427672956,-0.7580587,-0.7580587,0.0021301017
-19.74842767,8.679245283,-0.763314,-0.763314,0.0021316062
-19.74842767,8.93081761,-0.7662262,-0.7662262,0.0021330116
-19.74842767,9.182389937,-0.76910716,-0.76910716,0.0021344156
-19.74842767,9.433962264,-0.77196586,-0.77196586,0.0021358188
-19.74842767,9.685534591,-0.77480364,-0.77480364,0.0021372207
-19.74842767,9.937106918,-0.7776107,-0.7776107,0.0021386212
-19.74842767,10.18867925,-0.7803871,-0.7803871,0.0021400212
-19.74842767,10.44025157,-0.78313303,-0.78313303,0.00214142
-19.74842767,10.6918239,-0.7858487,-0.7858487,0.0021428175
-19.74842767,10.94339623,-0.7885345,-0.7885345,0.0021442145
-19.74842767,11.19496855,-0.79119045,-0.79119045,0.00214561
-19.74842767,11.44654088,-0.79381704,-0.79381704,0.0021470052
-19.74842767,11.69811321,-0.7964142,-0.7964142,0.002148399
-19.74842767,11.94968553,-0.79898226,-0.79898226,0.0021497922
-19.74842767,12.20125786,-0.8015217,-0.8015217,0.0021511845
-19.74842767,12.45283019,-0.8040324,-0.8040324,0.0021525756
-19.74842767,12.70440252,-0.8065148,-0.8065148,0.0021539666
-19.74842767,12.95597484,-0.8089692,-0.8089692,0.0021553566
-19.74842767,13.20754717,-0.8113955,-0.8113955,0.002156746
-19.74842767,13.4591195,-0.8137945,-0.8137945,0.002158135
-19.74842767,13.71069182,-0.8147061,-0.8147061,0.0021594684
-19.74842767,13.96226415,-0.8143037,-0.8143037,0.0021605182
-19.74842767,14.21383648,-0.81390625,-0.81390625,0.0021615664
-19.74842767,14.46540881,-0.8135079,-0.8135079,0.002162613
-19.74842767,14.71698113,-0.8131087,-0.8131087,0.0021636586
-19.74842767,14.96855346,-0.8127089,-0.8127089,0.002164704
-19.74842767,15.22012579,-0.8123083,-0.8123083,0.002165748
-19.74842767,15.47169811,-0.811907,-0.811907,0.0021667925
-19.74842767,15.72327044,-0.8115048,-0.8115048,0.0021678365
-19.74842767,15.97484277,-0.8111019,-0.8111019,0.002168881
-19.74842767,16.22641509,-0.8106981,-0.8106981,0.002169926
-19.74842767,16.47798742,-0.81029373,-0.81029373,0.002170972
-19.74842767,16.72955975,-0.80988854,-0.80988854,0.0021720189
-19.74842767,16.98113208,-0.80948246,-0.80948246,0.002173067
-19.74842767,17.2327044,-0.80907565,-0.80907565,0.0021741171
-19.74842767,17.48427673,-0.8086681,-0.8086681,0.002175169
-19.74842767,17.73584906,-0.8082598,-0.8082598,0.0021762229
-19.74842767,17.98742138,-0.8078506,-0.8078506,0.0021772794
-19.74842767,18.23899371,-0.80744076,-0.80744076,0.002178338
-19.74842767,18.49056604,-0.80703014,-0.80703014,0.0021793998
-19.74842767,18.74213836,-0.8066187,-0.8066187,0.0021804646
-19.74842767,18.99371069,-0.8062064,-0.8062064,0.002181532
-19.74842767,19.24528302,-0.8057934,-0.8057934,0.0021826033
-19.74842767,19.49685535,-0.8053795,-0.8053795,0.0021836779
-19.74842767,19.74842767,-0.80496496,-0.80496496,0.0021847563
-19.74842767,20.0,-0.8045496,-0.8045496,0.0021858385
-19.49685535,-20.0,-0.5515099,-0.5515099,0.0019940212
-19.49685535,-19.74842767,-0.55805427,-0.55805427,0.0019937516
-19.49685535,-19.49685535,-0.5645381,-0.5645381,0.0019934806
-19.49685535,-19.24528302,-0.5709689,-0.5709689,0.0019932087
-19.49685535,-18.99371069,-0.5773302,-0.5773302,0.0019929348
-19.49685535,-18.74213836,-0.5836224,-0.5836224,0.0019926599
-19.49685535,-18.49056604,-0.5898453,-0.5898453,0.001992383
-19.49685535,-18.23899371,-0.5959988,-0.5959988,0.001992293
-19.49685535,-17.98742138,-0.60208297,-0.60208297,0.001992511
-19.49685535,-17.73584906,-0.6080982,-0.6080982,0.001992728
-19.49685535,-17.48427673,-0.6140444,-0.6140444,0.001992969
-19.49685535,-17.2327044,-0.6199217,-0.6199217,0.0019932159
-19.49685535,-16.98113208,-0.6257302,-0.6257302,0.0019934613
-19.49685535,-16.72955975,-0.63147014,-0.63147014,0.001993705
-19.49685535,-16.47798742,-0.6371416,-0.6371416,0.0019939472
-19.49685535,-16.22641509,-0.6427451,-0.6427451,0.0019941877
-19.49685535,-15.97484277,-0.6482807,-0.6482807,0.0019944268
-19.49685535,-15.72327044,-0.65374833,-0.65374833,0.0019946643
-19.49685535,-15.47169811,-0.6591521,-0.6591521,0.0019949004
-19.49685535,-15.22012579,-0.6644908,-0.6644908,0.001995135
-19.49685535,-14.96855346,-0.6697626,-0.6697626,0.0019953682
-19.49685535,-14.71698113,-0.67496765,-0.67496765,0.0019955998
-19.49685535,-14.46540881,-0.68010634,-0.68010634,0.0019958299
-19.49685535,-14.21383648,-0.6851657,-0.6851657,0.0019960937
-19.49685535,-13.96226415,-0.69012403,-0.69012403,0.0019964487
-19.49685535,-13.71069182,-0.69501853,-0.69501853,0.001996802
-19.49685535,-13.4591195,-0.6998494,-0.6998494,0.0019971533
-19.49685535,-13.20754717,-0.70461696,-0.70461696,0.001997502
-19.49685535,-12.95597484,-0.7093218,-0.7093218,0.001997849
-19.49685535,-12.70440252,-0.7139642,-0.7139642,0.0019981936
-19.49685535,-12.45283019,-0.7185449,-0.7185449,0.0019985223
-19.49685535,-12.20125786,-0.72306406,-0.72306406,0.0019988487
-19.49685535,-11.94968553,-0.72752196,-0.72752196,0.0019991733
-19.49685535,-11.69811321,-0.73191935,-0.73191935,0.0019994958
-19.49685535,-11.44654088,-0.7362567,-0.7362567,0.0019998162
-19.49685535,-11.19496855,-0.74053437,-0.74053437,0.0020001344
-19.49685535,-10.94339623,-0.74475276,-0.74475276,0.0020004504
-19.49685535,-10.6918239,-0.7489125,-0.7489125,0.002001066
-19.49685535,-10.44025157,-0.7530141,-0.7530141,0.0020029799
-19.49685535,-10.18867925,-0.75705796,-0.75705796,0.002004893
-19.49685535,-9.937106918,-0.76104456,-0.76104456,0.002006805
-19.49685535,-9.685534591,-0.76497465,-0.76497465,0.002008751
-19.49685535,-9.433962264,-0.76884854,-0.76884854,0.0020107904
-19.49685535,-9.182389937,-0.7726669,-0.7726669,0.0020125937
-19.49685535,-8.93081761,-0.77642983,-0.77642983,0.0020143846
-19.49685535,-8.679245283,-0.78013855,-0.78013855,0.0020161748
-19.49685535,-8.427672956,-0.783793,-0.783793,0.0020179641
-19.49685535,-8.176100629,-0.7873939,-0.7873939,0.002019753
-19.49685535,-7.924528302,-0.7909422,-0.7909422,0.0020215407
-19.49685535,-7.672955975,-0.7944379,-0.7944379,0.0020233276
-19.49685535,-7.421383648,-0.79413205,-0.79413205,0.00202501
-19.49685535,-7.169811321,-0.79282224,-0.79282224,0.0020266646
-19.49685535,-6.918238994,-0.79150486,-0.79150486,0.0020283193
-19.49685535,-6.666666667,-0.79018,-0.79018,0.0020299735
-19.49685535,-6.41509434,-0.78884786,-0.78884786,0.0020316276
-19.49685535,-6.163522013,-0.7875082,-0.7875082,0.0020332814
-19.49685535,-5.911949686,-0.7861611,-0.7861611,0.0020349352
-19.49685535,-5.660377358,-0.78480643,-0.78480643,0.0020365885
-19.49685535,-5.408805031,-0.78344434,-0.78344434,0.0020382418
-19.49685535,-5.157232704,-0.7820746,-0.7820746,0.002039895
-19.49685535,-4.905660377,-0.78069735,-0.78069735,0.002041548
-19.49685535,-4.65408805,-0.7793123,-0.7793123,0.0020432384
-19.49685535,-4.402515723,-0.7779197,-0.7779197,0.0020449494
-19.49685535,-4.150943396,-0.77651954,-0.77651954,0.0020466598
-19.49685535,-3.899371069,-0.7751115,-0.7751115,0.0020483704
-19.49685535,-3.647798742,-0.77369577,-0.77369577,0.0020501069
-19.49685535,-3.396226415,-0.7722723,-0.7722723,0.002051864
-19.49685535,-3.144654088,-0.7708409,-0.7708409,0.002053621
-19.49685535,-2.893081761,-0.7694017,-0.7694017,0.002055378
-19.49685535,-2.641509434,-0.76795477,-0.76795477,0.0020571346
-19.49685535,-2.389937107,-0.7664999,-0.7664999,0.0020588913
-19.49685535,-2.13836478,-0.76503706,-0.76503706,0.002060648
-19.49685535,-1.886792453,-0.7635665,-0.7635665,0.0020624045
-19.49685535,-1.635220126,-0.7620879,-0.7620879,0.0020641605
-19.49685535,-1.383647799,-0.76060104,-0.76060104,0.002065917
-19.49685535,-1.132075472,-0.75910634,-0.75910634,0.002067673
-19.49685535,-0.880503145,-0.75760365,-0.75760365,0.0020694288
-19.49685535,-0.628930818,-0.75609285,-0.75609285,0.0020711846
-19.49685535,-0.377358491,-0.75457394,-0.75457394,0.0020729403
-19.49685535,-0.125786164,-0.7530469,-0.7530469,0.0020746957
-19.49685535,0.125786164,-0.75151163,-0.75151163,0.0020764507
-19.49685535,0.377358491,-0.7499683,-0.7499683,0.002078206
-19.49685535,0.628930818,-0.7484166,-0.7484166,0.0020799611
-19.49685535,0.880503145,-0.7468568,-0.7468568,0.0020817162
-19.49685535,1.132075472,-0.7452888,-0.7452888,0.002083471
-19.49685535,1.383647799,-0.7437123,-0.7437123,0.0020852257
-19.49685535,1.635220126,-0.7421276,-0.7421276,0.00208698
-19.49685535,1.886792453,-0.74053466,-0.74053466,0.0020887346
-19.49685535,2.13836478,-0.73992956,-0.73992956,0.002090547
-19.49685535,2.389937107,-0.73943794,-0.73943794,0.0020923666
-19.49685535,2.641509434,-0.7389453,-0.7389453,0.002094186
-19.49685535,2.893081761,-0.7384521,-0.7384521,0.002096005
-19.49685535,3.144654088,-0.737958,-0.737958,0.0020977177
-19.49685535,3.396226415,-0.73746324,-0.73746324,0.0020993452
-19.49685535,3.647798742,-0.73696744,-0.73696744,0.0021009727
-19.49685535,3.899371069,-0.7364559,-0.7364559,0.0021025327
-19.49685535,4.150943396,-0.7359419,-0.7359419,0.00210406
-19.49685535,4.402515723,-0.7354271,-0.7354271,0.0021055874
-19.49685535,4.65408805,-0.73491144,-0.73491144,0.0021071148
