-20.0,-0.880503145,-0.7399992,-0.051454436
-20.0,-0.628930818,-0.73895705,-0.04531679
-20.0,-0.377358491,-0.73791146,-0.03917551
-20.0,-0.125786164,-0.7368622,-0.033031538
-20.0,0.125786164,-0.7358095,-0.026884759
-20.0,0.377358491,-0.73475313,-0.020736245
-20.0,0.628930818,-0.73369324,-0.014585914
-20.0,0.880503145,-0.7326297,-0.0084346235
-20.0,1.132075472,-0.73156273,-0.0022826935
-20.0,1.383647799,-0.73049206,0.0038693647
-20.0,1.635220126,-0.7294178,0.010021102
-20.0,1.886792453,-0.72833997,0.016172215
-20.0,2.13836478,-0.7272584,0.022322135
-20.0,2.389937107,-0.7261732,0.028470216
-20.0,2.641509434,-0.72508454,0.034616295
-20.0,2.893081761,-0.7239921,0.040759694
-20.0,3.144654088,-0.7228961,0.046899818
-20.0,3.396226415,-0.72179645,0.053036727
-20.0,3.647798742,-0.720693,0.059169568
-20.0,3.899371069,-0.719586,0.06529772
-20.0,4.150943396,-0.7184754,0.0714211
-20.0,4.402515723,-0.71736103,0.077539004
-20.0,4.65408805,-0.716243,0.08365122
-20.0,4.905660377,-0.71512127,0.08975716
-20.0,5.157232704,-0.71399575,0.09585619
-20.0,5.408805031,-0.7132511,0.09873669
-20.0,5.660377358,-0.7130136,0.09721737
-20.0,5.911949686,-0.7127758,0.095697746
-20.0,6.163522013,-0.71253794,0.09417728
-20.0,6.41509434,-0.71229994,0.09265668
-20.0,6.666666667,-0.71206176,0.09113554
-20.0,6.918238994,-0.7118234,0.08961396
-20.0,7.169811321,-0.71158487,0.08809195
-20.0,7.421383648,-0.7140125,0.09259604
-20.0,7.672955975,-0.7195958,0.10436428
-20.0,7.924528302,-0.7250876,0.116103575
-20.0,8.176100629,-0.7304888,0.12781055
-20.0,8.427672956,-0.73579997,0.13948183
-20.0,8.679245283,-0.74102217,0.15111472
-20.0,8.93081761,-0.7461563,0.16270575
-20.0,9.182389937,-0.7512031,0.17425212
-20.0,9.433962264,-0.75616366,0.18575086
-20.0,9.685534591,-0.7610388,0.19719878
-20.0,9.937106918,-0.7658294,0.20859325
-20.0,10.18867925,-0.77053666,0.21993142
-20.0,10.44025157,-0.7751611,0.23121038
-20.0,10.6918239,-0.77970403,0.24242748
-20.0,10.94339623,-0.7841664,0.25358036
-20.0,11.19496855,-0.78854907,0.26466608
-20.0,11.44654088,-0.792853,0.2756823
-20.0,11.69811321,-0.7970793,0.28662667
-20.0,11.94968553,-0.80122906,0.29749635
-20.0,12.20125786,-0.80530304,0.30828992
-20.0,12.45283019,-0.80930245,0.31900442
-20.0,12.70440252,-0.81321865,0.3297607
-20.0,12.95597484,-0.81705034,0.34059337
-20.0,13.20754717,-0.82081145,0.35133588
-20.0,13.4591195,-0.82450247,0.36198676
-20.0,13.71069182,-0.8261925,0.37859794
-20.0,13.96226415,-0.8275975,0.39580208
-20.0,14.21383648,-0.8289925,0.41273254
-20.0,14.46540881,-0.830377,0.42938277
-20.0,14.71698113,-0.8317516,0.4457462
-20.0,14.96855346,-0.8331159,0.46181685
-20.0,15.22012579,-0.83447003,0.47759026
-20.0,15.47169811,-0.83581436,0.4930614
-20.0,15.72327044,-0.8371486,0.5082268
-20.0,15.97484277,-0.8384731,0.5230837
-20.0,16.22641509,-0.83978754,0.53762925
-20.0,16.47798742,-0.84109247,0.5518614
-20.0,16.72955975,-0.84238756,0.56577945
-20.0,16.98113208,-0.843673,0.5793823
-20.0,17.2327044,-0.84494895,0.5926701
-20.0,17.48427673,-0.8462151,0.60564274
-20.0,17.73584906,-0.8474719,0.61830145
-20.0,17.98742138,-0.84871936,0.63064706
-20.0,18.23899371,-0.84995735,0.6426817
-20.0,18.49056604,-0.851186,0.65440714
-20.0,18.74213836,-0.8524055,0.66582614
-20.0,18.99371069,-0.8536157,0.6769417
-20.0,19.24528302,-0.8548168,0.6877566
-20.0,19.49685535,-0.85600877,0.6982748
-20.0,19.74842767,-0.85719174,0.7084997
-20.0,20.0,-0.85924083,0.716211
-19.74842767,-20.0,-0.5714112,-0.11727892
-19.74842767,-19.74842767,-0.5769307,-0.121032126
-19.74842767,-19.49685535,-0.5823978,-0.12478228
-19.74842767,-19.24528302,-0.58781296,-0.12852865
-19.74842767,-18.99371069,-0.59317595,-0.13227151
-19.74842767,-18.74213836,-0.5984866,-0.13601059
-19.74842767,-18.49056604,-0.6037454,-0.13974565
-19.74842767,-18.23899371,-0.6089521,-0.14347675
-19.74842767,-17.98742138,-0.6141069,-0.14720409
-19.74842767,-17.73584906,-0.61920977,-0.15092692
-19.74842767,-17.48427673,-0.6242608,-0.15464535
-19.74842767,-17.2327044,-0.6292603,-0.15835963
-19.74842767,-16.98113208,-0.63420814,-0.16206968
-19.74842767,-16.72955975,-0.63910466,-0.16577503
-19.74842767,-16.47798742,-0.6439499,-0.16947527
-19.74842767,-16.22641509,-0.6487441,-0.17317142
-19.74842767,-15.97484277,-0.6534873,-0.1768622
-19.74842767,-15.72327044,-0.65817964,-0.18054831
-19.74842767,-15.47169811,-0.6628215,-0.18422914
-19.74842767,-15.22012579,-0.6674129,-0.18790503
-19.74842767,-14.96855346,-0.6719541,-0.1915752
-19.74842767,-14.71698113,-0.67644554,-0.19524048
-19.74842767,-14.46540881,-0.6808868,-0.19890034
-19.74842767,-14.21383648,-0.6852789,-0.20255448
-19.74842767,-13.96226415,-0.68962157,-0.20620279
-19.74842767,-13.71069182,-0.69391525,-0.20984551
-19.74842767,-13.4591195,-0.6981602,-0.21348256
-19.74842767,-13.20754717,-0.7023566,-0.21711351
-19.74842767,-12.95597484,-0.7065046,-0.22073875
-19.74842767,-12.70440252,-0.7106047,-0.22435747
-19.74842767,-12.45283019,-0.71465707,-0.2279703
-19.74842767,-12.20125786,-0.7186621,-0.23157692
-19.74842767,-11.94968553,-0.72262,-0.23517717
-19.74842767,-11.69811321,-0.72653115,-0.23877063
-19.74842767,-11.44654088,-0.7303956,-0.24235807
-19.74842767,-11.19496855,-0.734214,-0.24593857
-19.74842767,-10.94339623,-0.7379863,-0.24951257
-19.74842767,-10.6918239,-0.7417133,-0.2530799
-19.74842767,-10.44025157,-0.74539495,-0.25663984
-19.74842767,-10.18867925,-0.74903154,-0.26019335
-19.74842767,-9.937106918,-0.75262374,-0.26373965
-19.74842767,-9.685534591,-0.7561716,-0.26727858
-19.74842767,-9.433962264,-0.75967556,-0.2708106
-19.74842767,-9.182389937,-0.7621747,-0.2655784
-19.74842767,-8.93081761,-0.7636472,-0.25105816
-19.74842767,-8.679245283,-0.76486427,-0.237333
-19.74842767,-8.427672956,-0.7639084,-0.23151886
-19.74842767,-8.176100629,-0.7629491,-0.22568835
-19.74842767,-7.924528302,-0.76198643,-0.21984121
-19.74842767,-7.672955975,-0.76102024,-0.21397889
-19.74842767,-7.421383648,-0.76005083,-0.20810063
-19.74842767,-7.169811321,-0.7590781,-0.2022075
-19.74842767,-6.918238994,-0.75810164,-0.19629948
-19.74842767,-6.666666667,-0.7571221,-0.19037731
-19.74842767,-6.41509434,-0.756139,-0.18444143
-19.74842767,-6.163522013,-0.7551525,-0.17849182
-19.74842767,-5.911949686,-0.7541626,-0.1725293
-19.74842767,-5.660377358,-0.7531691,-0.16655403
-19.74842767,-5.408805031,-0.7521723,-0.16056636
-19.74842767,-5.157232704,-0.75117207,-0.1545671
-19.74842767,-4.905660377,-0.7501683,-0.14855628
-19.74842767,-4.65408805,-0.7491611,-0.14253433
-19.74842767,-4.402515723,-0.74815035,-0.13650216
-19.74842767,-4.150943396,-0.74713624,-0.13045938
-19.74842767,-3.899371069,-0.7461186,-0.1244073
-19.74842767,-3.647798742,-0.7450975,-0.11834584
-19.74842767,-3.396226415,-0.74407274,-0.1122756
-19.74842767,-3.144654088,-0.7430446,-0.10619682
-19.74842767,-2.893081761,-0.7420129,-0.10011017
-19.74842767,-2.641509434,-0.7409777,-0.094016045
-19.74842767,-2.389937107,-0.73993886,-0.08791473
-19.74842767,-2.13836478,-0.7388966,-0.08180704
-19.74842767,-1.886792453,-0.73785084,-0.07569299
-19.74842767,-1.635220126,-0.7368013,-0.06957334
-19.74842767,-1.383647799,-0.73574847,-0.06344841
-19.74842767,-1.132075472,-0.7346919,-0.057318665
-19.74842767,-0.880503145,-0.7336318,-0.05118485
-19.74842767,-0.628930818,-0.732568,-0.045046877
-19.74842767,-0.377358491,-0.7315008,-0.038905453
-19.74842767,-0.125786164,-0.73043,-0.03276135
-19.74842767,0.125786164,-0.72935545,-0.02661465
-19.74842767,0.377358491,-0.7282773,-0.02046595
-19.74842767,0.628930818,-0.7271957,-0.014315644
-19.74842767,0.880503145,-0.72611034,-0.008164208
-19.74842767,1.132075472,-0.7250213,-0.002012453
-19.74842767,1.383647799,-0.7239287,0.004139662
-19.74842767,1.635220126,-0.7228325,0.010291482
-19.74842767,1.886792453,-0.7217327,0.01644267
-19.74842767,2.13836478,-0.7206291,0.02259242
-19.74842767,2.389937107,-0.71952194,0.028740522
-19.74842767,2.641509434,-0.71841097,0.03488644
-19.74842767,2.893081761,-0.71729636,0.04102957
-19.74842767,3.144654088,-0.71617824,0.047169883
-19.74842767,3.396226415,-0.7150562,0.053306375
-19.74842767,3.647798742,-0.7139306,0.05943893
-19.74842767,3.899371069,-0.7128013,0.06556707
-19.74842767,4.150943396,-0.71166825,0.071690135
-19.74842767,4.402515723,-0.71053135,0.0778079
-19.74842767,4.65408805,-0.709391,0.08391967
-19.74842767,4.905660377,-0.70824677,0.09002545
-19.74842767,5.157232704,-0.7070989,0.0961243
-19.74842767,5.408805031,-0.7064697,0.097915225
-19.74842767,5.660377358,-0.7062275,0.09639546
-19.74842767,5.911949686,-0.7059851,0.09487557
-19.74842767,6.163522013,-0.70574266,0.09335497
-19.74842767,6.41509434,-0.70549995,0.091834106
-19.74842767,6.666666667,-0.7052571,0.09031271
-19.74842767,6.918238994,-0.70501405,0.08879102
-19.74842767,7.169811321,-0.70477086,0.0872688
-19.74842767,7.421383648,-0.70933604,0.096434206
-19.74842767,7.672955975,-0.7149954,0.10819345
-19.74842767,7.924528302,-0.7205628,0.11992257
-19.74842767,8.176100629,-0.7260386,0.13161825
-19.74842767,8.427672956,-0.731424,0.14327745
-19.74842767,8.679245283,-0.7367194,0.15489683
-19.74842767,8.93081761,-0.7419264,0.16647378
-19.74842767,9.182389937,-0.74704504,0.17800492
-19.74842767,9.433962264,-0.7520768,0.18948752
-19.74842767,9.685534591,-0.75702244,0.20091824
-19.74842767,9.937106918,-0.76188254,0.21229453
-19.74842767,10.18867925,-0.76665854,0.22361371
-19.74842767,10.44025157,-0.7713511,0.23487279
-19.74842767,10.6918239,-0.7759614,0.24606934
-19.74842767,10.94339623,-0.7804902,0.2572005
-19.74842767,11.19496855,-0.78493845,0.2682637
-19.74842767,11.44654088,-0.78930736,0.27925694
-19.74842767,11.69811321,-0.7935977,0.29017735
-19.74842767,11.94968553,-0.79781044,0.30102238
-19.74842767,12.20125786,-0.8019469,0.3117904
-19.74842767,12.45283019,-0.806007,0.3224889
-19.74842767,12.70440252,-0.8099711,0.3333797
-19.74842767,12.95597484,-0.81386274,0.34418273
-19.74842767,13.20754717,-0.8176826,0.35489509
-19.74842767,13.4591195,-0.8202727,0.369056
-19.74842767,13.71069182,-0.821721,0.38640675
-19.74842767,13.96226415,-0.82315886,0.40348816
-19.74842767,14.21383648,-0.8245862,0.42029297
-19.74842767,14.46540881,-0.82600296,0.43681422
-19.74842767,14.71698113,-0.82740974,0.4530459
-19.74842767,14.96855346,-0.82880586,0.46898282
-19.74842767,15.22012579,-0.83019185,0.4846202
-19.74842767,15.47169811,-0.8315675,0.49995357
-19.74842767,15.72327044,-0.8329334,0.51497984
-19.74842767,15.97484277,-0.8342889,0.52969617
-19.74842767,16.22641509,-0.83563465,0.54410046
-19.74842767,16.47798742,-0.8369702,0.5581909
-19.74842767,16.72955975,-0.83829594,0.5719664
-19.74842767,16.98113208,-0.8396118,0.585427
-19.74842767,17.2327044,-0.84091806,0.59857213
-19.74842767,17.48427673,-0.84221435,0.6114028
-19.74842767,17.73584906,-0.8435012,0.6239197
-19.74842767,17.98742138,-0.84477824,0.6361245
-19.74842767,18.23899371,-0.84604573,0.64801925
-19.74842767,18.49056604,-0.847304,0.6596059
-19.74842767,18.74213836,-0.8485525,0.67088723
-19.74842767,18.99371069,-0.8497918,0.68186647
-19.74842767,19.24528302,-0.85102165,0.6925468
-19.74842767,19.49685535,-0.85224235,0.7029319
-19.74842767,19.74842767,-0.8544902,0.7104302
-19.74842767,20.0,-0.8575553,0.7156321
-19.49685535,-20.0,-0.5589996,-0.115356505
-19.49685535,-19.74842767,-0.56463474,-0.119111754
-19.49685535,-19.49685535,-0.5702175,-0.122863375
-19.49685535,-19.24528302,-0.5757482,-0.12661217
-19.49685535,-18.99371069,-0.5812267,-0.13035686
-19.49685535,-18.74213836,-0.586653,-0.13409768
-19.49685535,-18.49056604,-0.5920271,-0.13783504
-19.49685535,-18.23899371,-0.59734917,-0.14156805
-19.49685535,-17.98742138,-0.60261905,-0.14529738
-19.49685535,-17.73584906,-0.6078369,-0.14902227
-19.49685535,-17.48427673,-0.61300296,-0.15274309
-19.49685535,-17.2327044,-0.61811686,-0.15645994
-19.49685535,-16.98113208,-0.623179,-0.16017191
-19.49685535,-16.72955975,-0.6281896,-0.1638794
-19.49685535,-16.47798742,-0.6331486,-0.16758242
-19.49685535,-16.22641509,-0.6380562,-0.17128052
-19.49685535,-15.97484277,-0.64291245,-0.17497425
-19.49685535,-15.72327044,-0.6477175,-0.17866269
-19.49685535,-15.47169811,-0.65247166,-0.18234608
-19.49685535,-15.22012579,-0.657175,-0.1860245
-19.49685535,-14.96855346,-0.6618276,-0.18969736
-19.49685535,-14.71698113,-0.66642994,-0.19336563
-19.49685535,-14.46540881,-0.6709819,-0.197028
-19.49685535,-14.21383648,-0.6754839,-0.20068483
-19.49685535,-13.96226415,-0.67993605,-0.20433633
-19.49685535,-13.71069182,-0.68433875,-0.20798224
-19.49685535,-13.4591195,-0.688692,-0.2116222
-19.49685535,-13.20754717,-0.69299626,-0.21525623
-19.49685535,-12.95597484,-0.69725156,-0.21888424
-19.49685535,-12.70440252,-0.7014582,-0.2225065
-19.49685535,-12.45283019,-0.70561665,-0.22612248
-19.49685535,-12.20125786,-0.7097271,-0.22973207
-19.49685535,-11.94968553,-0.71378976,-0.23333578
-19.49685535,-11.69811321,-0.71780497,-0.23693253
-19.49685535,-11.44654088,-0.72177297,-0.24052306
-19.49685535,-11.19496855,-0.72569406,-0.24410726
-19.49685535,-10.94339623,-0.72956854,-0.24768443
-19.49685535,-10.6918239,-0.73339665,-0.2512551
-19.49685535,-10.44025157,-0.73717904,-0.25481898
-19.49685535,-10.18867925,-0.7409157,-0.2583757
-19.49685535,-9.937106918,-0.74460703,-0.26192558
-19.49685535,-9.685534591,-0.74825346,-0.2654685
-19.49685535,-9.433962264,-0.75185513,-0.26900426
-19.49685535,-9.182389937,-0.75507337,-0.26952648
-19.49685535,-8.93081761,-0.75658375,-0.2550382
-19.49685535,-8.679245283,-0.75808585,-0.24043469
-19.49685535,-8.427672956,-0.758045,-0.23126307
-19.49685535,-8.176100629,-0.757065,-0.22543149
-19.49685535,-7.924528302,-0.7560818,-0.21958396
-19.49685535,-7.672955975,-0.7550952,-0.21372056
-19.49685535,-7.421383648,-0.75410503,-0.20784183
-19.49685535,-7.169811321,-0.7531114,-0.20194805
-19.49685535,-6.918238994,-0.7521144,-0.19603951
-19.49685535,-6.666666667,-0.751114,-0.19011672
-19.49685535,-6.41509434,-0.75011,-0.18418
-19.49685535,-6.163522013,-0.7491027,-0.17822997
-19.49685535,-5.911949686,-0.7480917,-0.17226684
-19.49685535,-5.660377358,-0.7470772,-0.16629091
-19.49685535,-5.408805031,-0.7460595,-0.16030289
-19.49685535,-5.157232704,-0.74503803,-0.15430295
-19.49685535,-4.905660377,-0.7440132,-0.1482917
-19.49685535,-4.65408805,-0.7429847,-0.1422695
-19.49685535,-4.402515723,-0.74195296,-0.13623652
-19.49685535,-4.150943396,-0.7409175,-0.13019365
-19.49685535,-3.899371069,-0.73987865,-0.124141
-19.49685535,-3.647798742,-0.73883605,-0.11807919
-19.49685535,-3.396226415,-0.7377899,-0.11200833
-19.49685535,-3.144654088,-0.7367403,-0.10592926
-19.49685535,-2.893081761,-0.73568714,-0.09984233
-19.49685535,-2.641509434,-0.73463047,-0.093747884
-19.49685535,-2.389937107,-0.7335703,-0.08764631
-19.49685535,-2.13836478,-0.7325063,-0.0815382
-19.49685535,-1.886792453,-0.7314388,-0.075424
-19.49685535,-1.635220126,-0.7303677,-0.06930417
-19.49685535,-1.383647799,-0.729293,-0.063179
-19.49685535,-1.132075472,-0.7282147,-0.05704919
-19.49685535,-0.880503145,-0.7271328,-0.050914887
-19.49685535,-0.628930818,-0.7260473,-0.04477683
-19.49685535,-0.377358491,-0.72495806,-0.03863554
-19.49685535,-0.125786164,-0.7238653,-0.032491215
-19.49685535,0.125786164,-0.72276884,-0.026344277
-19.49685535,0.377358491,-0.72166866,-0.020195637
-19.49685535,0.628930818,-0.72056496,-0.014045388
-19.49685535,0.880503145,-0.71945745,-0.007893917
-19.49685535,1.132075472,-0.71834636,-0.0017417986
-19.49685535,1.383647799,-0.7172316,0.004410145
-19.49685535,1.635220126,-0.7161132,0.010562167
-19.49685535,1.886792453,-0.714991,0.016712904
-19.49685535,2.13836478,-0.7138651,0.022862803
-19.49685535,2.389937107,-0.71273553,0.029010663
-19.49685535,2.641509434,-0.7116024,0.03515649
-19.49685535,2.893081761,-0.71046543,0.04129953
-19.49685535,3.144654088,-0.70932466,0.047439616
-19.49685535,3.396226415,-0.7081803,0.05357615
-19.49685535,3.647798742,-0.7070321,0.05970851
-19.49685535,3.899371069,-0.7058803,0.06583637
-19.49685535,4.150943396,-0.70472467,0.07195923
-19.49685535,4.402515723,-0.70356524,0.07807675
-19.49685535,4.65408805,-0.7024021,0.08418834
-19.49685535,4.905660377,-0.7012351,0.090293735
-19.49685535,5.157232704,-0.7000645,0.09639218
-19.49685535,5.408805031,-0.699556,0.09709356
-19.49685535,5.660377358,-0.69930905,0.095573805
-19.49685535,5.911949686,-0.69906205,0.09405348
-19.49685535,6.163522013,-0.6988148,0.0925328
-19.49685535,6.41509434,-0.6985674,0.091011524
-19.49685535,6.666666667,-0.6983198,0.08949001
-19.49685535,6.918238994,-0.6980721,0.087968044
-19.49685535,7.169811321,-0.6987665,0.08849178
-19.49685535,7.421383648,-0.7045962,0.10026956
-19.49685535,7.672955975,-0.7103322,0.112019405
-19.49685535,7.924528302,-0.7159755,0.123737976
-19.49685535,8.176100629,-0.72152674,0.13542221
-19.49685535,8.427672956,-0.72698677,0.14706877
-19.49685535,8.679245283,-0.73235625,0.15867463
-19.49685535,8.93081761,-0.7376364,0.17023697
-19.49685535,9.182389937,-0.74282753,0.18175238
-19.49685535,9.433962264,-0.747931,0.19321844
-19.49685535,9.685534591,-0.75294757,0.20463179
-19.49685535,9.937106918,-0.7578782,0.21598999
-19.49685535,10.18867925,-0.7627237,0.2272899
-19.49685535,10.44025157,-0.767485,0.23852877
-19.49685535,10.6918239,-0.7721631,0.24970438
-19.49685535,10.94339623,-0.7767591,0.26081368
-19.49685535,11.19496855,-0.7812738,0.27185434
-19.49685535,11.44654088,-0.78570807,0.28282398
-19.49685535,11.69811321,-0.7900631,0.29372007
-19.49685535,11.94968553,-0.7943399,0.30454043
-19.49685535,12.20125786,-0.7985392,0.31528252
-19.49685535,12.45283019,-0.80264777,0.3261274
-19.49685535,12.70440252,-0.80667317,0.33698907
-19.49685535,12.95597484,-0.8106252,0.34776217
-19.49685535,13.20754717,-0.81417173,0.35943586
-19.49685535,13.4591195,-0.81566423,0.3769307
-19.49685535,13.71069182,-0.8171461,0.3941606
-19.49685535,13.96226415,-0.81861705,0.4111179
-19.49685535,14.21383648,-0.8200775,0.42779544
-19.49685535,14.46540881,-0.8215272,0.44418648
-19.49685535,14.71698113,-0.82296646,0.46028548
-19.49685535,14.96855346,-0.8243952,0.4760875
-19.49685535,15.22012579,-0.8258135,0.491588
-19.49685535,15.47169811,-0.8272214,0.5067832
-19.49685535,15.72327044,-0.82861906,0.52166945
-19.49685535,15.97484277,-0.83000636,0.5362449
-19.49685535,16.22641509,-0.8313836,0.5505077
-19.49685535,16.47798742,-0.8327506,0.5644559
-19.49685535,16.72955975,-0.8341075,0.578089
-19.49685535,16.98113208,-0.83545446,0.59140706
-19.49685535,17.2327044,-0.8367914,0.6044099
-19.49685535,17.48427673,-0.8381185,0.6170986
-19.49685535,17.73584906,-0.8394356,0.62947416
-19.49685535,17.98742138,-0.84074324,0.6415386
-19.49685535,18.23899371,-0.84204084,0.6532939
-19.49685535,18.49056604,-0.84332883,0.6647423
-19.49685535,18.74213836,-0.8446073,0.6758868
-19.49685535,18.99371069,-0.8458762,0.68673044
-19.49685535,19.24528302,-0.8471355,0.6972768
-19.49685535,19.49685535,-0.84959203,0.70455146
-19.49685535,19.74842767,-0.8527523,0.70984125
-19.49685535,20.0,-0.85585135,0.7150521
-19.24528302,-20.0,-0.54633266,-0.11343332
-19.24528302,-19.74842767,-0.55208284,-0.117190465
-19.24528302,-19.49685535,-0.5577812,-0.12094372
-19.24528302,-19.24528302,-0.5634274,-0.12469415
-19.24528302,-18.99371069,-0.5690216,-0.12844066
-19.24528302,-18.74213836,-0.57456356,-0.1321835
-19.24528302,-18.49056604,-0.58005315,-0.13592264
-19.24528302,-18.23899371,-0.58549076,-0.13965812
-19.24528302,-17.98742138,-0.5908761,-0.1433893
-19.24528302,-17.73584906,-0.59620935,-0.1471165
-19.24528302,-17.48427673,-0.60149044,-0.15083964
-19.24528302,-17.2327044,-0.60671955,-0.1545583
-19.24528302,-16.98113208,-0.6118966,-0.15827295
-19.24528302,-16.72955975,-0.6170217,-0.1619825
-19.24528302,-16.47798742,-0.6220951,-0.16568808
-19.24528302,-16.22641509,-0.6271168,-0.16938849
-19.24528302,-15.97484277,-0.6320869,-0.17308445
-19.24528302,-15.72327044,-0.63700545,-0.17677532
-19.24528302,-15.47169811,-0.64187276,-0.18046166
-19.24528302,-15.22012579,-0.6466889,-0.18414256
-19.24528302,-14.96855346,-0.65145385,-0.18781844
-19.24528302,-14.71698113,-0.6561681,-0.19148883
-19.24528302,-14.46540881,-0.6608317,-0.19515422
-19.24528302,-14.21383648,-0.6654447,-0.19881426
-19.24528302,-13.96226415,-0.6700075,-0.20246845
-19.24528302,-13.71069182,-0.6745202,-0.20611699
-19.24528302,-13.4591195,-0.678983,-0.20975992
-19.24528302,-13.20754717,-0.6833963,-0.21339725
-19.24528302,-12.95597484,-0.68776023,-0.21702811
-19.24528302,-12.70440252,-0.6920749,-0.22065338
-19.24528302,-12.45283019,-0.69634074,-0.22427252
-19.24528302,-12.20125786,-0.7005579,-0.22788559
-19.24528302,-11.94968553,-0.7047267,-0.23149228
-19.24528302,-11.69811321,-0.70884734,-0.23509248
-19.24528302,-11.44654088,-0.71292037,-0.23868625
-19.24528302,-11.19496855,-0.7169457,-0.24227394
-19.24528302,-10.94339623,-0.72092384,-0.2458546
-19.24528302,-10.6918239,-0.72485495,-0.24942854
-19.24528302,-10.44025157,-0.72873944,-0.25299567
-19.24528302,-10.18867925,-0.7325775,-0.25655618
-19.24528302,-9.937106918,-0.7363697,-0.26010996
-19.24528302,-9.685534591,-0.7401161,-0.26365623
-19.24528302,-9.433962264,-0.7438173,-0.26719558
-19.24528302,-9.182389937,-0.74747324,-0.27072755
-19.24528302,-8.93081761,-0.7493393,-0.25900975
-19.24528302,-8.679245283,-0.75087976,-0.24443705
-19.24528302,-8.427672956,-0.75205654,-0.23100692
-19.24528302,-8.176100629,-0.7510559,-0.2251749
-19.24528302,-7.924528302,-0.7500518,-0.21932653
-19.24528302,-7.672955975,-0.74904406,-0.2134626
