-20.0,1.635220126,-0.8050929,-0.8050929,-0.003227037
-20.0,1.886792453,-0.8047279,-0.8047279,-0.003238212
-20.0,2.13836478,-0.8043625,-0.8043625,-0.0032493863
-20.0,2.389937107,-0.8039964,-0.8039964,-0.0032605613
-20.0,2.641509434,-0.80362946,-0.80362946,-0.0032717357
-20.0,2.893081761,-0.80326205,-0.80326205,-0.0032829102
-20.0,3.144654088,-0.80289406,-0.80289406,-0.003294085
-20.0,3.396226415,-0.8025254,-0.8025254,-0.0033052594
-20.0,3.647798742,-0.80215615,-0.80215615,-0.0033164332
-20.0,3.899371069,-0.8017865,-0.8017865,-0.0033276076
-20.0,4.150943396,-0.801416,-0.801416,-0.0033387821
-20.0,4.402515723,-0.8010449,-0.8010449,-0.0033499561
-20.0,4.65408805,-0.8006731,-0.8006731,-0.0033611306
-20.0,4.905660377,-0.8003009,-0.8003009,-0.003372305
-20.0,5.157232704,-0.7994509,-0.7994509,-0.003383477
-20.0,5.408805031,-0.7984161,-0.7984161,-0.003394648
-20.0,5.660377358,-0.7977477,-0.7977477,-0.0034058255
-20.0,5.911949686,-0.79738736,-0.79738736,-0.0034170095
-20.0,6.163522013,-0.79702663,-0.79702663,-0.003428194
-20.0,6.41509434,-0.7966652,-0.7966652,-0.0034393785
-20.0,6.666666667,-0.7963032,-0.7963032,-0.0034505618
-20.0,6.918238994,-0.79594076,-0.79594076,-0.003461746
-20.0,7.169811321,-0.7955777,-0.7955777,-0.00347293
-20.0,7.421383648,-0.79521406,-0.79521406,-0.0034841138
-20.0,7.672955975,-0.79484993,-0.79484993,-0.0034952972
-20.0,7.924528302,-0.79448503,-0.79448503,-0.0035064812
-20.0,8.176100629,-0.7961487,-0.7961487,-0.0035178661
-20.0,8.427672956,-0.8019068,-0.8019068,-0.0035296537
-20.0,8.679245283,-0.80751956,-0.80751956,-0.0035414228
-20.0,8.93081761,-0.8129899,-0.8129899,-0.0035531744
-20.0,9.182389937,-0.81832033,-0.81832033,-0.0035649075
-20.0,9.433962264,-0.8235137,-0.8235137,-0.0035766235
-20.0,9.685534591,-0.82857245,-0.82857245,-0.0035883216
-20.0,9.937106918,-0.8331404,-0.8331404,-0.003599937
-20.0,10.18867925,-0.83374476,-0.83374476,-0.00361082
-20.0,10.44025157,-0.83434725,-0.83434725,-0.0036216946
-20.0,10.6918239,-0.8349477,-0.8349477,-0.0036325608
-20.0,10.94339623,-0.8355463,-0.8355463,-0.0036434177
-20.0,11.19496855,-0.8361428,-0.8361428,-0.0036542662
-20.0,11.44654088,-0.83696496,-0.83696496,-0.003665109
-20.0,11.69811321,-0.83800167,-0.83800167,-0.0036759463
-20.0,11.94968553,-0.8390323,-0.8390323,-0.0036867748
-20.0,12.20125786,-0.8400569,-0.8400569,-0.0036975923
-20.0,12.45283019,-0.84107566,-0.84107566,-0.0037083998
-20.0,12.70440252,-0.84208834,-0.84208834,-0.0037191974
-20.0,12.95597484,-0.84309524,-0.84309524,-0.0037299837
-20.0,13.20754717,-0.8440962,-0.8440962,-0.0037407605
-20.0,13.4591195,-0.8450913,-0.8450913,-0.0037515264
-20.0,13.71069182,-0.84608054,-0.84608054,-0.0037622822
-20.0,13.96226415,-0.8470641,-0.8470641,-0.0037730273
-20.0,14.21383648,-0.8462314,-0.8462314,-0.00378351
-20.0,14.46540881,-0.84515303,-0.84515303,-0.003794018
-20.0,14.71698113,-0.8440679,-0.8440679,-0.0038045065
-20.0,14.96855346,-0.8429756,-0.8429756,-0.003814977
-20.0,15.22012579,-0.84187645,-0.84187645,-0.0038254294
-20.0,15.47169811,-0.8407701,-0.8407701,-0.0038358632
-20.0,15.72327044,-0.83965695,-0.83965695,-0.0038462796
-20.0,15.97484277,-0.83853656,-0.83853656,-0.0038566785
-20.0,16.22641509,-0.8374089,-0.8374089,-0.003867059
-20.0,16.47798742,-0.83627427,-0.83627427,-0.003877424
-20.0,16.72955975,-0.83513236,-0.83513236,-0.0038877712
-20.0,16.98113208,-0.83398324,-0.83398324,-0.0038981026
-20.0,17.2327044,-0.8328268,-0.8328268,-0.0039084177
-20.0,17.48427673,-0.8316631,-0.8316631,-0.0039187176
-20.0,17.73584906,-0.8304919,-0.8304919,-0.003929003
-20.0,17.98742138,-0.8293134,-0.8293134,-0.0039380644
-20.0,18.23899371,-0.82812744,-0.82812744,-0.003945526
-20.0,18.49056604,-0.82693416,-0.82693416,-0.0039529637
-20.0,18.74213836,-0.82573324,-0.82573324,-0.00396038
-20.0,18.99371069,-0.8245248,-0.8245248,-0.0039677755
-20.0,19.24528302,-0.8233089,-0.8233089,-0.0039751516
-20.0,19.49685535,-0.8220855,-0.8220855,-0.0039825626
-20.0,19.74842767,-0.82085407,-0.82085407,-0.0039907107
-20.0,20.0,-0.81961524,-0.81961524,-0.00399885
-19.74842767,-20.0,-0.55818915,-0.55818915,-0.0010118565
-19.74842767,-19.74842767,-0.56562084,-0.56562084,-0.0010443567
-19.74842767,-19.49685535,-0.5729615,-0.5729615,-0.0010768184
-19.74842767,-19.24528302,-0.58021176,-0.58021176,-0.001109242
-19.74842767,-18.99371069,-0.587371,-0.587371,-0.0011416267
-19.74842767,-18.74213836,-0.59443945,-0.59443945,-0.0011739739
-19.74842767,-18.49056604,-0.6014171,-0.6014171,-0.0012062823
-19.74842767,-18.23899371,-0.6083044,-0.6083044,-0.0012385531
-19.74842767,-17.98742138,-0.6151011,-0.6151011,-0.0012707795
-19.74842767,-17.73584906,-0.621808,-0.621808,-0.0013033604
-19.74842767,-17.48427673,-0.6284245,-0.6284245,-0.0013359046
-19.74842767,-17.2327044,-0.63495165,-0.63495165,-0.0013684105
-19.74842767,-16.98113208,-0.641389,-0.641389,-0.0014008788
-19.74842767,-16.72955975,-0.6477377,-0.6477377,-0.0014333096
-19.74842767,-16.47798742,-0.65399736,-0.65399736,-0.0014657041
-19.74842767,-16.22641509,-0.66016877,-0.66016877,-0.0014980601
-19.74842767,-15.97484277,-0.66625243,-0.66625243,-0.0015303806
-19.74842767,-15.72327044,-0.6722486,-0.6722486,-0.001563227
-19.74842767,-15.47169811,-0.6781578,-0.6781578,-0.0015974456
-19.74842767,-15.22012579,-0.6839808,-0.6839808,-0.0016316266
-19.74842767,-14.96855346,-0.6897178,-0.6897178,-0.0016657704
-19.74842767,-14.71698113,-0.69536954,-0.69536954,-0.0016998777
-19.74842767,-14.46540881,-0.70093644,-0.70093644,-0.001733948
-19.74842767,-14.21383648,-0.70641947,-0.70641947,-0.0017679814
-19.74842767,-13.96226415,-0.7118188,-0.7118188,-0.0018019795
-19.74842767,-13.71069182,-0.7171352,-0.7171352,-0.0018359415
-19.74842767,-13.4591195,-0.7223696,-0.7223696,-0.0018679303
-19.74842767,-13.20754717,-0.72752255,-0.72752255,-0.0018996209
-19.74842767,-12.95597484,-0.7325945,-0.7325945,-0.0019312793
-19.74842767,-12.70440252,-0.7375866,-0.7375866,-0.0019629064
-19.74842767,-12.45283019,-0.7424993,-0.7424993,-0.0019945032
-19.74842767,-12.20125786,-0.74733317,-0.74733317,-0.0020260692
-19.74842767,-11.94968553,-0.7520896,-0.7520896,-0.0020576043
-19.74842767,-11.69811321,-0.75676864,-0.75676864,-0.0020891104
-19.74842767,-11.44654088,-0.76137155,-0.76137155,-0.0021205856
-19.74842767,-11.19496855,-0.7658991,-0.7658991,-0.002152032
-19.74842767,-10.94339623,-0.7703517,-0.7703517,-0.0021803638
-19.74842767,-10.6918239,-0.77473044,-0.77473044,-0.002206341
-19.74842767,-10.44025157,-0.7790362,-0.7790362,-0.0022322945
-19.74842767,-10.18867925,-0.7832695,-0.7832695,-0.0022582242
-19.74842767,-9.937106918,-0.7874316,-0.7874316,-0.0022841315
-19.74842767,-9.685534591,-0.7915231,-0.7915231,-0.002310015
-19.74842767,-9.433962264,-0.79554486,-0.79554486,-0.002340273
-19.74842767,-9.182389937,-0.79949766,-0.79949766,-0.0023707713
-19.74842767,-8.93081761,-0.8033825,-0.8033825,-0.0024012446
-19.74842767,-8.679245283,-0.80719995,-0.80719995,-0.0024316928
-19.74842767,-8.427672956,-0.8109512,-0.8109512,-0.0024621163
-19.74842767,-8.176100629,-0.81463695,-0.81463695,-0.0024925168
-19.74842767,-7.924528302,-0.8182579,-0.8182579,-0.0025228932
-19.74842767,-7.672955975,-0.82181525,-0.82181525,-0.0025532458
-19.74842767,-7.421383648,-0.8253096,-0.8253096,-0.0025835752
-19.74842767,-7.169811321,-0.82874185,-0.82874185,-0.0026138823
-19.74842767,-6.918238994,-0.83211285,-0.83211285,-0.0026441664
-19.74842767,-6.666666667,-0.8320515,-0.8320515,-0.0026743752
-19.74842767,-6.41509434,-0.8310973,-0.8310973,-0.0027046048
-19.74842767,-6.163522013,-0.8301378,-0.8301378,-0.0027348774
-19.74842767,-5.911949686,-0.8291736,-0.8291736,-0.002765193
-19.74842767,-5.660377358,-0.82820445,-0.82820445,-0.002795553
-19.74842767,-5.408805031,-0.82723016,-0.82723016,-0.002825957
-19.74842767,-5.157232704,-0.8262509,-0.8262509,-0.0028564066
-19.74842767,-4.905660377,-0.82526666,-0.82526666,-0.0028869018
-19.74842767,-4.65408805,-0.8242774,-0.8242774,-0.0029174439
-19.74842767,-4.402515723,-0.8232742,-0.8232742,-0.0029408662
-19.74842767,-4.150943396,-0.8219643,-0.8219643,-0.002952771
-19.74842767,-3.899371069,-0.82064563,-0.82064563,-0.0029641364
-19.74842767,-3.647798742,-0.8193182,-0.8193182,-0.00297512
-19.74842767,-3.396226415,-0.8180134,-0.8180134,-0.0029861184
-19.74842767,-3.144654088,-0.8167053,-0.8167053,-0.0029971176
-19.74842767,-2.893081761,-0.8153886,-0.8153886,-0.0030081165
-19.74842767,-2.641509434,-0.81406367,-0.81406367,-0.0030191133
-19.74842767,-2.389937107,-0.81272984,-0.81272984,-0.0030301092
-19.74842767,-2.13836478,-0.8113878,-0.8113878,-0.003041103
-19.74842767,-1.886792453,-0.810037,-0.810037,-0.0030520963
-19.74842767,-1.635220126,-0.8086776,-0.8086776,-0.0030630871
-19.74842767,-1.383647799,-0.8073094,-0.8073094,-0.0030740774
-19.74842767,-1.132075472,-0.8059325,-0.8059325,-0.003085066
-19.74842767,-0.880503145,-0.8045469,-0.8045469,-0.0030960531
-19.74842767,-0.628930818,-0.8031525,-0.8031525,-0.0031070393
-19.74842767,-0.377358491,-0.8027503,-0.8027503,-0.003118208
-19.74842767,-0.125786164,-0.8023814,-0.8023814,-0.003129383
-19.74842767,0.125786164,-0.8020118,-0.8020118,-0.0031405583
-19.74842767,0.377358491,-0.8016419,-0.8016419,-0.003151734
-19.74842767,0.628930818,-0.80127114,-0.80127114,-0.0031629084
-19.74842767,0.880503145,-0.80089974,-0.80089974,-0.003174083
-19.74842767,1.132075472,-0.8005279,-0.8005279,-0.0031852582
-19.74842767,1.383647799,-0.80015546,-0.80015546,-0.0031964323
-19.74842767,1.635220126,-0.7997822,-0.7997822,-0.0032076074
-19.74842767,1.886792453,-0.79940844,-0.79940844,-0.0032187821
-19.74842767,2.13836478,-0.799034,-0.799034,-0.0032299566
-19.74842767,2.389937107,-0.79865897,-0.79865897,-0.003241131
-19.74842767,2.641509434,-0.7982834,-0.7982834,-0.0032523056
-19.74842767,2.893081761,-0.7979072,-0.7979072,-0.0032634803
-19.74842767,3.144654088,-0.7975302,-0.7975302,-0.0032746547
-19.74842767,3.396226415,-0.79715264,-0.79715264,-0.0032858292
-19.74842767,3.647798742,-0.7967745,-0.7967745,-0.0032970037
-19.74842767,3.899371069,-0.7963958,-0.7963958,-0.003308178
-19.74842767,4.150943396,-0.79601645,-0.79601645,-0.0033193515
-19.74842767,4.402515723,-0.7956363,-0.7956363,-0.003330526
-19.74842767,4.65408805,-0.7952557,-0.7952557,-0.0033417
-19.74842767,4.905660377,-0.7948743,-0.7948743,-0.0033528742
-19.74842767,5.157232704,-0.7938996,-0.7938996,-0.0033640452
-19.74842767,5.408805031,-0.7928392,-0.7928392,-0.003375216
-19.74842767,5.660377358,-0.7921966,-0.7921966,-0.0033863944
-19.74842767,5.911949686,-0.79182756,-0.79182756,-0.0033975793
-19.74842767,6.163522013,-0.79145795,-0.79145795,-0.0034087629
-19.74842767,6.41509434,-0.79108787,-0.79108787,-0.0034199464
-19.74842767,6.666666667,-0.7907172,-0.7907172,-0.0034311314
-19.74842767,6.918238994,-0.7903459,-0.7903459,-0.0034423152
-19.74842767,7.169811321,-0.78997403,-0.78997403,-0.0034534992
-19.74842767,7.421383648,-0.78960156,-0.78960156,-0.0034646827
-19.74842767,7.672955975,-0.78922856,-0.78922856,-0.003475867
-19.74842767,7.924528302,-0.7888549,-0.7888549,-0.0034870508
-19.74842767,8.176100629,-0.7929903,-0.7929903,-0.0034986767
-19.74842767,8.427672956,-0.7988276,-0.7988276,-0.0035104663
-19.74842767,8.679245283,-0.8045184,-0.8045184,-0.0035222373
-19.74842767,8.93081761,-0.81006485,-0.81006485,-0.00353399
-19.74842767,9.182389937,-0.81547016,-0.81547016,-0.0035457248
-19.74842767,9.433962264,-0.82073694,-0.82073694,-0.0035574418
-19.74842767,9.685534591,-0.8258678,-0.8258678,-0.0035691417
-19.74842767,9.937106918,-0.82805794,-0.82805794,-0.0035803095
-19.74842767,10.18867925,-0.82867926,-0.82867926,-0.003591183
-19.74842767,10.44025157,-0.8292983,-0.8292983,-0.003602048
-19.74842767,10.6918239,-0.8299154,-0.8299154,-0.0036129039
-19.74842767,10.94339623,-0.8305304,-0.8305304,-0.0036237508
-19.74842767,11.19496855,-0.8312828,-0.8312828,-0.0036345914
-19.74842767,11.44654088,-0.83235216,-0.83235216,-0.003645428
-19.74842767,11.69811321,-0.8334155,-0.8334155,-0.0036562553
-19.74842767,11.94968553,-0.83447284,-0.83447284,-0.0036670722
-19.74842767,12.20125786,-0.83552384,-0.83552384,-0.0036778797
-19.74842767,12.45283019,-0.8365687,-0.8365687,-0.0036886763
-19.74842767,12.70440252,-0.83760774,-0.83760774,-0.0036994624
-19.74842767,12.95597484,-0.8386407,-0.8386407,-0.003710238
-19.74842767,13.20754717,-0.8396675,-0.8396675,-0.0037210034
-19.74842767,13.4591195,-0.8406885,-0.8406885,-0.0037317576
-19.74842767,13.71069182,-0.8417035,-0.8417035,-0.0037425016
-19.74842767,13.96226415,-0.84161353,-0.84161353,-0.003753081
-19.74842767,14.21383648,-0.84047127,-0.84047127,-0.003763561
-19.74842767,14.46540881,-0.8393561,-0.8393561,-0.003774048
-19.74842767,14.71698113,-0.83823377,-0.83823377,-0.003784517
-19.74842767,14.96855346,-0.8371043,-0.8371043,-0.0037949677
-19.74842767,15.22012579,-0.83596766,-0.83596766,-0.0038053999
-19.74842767,15.47169811,-0.83482385,-0.83482385,-0.0038158149
-19.74842767,15.72327044,-0.8336727,-0.8336727,-0.003826212
-19.74842767,15.97484277,-0.8325143,-0.8325143,-0.0038365906
-19.74842767,16.22641509,-0.8313486,-0.8313486,-0.0038469527
-19.74842767,16.47798742,-0.83017546,-0.83017546,-0.0038572985
-19.74842767,16.72955975,-0.8289951,-0.8289951,-0.0038676278
-19.74842767,16.98113208,-0.82780707,-0.82780707,-0.0038779418
-19.74842767,17.2327044,-0.82661176,-0.82661176,-0.0038882396
-19.74842767,17.48427673,-0.8254088,-0.8254088,-0.0038985237
-19.74842767,17.73584906,-0.8241983,-0.8241983,-0.0039074873
-19.74842767,17.98742138,-0.82298046,-0.82298046,-0.0039149458
-19.74842767,18.23899371,-0.82175475,-0.82175475,-0.0039223824
-19.74842767,18.49056604,-0.82052153,-0.82052153,-0.003929796
-19.74842767,18.74213836,-0.8192805,-0.8192805,-0.00393719
-19.74842767,18.99371069,-0.8180318,-0.8180318,-0.0039445646
-19.74842767,19.24528302,-0.81677544,-0.81677544,-0.0039519225
-19.74842767,19.49685535,-0.81551117,-0.81551117,-0.0039600534
-19.74842767,19.74842767,-0.8142391,-0.8142391,-0.0039681927
-19.74842767,20.0,-0.8129592,-0.8129592,-0.0039763255
-19.49685535,-20.0,-0.54411954,-0.54411954,-0.0009838516
-19.49685535,-19.74842767,-0.5517198,-0.5517198,-0.0010164254
-19.49685535,-19.49685535,-0.55922914,-0.55922914,-0.0010489613
-19.49685535,-19.24528302,-0.56664807,-0.56664807,-0.0010814582
-19.49685535,-18.99371069,-0.57397634,-0.57397634,-0.0011139176
-19.49685535,-18.74213836,-0.5812137,-0.5812137,-0.0011463388
-19.49685535,-18.49056604,-0.58836037,-0.58836037,-0.001178721
-19.49685535,-18.23899371,-0.5954163,-0.5954163,-0.001211065
-19.49685535,-17.98742138,-0.6023815,-0.6023815,-0.001243356
-19.49685535,-17.73584906,-0.6092562,-0.6092562,-0.0012757141
-19.49685535,-17.48427673,-0.61604047,-0.61604047,-0.0013083309
-19.49685535,-17.2327044,-0.62273437,-0.62273437,-0.0013409096
-19.49685535,-16.98113208,-0.62933856,-0.62933856,-0.0013734506
-19.49685535,-16.72955975,-0.63585305,-0.63585305,-0.0014059541
-19.49685535,-16.47798742,-0.6422782,-0.6422782,-0.0014384196
-19.49685535,-16.22641509,-0.6486145,-0.6486145,-0.0014708481
-19.49685535,-15.97484277,-0.6548618,-0.6548618,-0.0015032394
-19.49685535,-15.72327044,-0.66102105,-0.66102105,-0.001535594
-19.49685535,-15.47169811,-0.66709244,-0.66709244,-0.0015689839
-19.49685535,-15.22012579,-0.67307645,-0.67307645,-0.0016032374
-19.49685535,-14.96855346,-0.67897385,-0.67897385,-0.0016374538
-19.49685535,-14.71698113,-0.6847847,-0.6847847,-0.0016716323
-19.49685535,-14.46540881,-0.6905097,-0.6905097,-0.001705774
-19.49685535,-14.21383648,-0.69614965,-0.69614965,-0.0017398787
-19.49685535,-13.96226415,-0.701705,-0.701705,-0.0017739463
-19.49685535,-13.71069182,-0.7071761,-0.7071761,-0.001807978
-19.49685535,-13.4591195,-0.71256405,-0.71256405,-0.0018405558
-19.49685535,-13.20754717,-0.7178689,-0.7178689,-0.0018723094
-19.49685535,-12.95597484,-0.723092,-0.723092,-0.0019040307
-19.49685535,-12.70440252,-0.7282335,-0.7282335,-0.0019357197
-19.49685535,-12.45283019,-0.73329437,-0.73329437,-0.0019673782
-19.49685535,-12.20125786,-0.7382753,-0.7382753,-0.001999005
-19.49685535,-11.94968553,-0.74317694,-0.74317694,-0.0020306006
-19.49685535,-11.69811321,-0.748,-0.748,-0.0020621659
-19.49685535,-11.44654088,-0.7527457,-0.7527457,-0.002093701
-19.49685535,-11.19496855,-0.75741404,-0.75741404,-0.0021252062
-19.49685535,-10.94339623,-0.7620064,-0.7620064,-0.0021551908
-19.49685535,-10.6918239,-0.76652324,-0.76652324,-0.0021812178
-19.49685535,-10.44025157,-0.77096564,-0.77096564,-0.0022072196
-19.49685535,-10.18867925,-0.7753342,-0.7753342,-0.002233198
-19.49685535,-9.937106918,-0.7796298,-0.7796298,-0.0022591518
-19.49685535,-9.685534591,-0.78385335,-0.78385335,-0.0022850833
-19.49685535,-9.433962264,-0.78800553,-0.78800553,-0.0023126958
-19.49685535,-9.182389937,-0.79208726,-0.79208726,-0.0023432474
-19.49685535,-8.93081761,-0.7960992,-0.7960992,-0.0023737727
-19.49685535,-8.679245283,-0.8000426,-0.8000426,-0.0024042726
-19.49685535,-8.427672956,-0.8039179,-0.8039179,-0.0024347473
-19.49685535,-8.176100629,-0.80772626,-0.80772626,-0.0024651978
-19.49685535,-7.924528302,-0.81146824,-0.81146824,-0.0024956241
-19.49685535,-7.672955975,-0.81514484,-0.81514484,-0.0025260262
-19.49685535,-7.421383648,-0.81875706,-0.81875706,-0.0025564043
-19.49685535,-7.169811321,-0.82230556,-0.82230556,-0.0025867594
-19.49685535,-6.918238994,-0.8257912,-0.8257912,-0.002617091
-19.49685535,-6.666666667,-0.82745785,-0.82745785,-0.0026473592
-19.49685535,-6.41509434,-0.8264797,-0.8264797,-0.002677589
-19.49685535,-6.163522013,-0.82549685,-0.82549685,-0.0027078614
-19.49685535,-5.911949686,-0.82450867,-0.82450867,-0.0027381775
-19.49685535,-5.660377358,-0.82351553,-0.82351553,-0.002768538
-19.49685535,-5.408805031,-0.8225173,-0.8225173,-0.002798943
-19.49685535,-5.157232704,-0.82151395,-0.82151395,-0.002829393
-19.49685535,-4.905660377,-0.82050556,-0.82050556,-0.0028598888
-19.49685535,-4.65408805,-0.81949186,-0.81949186,-0.002890431
-19.49685535,-4.402515723,-0.81847316,-0.81847316,-0.0029210208
-19.49685535,-4.150943396,-0.8172248,-0.8172248,-0.0029337793
-19.49685535,-3.899371069,-0.8158744,-0.8158744,-0.0029447624
-19.49685535,-3.647798742,-0.8145152,-0.8145152,-0.0029557433
-19.49685535,-3.396226415,-0.8131725,-0.8131725,-0.0029667362
-19.49685535,-3.144654088,-0.8118332,-0.8118332,-0.0029777337
-19.49685535,-2.893081761,-0.8104852,-0.8104852,-0.00298873
-19.49685535,-2.641509434,-0.8091287,-0.8091287,-0.0029997246
-19.49685535,-2.389937107,-0.80776346,-0.80776346,-0.0030107184
-19.49685535,-2.13836478,-0.8063895,-0.8063895,-0.0030217108
-19.49685535,-1.886792453,-0.8050067,-0.8050067,-0.0030327023
-19.49685535,-1.635220126,-0.8036152,-0.8036152,-0.0030436914
-19.49685535,-1.383647799,-0.8022148,-0.8022148,-0.0030546794
-19.49685535,-1.132075472,-0.80080557,-0.80080557,-0.0030656655
-19.49685535,-0.880503145,-0.7993873,-0.7993873,-0.003076651
-19.49685535,-0.628930818,-0.7979602,-0.7979602,-0.0030876347
-19.49685535,-0.377358491,-0.7973829,-0.7973829,-0.0030987735
-19.49685535,-0.125786164,-0.79700494,-0.79700494,-0.003109948
-19.49685535,0.125786164,-0.7966266,-0.7966266,-0.0031211236
-19.49685535,0.377358491,-0.7962477,-0.7962477,-0.0031322981
-19.49685535,0.628930818,-0.795868,-0.795868,-0.0031434733
-19.49685535,0.880503145,-0.7954879,-0.7954879,-0.0031546485
-19.49685535,1.132075472,-0.795107,-0.795107,-0.003165823
-19.49685535,1.383647799,-0.79472536,-0.79472536,-0.0031769976
