-20.0,-20.0,-0.5472294,-0.5472294,0.0005673388
-20.0,-19.74842767,-0.5547697,-0.5547697,0.0005466009
-20.0,-19.49685535,-0.5622196,-0.5622196,0.00053269614
-20.0,-19.24528302,-0.5695795,-0.5695795,0.00051878986
-20.0,-18.99371069,-0.57684946,-0.57684946,0.00050488225
-20.0,-18.74213836,-0.5840289,-0.5840289,0.00049097324
-20.0,-18.49056604,-0.5911179,-0.5911179,0.00047706277
-20.0,-18.23899371,-0.5981172,-0.5981172,0.00046315082
-20.0,-17.98742138,-0.605026,-0.605026,0.0004492374
-20.0,-17.73584906,-0.6118452,-0.6118452,0.00043532305
-20.0,-17.48427673,-0.6185746,-0.6185746,0.0004214068
-20.0,-17.2327044,-0.6252143,-0.6252143,0.0004098025
-20.0,-16.98113208,-0.63176495,-0.63176495,0.0004072216
-20.0,-16.72955975,-0.63822633,-0.63822633,0.00040310985
-20.0,-16.47798742,-0.6445992,-0.6445992,0.00039900193
-20.0,-16.22641509,-0.6508838,-0.6508838,0.0003948984
-20.0,-15.97484277,-0.65708023,-0.65708023,0.0003908326
-20.0,-15.72327044,-0.66318923,-0.66318923,0.0003868203
-20.0,-15.47169811,-0.6692109,-0.6692109,0.00038281217
-20.0,-15.22012579,-0.67514616,-0.67514616,0.00037880754
-20.0,-14.96855346,-0.6809954,-0.6809954,0.000374807
-20.0,-14.71698113,-0.68675894,-0.68675894,0.00037081016
-20.0,-14.46540881,-0.69243723,-0.69243723,0.0003668171
-20.0,-14.21383648,-0.69803125,-0.69803125,0.00036282785
-20.0,-13.96226415,-0.70354104,-0.70354104,0.00035865913
-20.0,-13.71069182,-0.7089678,-0.7089678,0.00035448774
-20.0,-13.4591195,-0.71431184,-0.71431184,0.00035032036
-20.0,-13.20754717,-0.7195737,-0.7195737,0.00034615683
-20.0,-12.95597484,-0.7247543,-0.7247543,0.00034199742
-20.0,-12.70440252,-0.7298542,-0.7298542,0.00033784198
-20.0,-12.45283019,-0.7348742,-0.7348742,0.00033369026
-20.0,-12.20125786,-0.73981506,-0.73981506,0.0003295426
-20.0,-11.94968553,-0.744677,-0.744677,0.0003253988
-20.0,-11.69811321,-0.7494615,-0.7494615,0.00032125873
-20.0,-11.44654088,-0.7541689,-0.7541689,0.00031712255
-20.0,-11.19496855,-0.7588,-0.7588,0.00031298975
-20.0,-10.94339623,-0.76335573,-0.76335573,0.00031117897
-20.0,-10.6918239,-0.7678367,-0.7678367,0.0003103385
-20.0,-10.44025157,-0.7722437,-0.7722437,0.00030950486
-20.0,-10.18867925,-0.7765777,-0.7765777,0.00030867796
-20.0,-9.937106918,-0.7808395,-0.7808395,0.00030785747
-20.0,-9.685534591,-0.78502977,-0.78502977,0.0003070436
-20.0,-9.433962264,-0.7891495,-0.7891495,0.00030623592
-20.0,-9.182389937,-0.79319924,-0.79319924,0.0003054351
-20.0,-8.93081761,-0.79718,-0.79718,0.0003046405
-20.0,-8.679245283,-0.80109286,-0.80109286,0.00030385173
-20.0,-8.427672956,-0.80493844,-0.80493844,0.00030306983
-20.0,-8.176100629,-0.8087173,-0.8087173,0.00030229375
-20.0,-7.924528302,-0.8124307,-0.8124307,0.00030152354
-20.0,-7.672955975,-0.81607926,-0.81607926,0.00030075968
-20.0,-7.421383648,-0.8196642,-0.8196642,0.00029928534
-20.0,-7.169811321,-0.82299536,-0.82299536,0.00029776717
-20.0,-6.918238994,-0.82199454,-0.82199454,0.00029769435
-20.0,-6.666666667,-0.8209886,-0.8209886,0.00029764703
-20.0,-6.41509434,-0.81997764,-0.81997764,0.00029762508
-20.0,-6.163522013,-0.8189615,-0.8189615,0.00029762858
-20.0,-5.911949686,-0.81788415,-0.81788415,0.0002973915
-20.0,-5.660377358,-0.8166979,-0.8166979,0.00029669103
-20.0,-5.408805031,-0.81548995,-0.81548995,0.00029595423
-20.0,-5.157232704,-0.8142751,-0.8142751,0.00029522204
-20.0,-4.905660377,-0.81305295,-0.81305295,0.00029449456
-20.0,-4.65408805,-0.81182367,-0.81182367,0.00029377185
-20.0,-4.402515723,-0.810587,-0.810587,0.00029305363
-20.0,-4.150943396,-0.80934334,-0.80934334,0.00029234024
-20.0,-3.899371069,-0.8080921,-0.8080921,0.00029163144
-20.0,-3.647798742,-0.8068336,-0.8068336,0.00029092754
-20.0,-3.396226415,-0.8055678,-0.8055678,0.0002902283
-20.0,-3.144654088,-0.8042946,-0.8042946,0.00028953346
-20.0,-2.893081761,-0.803014,-0.803014,0.0002888444
-20.0,-2.641509434,-0.8017257,-0.8017257,0.0002881586
-20.0,-2.389937107,-0.8004302,-0.8004302,0.00028747885
-20.0,-2.13836478,-0.799127,-0.799127,0.00028680312
-20.0,-1.886792453,-0.79781634,-0.79781634,0.0002861324
-20.0,-1.635220126,-0.7964981,-0.7964981,0.00028546678
-20.0,-1.383647799,-0.79517215,-0.79517215,0.0002848055
-20.0,-1.132075472,-0.79383874,-0.79383874,0.00028414902
-20.0,-0.880503145,-0.79249746,-0.79249746,0.0002834974
-20.0,-0.628930818,-0.7911485,-0.7911485,0.000282851
-20.0,-0.377358491,-0.7897918,-0.7897918,0.00028220937
-20.0,-0.125786164,-0.7884275,-0.7884275,0.00028157223
-20.0,0.125786164,-0.78760976,-0.78760976,0.0002804732
-20.0,0.377358491,-0.78729826,-0.78729826,0.00027894683
-20.0,0.628930818,-0.7869864,-0.7869864,0.00027742097
-20.0,0.880503145,-0.78667426,-0.78667426,0.00027589564
-20.0,1.132075472,-0.78636146,-0.78636146,0.00027437054
-20.0,1.383647799,-0.78604835,-0.78604835,0.00027284585
-20.0,1.635220126,-0.785735,-0.785735,0.00027132186
-20.0,1.886792453,-0.7854211,-0.7854211,0.0002697982
-20.0,2.13836478,-0.7851066,-0.7851066,0.00026827492
-20.0,2.389937107,-0.78479207,-0.78479207,0.00026675168
-20.0,2.641509434,-0.784477,-0.784477,0.00026522897
-20.0,2.893081761,-0.78416145,-0.78416145,0.0002637072
-20.0,3.144654088,-0.7838456,-0.7838456,0.0002621854
-20.0,3.396226415,-0.7835292,-0.7835292,0.00026066345
-20.0,3.647798742,-0.78321236,-0.78321236,0.00025914266
-20.0,3.899371069,-0.7828954,-0.7828954,0.0002576221
-20.0,4.150943396,-0.78257775,-0.78257775,0.00025610183
-20.0,4.402515723,-0.7822598,-0.7822598,0.0002545822
-20.0,4.65408805,-0.78188837,-0.78188837,0.00025306572
-20.0,4.905660377,-0.78113365,-0.78113365,0.00025156705
-20.0,5.157232704,-0.78037655,-0.78037655,0.00025006948
-20.0,5.408805031,-0.77961713,-0.77961713,0.0002485725
-20.0,5.660377358,-0.7788556,-0.7788556,0.0002470761
-20.0,5.911949686,-0.7780917,-0.7780917,0.00024557975
-20.0,6.163522013,-0.77732563,-0.77732563,0.00024842465
-20.0,6.41509434,-0.7765571,-0.7765571,0.00025142275
-20.0,6.666666667,-0.7757862,-0.7757862,0.00025442132
-20.0,6.918238994,-0.77525645,-0.77525645,0.00025738095
-20.0,7.169811321,-0.7750464,-0.7750464,0.000260288
-20.0,7.421383648,-0.7748361,-0.7748361,0.00026319554
-20.0,7.672955975,-0.77462566,-0.77462566,0.00026610383
-20.0,7.924528302,-0.774415,-0.774415,0.0002690116
-20.0,8.176100629,-0.7786126,-0.7786126,0.00027013494
-20.0,8.427672956,-0.7852277,-0.7852277,0.00027028244
-20.0,8.679245283,-0.79166836,-0.79166836,0.00027050724
-20.0,8.93081761,-0.79793775,-0.79793775,0.0002708087
-20.0,9.182389937,-0.80403906,-0.80403906,0.0002711843
-20.0,9.433962264,-0.8099756,-0.8099756,0.00027163466
-20.0,9.685534591,-0.81520355,-0.81520355,0.00027261156
-20.0,9.937106918,-0.8165606,-0.8165606,0.00027679675
-20.0,10.18867925,-0.818128,-0.818128,0.000280983
-20.0,10.44025157,-0.81974876,-0.81974876,0.00028519658
-20.0,10.6918239,-0.8213565,-0.8213565,0.00028944848
-20.0,10.94339623,-0.8229513,-0.8229513,0.0002937402
-20.0,11.19496855,-0.8245333,-0.8245333,0.00029807154
-20.0,11.44654088,-0.82610255,-0.82610255,0.00030244188
-20.0,11.69811321,-0.827659,-0.827659,0.0003068524
-20.0,11.94968553,-0.8292027,-0.8292027,0.00031130272
-20.0,12.20125786,-0.8307341,-0.8307341,0.0003157938
-20.0,12.45283019,-0.8322529,-0.8322529,0.00032032467
-20.0,12.70440252,-0.8337593,-0.8337593,0.00032489584
-20.0,12.95597484,-0.8352535,-0.8352535,0.00032950751
-20.0,13.20754717,-0.8367354,-0.8367354,0.00033415906
-20.0,13.4591195,-0.83820504,-0.83820504,0.00033885083
-20.0,13.71069182,-0.8396627,-0.8396627,0.00034358277
-20.0,13.96226415,-0.840909,-0.840909,0.00034846534
-20.0,14.21383648,-0.83987963,-0.83987963,0.000354608
-20.0,14.46540881,-0.8387713,-0.8387713,0.00036054506
-20.0,14.71698113,-0.8376559,-0.8376559,0.00036654476
-20.0,14.96855346,-0.8365335,-0.8365335,0.00037260627
-20.0,15.22012579,-0.83540416,-0.83540416,0.00037872832
-20.0,15.47169811,-0.83426774,-0.83426774,0.0003849087
-20.0,15.72327044,-0.83312404,-0.83312404,0.0003911461
-20.0,15.97484277,-0.83197325,-0.83197325,0.00039743847
-20.0,16.22641509,-0.8308153,-0.8308153,0.00040378317
-20.0,16.47798742,-0.82964987,-0.82964987,0.00041017774
-20.0,16.72955975,-0.82847744,-0.82847744,0.00041662029
-20.0,16.98113208,-0.82729757,-0.82729757,0.00042310785
-20.0,17.2327044,-0.8261105,-0.8261105,0.00042963598
-20.0,17.48427673,-0.8249159,-0.8249159,0.00043620294
-20.0,17.73584906,-0.8237139,-0.8237139,0.00044280454
-20.0,17.98742138,-0.82250446,-0.82250446,0.00044943785
-20.0,18.23899371,-0.8212876,-0.8212876,0.0004560989
-20.0,18.49056604,-0.82006335,-0.82006335,0.00046278432
-20.0,18.74213836,-0.81883115,-0.81883115,0.00046948958
-20.0,18.99371069,-0.8175916,-0.8175916,0.000476212
-20.0,19.24528302,-0.8163445,-0.8163445,0.00048294617
-20.0,19.49685535,-0.8150897,-0.8150897,0.00048968836
-20.0,19.74842767,-0.8138271,-0.8138271,0.00049643486
-20.0,20.0,-0.8125568,-0.8125568,0.0005031809
-19.74842767,-20.0,-0.53326607,-0.53326607,0.0005945068
-19.74842767,-19.74842767,-0.54096967,-0.54096967,0.00056956534
-19.74842767,-19.49685535,-0.5485837,-0.5485837,0.0005487768
-19.74842767,-19.24528302,-0.5561077,-0.5561077,0.0005348745
-19.74842767,-18.99371069,-0.56354165,-0.56354165,0.00052097085
-19.74842767,-18.74213836,-0.57088554,-0.57088554,0.0005070655
-19.74842767,-18.49056604,-0.5781392,-0.5781392,0.00049315905
-19.74842767,-18.23899371,-0.5853025,-0.5853025,0.000479251
-19.74842767,-17.98742138,-0.5923756,-0.5923756,0.00046534167
-19.74842767,-17.73584906,-0.59935856,-0.59935856,0.00045143088
-19.74842767,-17.48427673,-0.60625166,-0.60625166,0.00043751864
-19.74842767,-17.2327044,-0.6130544,-0.6130544,0.0004236053
-19.74842767,-16.98113208,-0.6197678,-0.6197678,0.00041471774
-19.74842767,-16.72955975,-0.6263914,-0.6263914,0.00041166795
-19.74842767,-16.47798742,-0.6329263,-0.6329263,0.00040755398
-19.74842767,-16.22641509,-0.6393718,-0.6393718,0.0004034441
-19.74842767,-15.97484277,-0.645729,-0.645729,0.00039933802
-19.74842767,-15.72327044,-0.65199745,-0.65199745,0.00039529923
-19.74842767,-15.47169811,-0.6581786,-0.6581786,0.00039128482
-19.74842767,-15.22012579,-0.6642719,-0.6642719,0.00038727437
-19.74842767,-14.96855346,-0.6702781,-0.6702781,0.00038326794
-19.74842767,-14.71698113,-0.676198,-0.676198,0.0003792653
-19.74842767,-14.46540881,-0.68203175,-0.68203175,0.00037526636
-19.74842767,-14.21383648,-0.68778,-0.68778,0.00037127122
-19.74842767,-13.96226415,-0.69344324,-0.69344324,0.00036714814
-19.74842767,-13.71069182,-0.6990221,-0.6990221,0.00036297063
-19.74842767,-13.4591195,-0.70451695,-0.70451695,0.00035879674
-19.74842767,-13.20754717,-0.7099289,-0.7099289,0.00035462744
-19.74842767,-12.95597484,-0.7152582,-0.7152582,0.00035046187
-19.74842767,-12.70440252,-0.7205056,-0.7205056,0.00034630037
