-20.0,6.41509434,0.0015850737
-20.0,6.666666667,0.0015839952
-20.0,6.918238994,0.0015829165
-20.0,7.169811321,0.0015818378
-20.0,7.421383648,0.0015807592
-20.0,7.672955975,0.0015796807
-20.0,7.924528302,0.001578602
-20.0,8.176100629,0.0015775233
-20.0,8.427672956,0.0015764447
-20.0,8.679245283,0.0015753662
-20.0,8.93081761,0.0015742875
-20.0,9.182389937,0.001573209
-20.0,9.433962264,0.0015721302
-20.0,9.685534591,0.0015710518
-20.0,9.937106918,0.0015699732
-20.0,10.18867925,0.0015688945
-20.0,10.44025157,0.0015678158
-20.0,10.6918239,0.0015667373
-20.0,10.94339623,0.0015656587
-20.0,11.19496855,0.00156458
-20.0,11.44654088,0.0015635013
-20.0,11.69811321,0.0015624228
-20.0,11.94968553,0.0015613443
-20.0,12.20125786,0.0015602655
-20.0,12.45283019,0.0015591868
-20.0,12.70440252,0.0015581084
-20.0,12.95597484,0.0015570297
-20.0,13.20754717,0.0015559512
-20.0,13.4591195,0.0015548726
-20.0,13.71069182,0.0015537939
-20.0,13.96226415,0.0015527152
-20.0,14.21383648,0.0015516367
-20.0,14.46540881,0.0015505581
-20.0,14.71698113,0.0015494794
-20.0,14.96855346,0.0015483998
-20.0,15.22012579,0.0015472763
-20.0,15.47169811,0.0015461529
-20.0,15.72327044,0.0015450293
-20.0,15.97484277,0.0015439058
-20.0,16.22641509,0.0015427824
-20.0,16.47798742,0.001541659
-20.0,16.72955975,0.0015405355
-20.0,16.98113208,0.0015394121
-20.0,17.2327044,0.0015382885
-20.0,17.48427673,0.001537165
-20.0,17.73584906,0.0015360417
-20.0,17.98742138,0.0015349182
-20.0,18.23899371,0.0015337948
-20.0,18.49056604,0.0015326713
-20.0,18.74213836,0.0015315478
-20.0,18.99371069,0.0015304243
-20.0,19.24528302,0.0015293009
-20.0,19.49685535,0.0015281774
-20.0,19.74842767,0.0015270539
-20.0,20.0,0.0015259305
-19.74842767,-20.0,0.0016910865
-19.74842767,-19.74842767,0.0016900694
-19.74842767,-19.49685535,0.0016890524
-19.74842767,-19.24528302,0.0016880897
-19.74842767,-18.99371069,0.0016871743
-19.74842767,-18.74213836,0.0016862588
-19.74842767,-18.49056604,0.0016853434
-19.74842767,-18.23899371,0.0016844282
-19.74842767,-17.98742138,0.0016835126
-19.74842767,-17.73584906,0.0016825973
-19.74842767,-17.48427673,0.001681682
-19.74842767,-17.2327044,0.0016807445
-19.74842767,-16.98113208,0.0016797829
-19.74842767,-16.72955975,0.0016788213
-19.74842767,-16.47798742,0.0016778596
-19.74842767,-16.22641509,0.0016768982
-19.74842767,-15.97484277,0.0016759365
-19.74842767,-15.72327044,0.0016749752
-19.74842767,-15.47169811,0.0016740134
-19.74842767,-15.22012579,0.0016730519
-19.74842767,-14.96855346,0.0016720903
-19.74842767,-14.71698113,0.0016711287
-19.74842767,-14.46540881,0.001670167
-19.74842767,-14.21383648,0.0016692056
-19.74842767,-13.96226415,0.0016682439
-19.74842767,-13.71069182,0.0016672825
-19.74842767,-13.4591195,0.0016663208
-19.74842767,-13.20754717,0.0016653596
-19.74842767,-12.95597484,0.0016643993
-19.74842767,-12.70440252,0.0016634386
-19.74842767,-12.45283019,0.0016624781
-19.74842767,-12.20125786,0.0016615175
-19.74842767,-11.94968553,0.0016605569
-19.74842767,-11.69811321,0.0016595963
-19.74842767,-11.44654088,0.0016586358
-19.74842767,-11.19496855,0.0016576754
-19.74842767,-10.94339623,0.0016567147
-19.74842767,-10.6918239,0.0016557542
-19.74842767,-10.44025157,0.0016547935
-19.74842767,-10.18867925,0.001653833
-19.74842767,-9.937106918,0.0016528724
-19.74842767,-9.685534591,0.0016519119
-19.74842767,-9.433962264,0.0016509515
-19.74842767,-9.182389937,0.0016499907
-19.74842767,-8.93081761,0.0016490303
-19.74842767,-8.679245283,0.0016480696
-19.74842767,-8.427672956,0.001647109
-19.74842767,-8.176100629,0.0016461484
-19.74842767,-7.924528302,0.0016451878
-19.74842767,-7.672955975,0.0016442273
-19.74842767,-7.421383648,0.0016432668
-19.74842767,-7.169811321,0.0016423061
-19.74842767,-6.918238994,0.0016413457
-19.74842767,-6.666666667,0.0016403851
-19.74842767,-6.41509434,0.0016394245
-19.74842767,-6.163522013,0.0016381729
-19.74842767,-5.911949686,0.0016369139
-19.74842767,-5.660377358,0.0016356547
-19.74842767,-5.408805031,0.0016343956
-19.74842767,-5.157232704,0.0016331399
-19.74842767,-4.905660377,0.0016318943
-19.74842767,-4.65408805,0.0016306485
-19.74842767,-4.402515723,0.0016294103
-19.74842767,-4.150943396,0.0016284575
-19.74842767,-3.899371069,0.0016275044
-19.74842767,-3.647798742,0.0016265516
-19.74842767,-3.396226415,0.0016255988
-19.74842767,-3.144654088,0.0016246457
-19.74842767,-2.893081761,0.0016236928
-19.74842767,-2.641509434,0.0016227401
-19.74842767,-2.389937107,0.0016217872
-19.74842767,-2.13836478,0.0016208343
-19.74842767,-1.886792453,0.0016198814
-19.74842767,-1.635220126,0.0016189285
-19.74842767,-1.383647799,0.0016179756
-19.74842767,-1.132075472,0.0016170228
-19.74842767,-0.880503145,0.0016160699
-19.74842767,-0.628930818,0.001615117
-19.74842767,-0.377358491,0.0016141641
-19.74842767,-0.125786164,0.0016132112
-19.74842767,0.125786164,0.0016122585
-19.74842767,0.377358491,0.0016113054
-19.74842767,0.628930818,0.0016103619
-19.74842767,0.880503145,0.0016094209
-19.74842767,1.132075472,0.0016084797
-19.74842767,1.383647799,0.0016075387
-19.74842767,1.635220126,0.0016065976
-19.74842767,1.886792453,0.0016056563
-19.74842767,2.13836478,0.0016047154
-19.74842767,2.389937107,0.0016037741
-19.74842767,2.641509434,0.0016028332
-19.74842767,2.893081761,0.0016018922
-19.74842767,3.144654088,0.0016009511
-19.74842767,3.396226415,0.0016000074
-19.74842767,3.647798742,0.0015990533
-19.74842767,3.899371069,0.0015980996
-19.74842767,4.150943396,0.0015971458
-19.74842767,4.402515723,0.001596091
-19.74842767,4.65408805,0.0015950124
-19.74842767,4.905660377,0.0015939337
-19.74842767,5.157232704,0.001592855
-19.74842767,5.408805031,0.0015917764
-19.74842767,5.660377358,0.0015906979
-19.74842767,5.911949686,0.0015896192
-19.74842767,6.163522013,0.0015885405
-19.74842767,6.41509434,0.0015874619
-19.74842767,6.666666667,0.0015863834
-19.74842767,6.918238994,0.0015853047
-19.74842767,7.169811321,0.001584226
-19.74842767,7.421383648,0.0015831474
-19.74842767,7.672955975,0.001582069
-19.74842767,7.924528302,0.0015809903
-19.74842767,8.176100629,0.0015799116
-19.74842767,8.427672956,0.001578833
-19.74842767,8.679245283,0.0015777545
-19.74842767,8.93081761,0.0015766758
-19.74842767,9.182389937,0.0015755972
-19.74842767,9.433962264,0.0015745185
-19.74842767,9.685534591,0.00157344
-19.74842767,9.937106918,0.0015723614
-19.74842767,10.18867925,0.0015712827
-19.74842767,10.44025157,0.0015702043
-19.74842767,10.6918239,0.0015691256
-19.74842767,10.94339623,0.001568047
-19.74842767,11.19496855,0.0015669683
-19.74842767,11.44654088,0.0015658896
-19.74842767,11.69811321,0.0015648112
-19.74842767,11.94968553,0.0015637325
-19.74842767,12.20125786,0.0015626538
-19.74842767,12.45283019,0.0015615753
-19.74842767,12.70440252,0.0015604966
-19.74842767,12.95597484,0.001559418
-19.74842767,13.20754717,0.0015583395
-19.74842767,13.4591195,0.0015572609
-19.74842767,13.71069182,0.0015561822
-19.74842767,13.96226415,0.0015551035
-19.74842767,14.21383648,0.001554025
-19.74842767,14.46540881,0.0015529464
-19.74842767,14.71698113,0.0015518677
-19.74842767,14.96855346,0.0015507566
-19.74842767,15.22012579,0.0015496332
-19.74842767,15.47169811,0.0015485097
-19.74842767,15.72327044,0.0015473863
-19.74842767,15.97484277,0.0015462628
-19.74842767,16.22641509,0.0015451394
-19.74842767,16.47798742,0.0015440158
-19.74842767,16.72955975,0.0015428924
-19.74842767,16.98113208,0.0015417689
-19.74842767,17.2327044,0.0015406455
-19.74842767,17.48427673,0.001539522
-19.74842767,17.73584906,0.0015383986
-19.74842767,17.98742138,0.001537275
-19.74842767,18.23899371,0.0015361517
-19.74842767,18.49056604,0.0015350282
-19.74842767,18.74213836,0.0015339048
-19.74842767,18.99371069,0.0015327813
-19.74842767,19.24528302,0.0015316579
-19.74842767,19.49685535,0.0015305344
-19.74842767,19.74842767,0.0015294108
-19.74842767,20.0,0.0015282874
-19.49685535,-20.0,0.0016936065
-19.49685535,-19.74842767,0.0016925897
-19.49685535,-19.49685535,0.0016915725
-19.49685535,-19.24528302,0.0016905555
-19.49685535,-18.99371069,0.0016896391
-19.49685535,-18.74213836,0.0016887237
-19.49685535,-18.49056604,0.0016878083
-19.49685535,-18.23899371,0.0016868928
-19.49685535,-17.98742138,0.0016859774
-19.49685535,-17.73584906,0.0016850621
-19.49685535,-17.48427673,0.0016841466
-19.49685535,-17.2327044,0.0016832056
-19.49685535,-16.98113208,0.001682244
-19.49685535,-16.72955975,0.0016812823
-19.49685535,-16.47798742,0.0016803207
-19.49685535,-16.22641509,0.0016793592
-19.49685535,-15.97484277,0.0016783976
-19.49685535,-15.72327044,0.0016774362
-19.49685535,-15.47169811,0.0016764746
-19.49685535,-15.22012579,0.001675513
-19.49685535,-14.96855346,0.0016745514
-19.49685535,-14.71698113,0.0016735897
-19.49685535,-14.46540881,0.0016726281
-19.49685535,-14.21383648,0.0016716666
-19.49685535,-13.96226415,0.001670705
-19.49685535,-13.71069182,0.0016697437
-19.49685535,-13.4591195,0.001668782
-19.49685535,-13.20754717,0.0016678204
-19.49685535,-12.95597484,0.0016668588
-19.49685535,-12.70440252,0.0016658971
-19.49685535,-12.45283019,0.0016649355
-19.49685535,-12.20125786,0.0016639743
-19.49685535,-11.94968553,0.0016630125
-19.49685535,-11.69811321,0.0016620512
-19.49685535,-11.44654088,0.0016610904
-19.49685535,-11.19496855,0.00166013
-19.49685535,-10.94339623,0.0016591692
-19.49685535,-10.6918239,0.0016582088
-19.49685535,-10.44025157,0.0016572482
-19.49685535,-10.18867925,0.0016562877
-19.49685535,-9.937106918,0.0016553273
-19.49685535,-9.685534591,0.0016543665
-19.49685535,-9.433962264,0.0016534061
-19.49685535,-9.182389937,0.0016524453
-19.49685535,-8.93081761,0.0016514849
-19.49685535,-8.679245283,0.0016505243
-19.49685535,-8.427672956,0.0016495637
-19.49685535,-8.176100629,0.0016486031
-19.49685535,-7.924528302,0.0016476426
-19.49685535,-7.672955975,0.0016466822
-19.49685535,-7.421383648,0.0016457214
-19.49685535,-7.169811321,0.001644761
-19.49685535,-6.918238994,0.0016438004
-19.49685535,-6.666666667,0.0016428398
-19.49685535,-6.41509434,0.0016418792
-19.49685535,-6.163522013,0.0016406275
-19.49685535,-5.911949686,0.0016393685
-19.49685535,-5.660377358,0.0016381093
-19.49685535,-5.408805031,0.0016368503
-19.49685535,-5.157232704,0.0016355964
-19.49685535,-4.905660377,0.0016343507
-19.49685535,-4.65408805,0.0016331049
-19.49685535,-4.402515723,0.0016318666
-19.49685535,-4.150943396,0.0016309137
-19.49685535,-3.899371069,0.0016299608
-19.49685535,-3.647798742,0.0016290081
-19.49685535,-3.396226415,0.001628055
-19.49685535,-3.144654088,0.0016271021
-19.49685535,-2.893081761,0.0016261493
-19.49685535,-2.641509434,0.0016251965
-19.49685535,-2.389937107,0.0016242435
-19.49685535,-2.13836478,0.0016232906
-19.49685535,-1.886792453,0.0016223377
-19.49685535,-1.635220126,0.001621385
-19.49685535,-1.383647799,0.0016204321
-19.49685535,-1.132075472,0.0016194793
-19.49685535,-0.880503145,0.0016185263
-19.49685535,-0.628930818,0.0016175734
-19.49685535,-0.377358491,0.0016166206
-19.49685535,-0.125786164,0.0016156677
-19.49685535,0.125786164,0.0016147147
-19.49685535,0.377358491,0.0016137619
-19.49685535,0.628930818,0.0016128208
-19.49685535,0.880503145,0.0016118796
-19.49685535,1.132075472,0.0016109386
-19.49685535,1.383647799,0.0016099974
-19.49685535,1.635220126,0.0016090564
-19.49685535,1.886792453,0.0016081153
-19.49685535,2.13836478,0.0016071742
-19.49685535,2.389937107,0.0016062331
-19.49685535,2.641509434,0.0016052921
-19.49685535,2.893081761,0.0016043509
-19.49685535,3.144654088,0.0016034099
-19.49685535,3.396226415,0.0016024617
-19.49685535,3.647798742,0.0016015081
-19.49685535,3.899371069,0.0016005542
-19.49685535,4.150943396,0.001599558
-19.49685535,4.402515723,0.0015984793
-19.49685535,4.65408805,0.0015974006
-19.49685535,4.905660377,0.0015963219
-19.49685535,5.157232704,0.0015952433
-19.49685535,5.408805031,0.0015941649
-19.49685535,5.660377358,0.0015930862
-19.49685535,5.911949686,0.0015920075
-19.49685535,6.163522013,0.0015909289
-19.49685535,6.41509434,0.0015898504
-19.49685535,6.666666667,0.0015887717
-19.49685535,6.918238994,0.001587693
-19.49685535,7.169811321,0.0015866144
-19.49685535,7.421383648,0.0015855359
-19.49685535,7.672955975,0.0015844572
-19.49685535,7.924528302,0.0015833785
-19.49685535,8.176100629,0.0015822999
-19.49685535,8.427672956,0.0015812215
-19.49685535,8.679245283,0.0015801428
-19.49685535,8.93081761,0.0015790642
-19.49685535,9.182389937,0.0015779855
-19.49685535,9.433962264,0.001576907
-19.49685535,9.685534591,0.0015758283
-19.49685535,9.937106918,0.0015747497
-19.49685535,10.18867925,0.001573671
-19.49685535,10.44025157,0.0015725925
-19.49685535,10.6918239,0.0015715138
-19.49685535,10.94339623,0.0015704352
-19.49685535,11.19496855,0.0015693565
-19.49685535,11.44654088,0.0015682781
-19.49685535,11.69811321,0.0015671995
-19.49685535,11.94968553,0.0015661208
-19.49685535,12.20125786,0.0015650421
-19.49685535,12.45283019,0.0015639636
-19.49685535,12.70440252,0.001562885
-19.49685535,12.95597484,0.0015618063
-19.49685535,13.20754717,0.0015607276
-19.49685535,13.4591195,0.0015596491
-19.49685535,13.71069182,0.0015585704
-19.49685535,13.96226415,0.001557492
-19.49685535,14.21383648,0.0015564132
-19.49685535,14.46540881,0.0015553347
-19.49685535,14.71698113,0.001554237
-19.49685535,14.96855346,0.0015531136
-19.49685535,15.22012579,0.0015519902
-19.49685535,15.47169811,0.0015508666
-19.49685535,15.72327044,0.0015497432
-19.49685535,15.97484277,0.0015486197
-19.49685535,16.22641509,0.0015474963
-19.49685535,16.47798742,0.0015463728
-19.49685535,16.72955975,0.0015452494
-19.49685535,16.98113208,0.0015441258
-19.49685535,17.2327044,0.0015430024
-19.49685535,17.48427673,0.0015418789
-19.49685535,17.73584906,0.0015407555
-19.49685535,17.98742138,0.001539632
-19.49685535,18.23899371,0.0015385086
-19.49685535,18.49056604,0.0015373852
-19.49685535,18.74213836,0.0015362618
-19.49685535,18.99371069,0.0015351382
-19.49685535,19.24528302,0.0015340148
-19.49685535,19.49685535,0.0015328913
-19.49685535,19.74842767,0.0015317678
-19.49685535,20.0,0.0015306444
-19.24528302,-20.0,0.0016961267
-19.24528302,-19.74842767,0.0016951096
-19.24528302,-19.49685535,0.0016940925
-19.24528302,-19.24528302,0.0016930755
-19.24528302,-18.99371069,0.0016921038
-19.24528302,-18.74213836,0.0016911883
-19.24528302,-18.49056604,0.0016902729
-19.24528302,-18.23899371,0.0016893576
-19.24528302,-17.98742138,0.0016884421
-19.24528302,-17.73584906,0.0016875267
-19.24528302,-17.48427673,0.0016866112
-19.24528302,-17.2327044,0.0016856667
-19.24528302,-16.98113208,0.001684705
-19.24528302,-16.72955975,0.0016837434
-19.24528302,-16.47798742,0.001682782
-19.24528302,-16.22641509,0.0016818204
-19.24528302,-15.97484277,0.0016808588
-19.24528302,-15.72327044,0.0016798972
-19.24528302,-15.47169811,0.0016789355
-19.24528302,-15.22012579,0.0016779741
-19.24528302,-14.96855346,0.0016770124
-19.24528302,-14.71698113,0.0016760508
-19.24528302,-14.46540881,0.0016750895
-19.24528302,-14.21383648,0.0016741278
-19.24528302,-13.96226415,0.0016731662
-19.24528302,-13.71069182,0.0016722046
-19.24528302,-13.4591195,0.0016712431
-19.24528302,-13.20754717,0.0016702815
-19.24528302,-12.95597484,0.0016693199
-19.24528302,-12.70440252,0.0016683582
-19.24528302,-12.45283019,0.0016673969
-19.24528302,-12.20125786,0.0016664352
-19.24528302,-11.94968553,0.0016654736
-19.24528302,-11.69811321,0.0016645122
-19.24528302,-11.44654088,0.0016635506
-19.24528302,-11.19496855,0.001662589
-19.24528302,-10.94339623,0.0016616274
-19.24528302,-10.6918239,0.0016606657
-19.24528302,-10.44025157,0.0016597044
-19.24528302,-10.18867925,0.0016587427
-19.24528302,-9.937106918,0.0016577819
-19.24528302,-9.685534591,0.0016568213
-19.24528302,-9.433962264,0.0016558607
-19.24528302,-9.182389937,0.0016549001
-19.24528302,-8.93081761,0.0016539395
-19.24528302,-8.679245283,0.001652979
-19.24528302,-8.427672956,0.0016520184
-19.24528302,-8.176100629,0.0016510577
-19.24528302,-7.924528302,0.0016500972
-19.24528302,-7.672955975,0.0016491368
-19.24528302,-7.421383648,0.0016481762
-19.24528302,-7.169811321,0.0016472156
-19.24528302,-6.918238994,0.001646255
-19.24528302,-6.666666667,0.0016452944
-19.24528302,-6.41509434,0.0016443338
-19.24528302,-6.163522013,0.0016430822
-19.24528302,-5.911949686,0.0016418231
-19.24528302,-5.660377358,0.0016405641
-19.24528302,-5.408805031,0.0016393049
-19.24528302,-5.157232704,0.0016380526
-19.24528302,-4.905660377,0.001636807
-19.24528302,-4.65408805,0.0016355613
-19.24528302,-4.402515723,0.001634323
-19.24528302,-4.150943396,0.0016333702
-19.24528302,-3.899371069,0.0016324172
-19.24528302,-3.647798742,0.0016314643
-19.24528302,-3.396226415,0.0016305115
-19.24528302,-3.144654088,0.0016295586
-19.24528302,-2.893081761,0.0016286058
-19.24528302,-2.641509434,0.0016276528
-19.24528302,-2.389937107,0.0016266999
-19.24528302,-2.13836478,0.0016257471
-19.24528302,-1.886792453,0.0016247943
-19.24528302,-1.635220126,0.0016238412
-19.24528302,-1.383647799,0.0016228884
-19.24528302,-1.132075472,0.0016219355
-19.24528302,-0.880503145,0.0016209827
-19.24528302,-0.628930818,0.0016200299
-19.24528302,-0.377358491,0.001619077
-19.24528302,-0.125786164,0.0016181242
-19.24528302,0.125786164,0.0016171711
-19.24528302,0.377358491,0.0016162206
-19.24528302,0.628930818,0.0016152796
-19.24528302,0.880503145,0.0016143385
-19.24528302,1.132075472,0.0016133973
-19.24528302,1.383647799,0.0016124563
-19.24528302,1.635220126,0.0016115151
-19.24528302,1.886792453,0.0016105741
-19.24528302,2.13836478,0.0016096331
-19.24528302,2.389937107,0.0016086919
-19.24528302,2.641509434,0.0016077508
-19.24528302,2.893081761,0.0016068098
-19.24528302,3.144654088,0.0016058686
-19.24528302,3.396226415,0.0016049161
-19.24528302,3.647798742,0.0016039623
-19.24528302,3.899371069,0.0016030086
-19.24528302,4.150943396,0.0016019461
-19.24528302,4.402515723,0.0016008676
-19.24528302,4.65408805,0.0015997889
-19.24528302,4.905660377,0.0015987102
-19.24528302,5.157232704,0.0015976316
-19.24528302,5.408805031,0.0015965531
-19.24528302,5.660377358,0.0015954744
-19.24528302,5.911949686,0.0015943957
-19.24528302,6.163522013,0.0015933171
-19.24528302,6.41509434,0.0015922387
-19.24528302,6.666666667,0.00159116
-19.24528302,6.918238994,0.0015900814
-19.24528302,7.169811321,0.0015890027
-19.24528302,7.421383648,0.0015879242
-19.24528302,7.672955975,0.0015868455
-19.24528302,7.924528302,0.0015857669
-19.24528302,8.176100629,0.0015846882
-19.24528302,8.427672956,0.0015836097
-19.24528302,8.679245283,0.001582531
-19.24528302,8.93081761,0.0015814524
-19.24528302,9.182389937,0.0015803737
-19.24528302,9.433962264,0.0015792953
-19.24528302,9.685534591,0.0015782167
-19.24528302,9.937106918,0.001577138
-19.24528302,10.18867925,0.0015760595
-19.24528302,10.44025157,0.0015749808
-19.24528302,10.6918239,0.0015739022
-19.24528302,10.94339623,0.0015728235
-19.24528302,11.19496855,0.0015717448
-19.24528302,11.44654088,0.0015706663
-19.24528302,11.69811321,0.0015695877
-19.24528302,11.94968553,0.001568509
-19.24528302,12.20125786,0.0015674306
-19.24528302,12.45283019,0.001566352
-19.24528302,12.70440252,0.0015652733
-19.24528302,12.95597484,0.0015641946
-19.24528302,13.20754717,0.0015631161
-19.24528302,13.4591195,0.0015620374
-19.24528302,13.71069182,0.0015609588
-19.24528302,13.96226415,0.0015598801
-19.24528302,14.21383648,0.0015588016
-19.24528302,14.46540881,0.0015577173
-19.24528302,14.71698113,0.0015565939
-19.24528302,14.96855346,0.0015554705
-19.24528302,15.22012579,0.0015543471
-19.24528302,15.47169811,0.0015532236
-19.24528302,15.72327044,0.0015521002
-19.24528302,15.97484277,0.0015509767
-19.24528302,16.22641509,0.0015498532
-19.24528302,16.47798742,0.0015487297
-19.24528302,16.72955975,0.0015476062
-19.24528302,16.98113208,0.0015464827
-19.24528302,17.2327044,0.0015453593
-19.24528302,17.48427673,0.0015442359
-19.24528302,17.73584906,0.0015431124
-19.24528302,17.98742138,0.0015419889
-19.24528302,18.23899371,0.0015408654
-19.24528302,18.49056604,0.001539742
-19.24528302,18.74213836,0.0015386185
-19.24528302,18.99371069,0.0015374951
-19.24528302,19.24528302,0.0015363718
-19.24528302,19.49685535,0.0015352481
-19.24528302,19.74842767,0.0015341247
-19.24528302,20.0,0.0015330013
-18.99371069,-20.0,0.0016986564
-18.99371069,-19.74842767,0.0016976296
-18.99371069,-19.49685535,0.0016966126
-18.99371069,-19.24528302,0.0016955956
-18.99371069,-18.99371069,0.0016945786
-18.99371069,-18.74213836,0.001693653
-18.99371069,-18.49056604,0.0016927376
-18.99371069,-18.23899371,0.0016918221
-18.99371069,-17.98742138,0.0016909067
-18.99371069,-17.73584906,0.0016899914
-18.99371069,-17.48427673,0.0016890758
-18.99371069,-17.2327044,0.0016881278
-18.99371069,-16.98113208,0.0016871662
-18.99371069,-16.72955975,0.0016862048
-18.99371069,-16.47798742,0.0016852431
-18.99371069,-16.22641509,0.0016842815
-18.99371069,-15.97484277,0.0016833199
-18.99371069,-15.72327044,0.0016823582
-18.99371069,-15.47169811,0.0016813966
-18.99371069,-15.22012579,0.0016804353
-18.99371069,-14.96855346,0.0016794736
-18.99371069,-14.71698113,0.0016785122
-18.99371069,-14.46540881,0.0016775505
-18.99371069,-14.21383648,0.0016765889
-18.99371069,-13.96226415,0.0016756273
-18.99371069,-13.71069182,0.0016746657
-18.99371069,-13.4591195,0.001673704
-18.99371069,-13.20754717,0.0016727427
-18.99371069,-12.95597484,0.001671781
-18.99371069,-12.70440252,0.0016708196
-18.99371069,-12.45283019,0.0016698579
-18.99371069,-12.20125786,0.0016688963
-18.99371069,-11.94968553,0.0016679347
-18.99371069,-11.69811321,0.0016669731
-18.99371069,-11.44654088,0.0016660116
-18.99371069,-11.19496855,0.00166505
-18.99371069,-10.94339623,0.0016640885
-18.99371069,-10.6918239,0.0016631271
-18.99371069,-10.44025157,0.0016621655
-18.99371069,-10.18867925,0.0016612038
-18.99371069,-9.937106918,0.0016602422
-18.99371069,-9.685534591,0.0016592807
-18.99371069,-9.433962264,0.0016583191
-18.99371069,-9.182389937,0.0016573576
-18.99371069,-8.93081761,0.001656396
-18.99371069,-8.679245283,0.0016554345
-18.99371069,-8.427672956,0.001654473
-18.99371069,-8.176100629,0.0016535125
-18.99371069,-7.924528302,0.001652552
-18.99371069,-7.672955975,0.0016515914
-18.99371069,-7.421383648,0.0016506308
-18.99371069,-7.169811321,0.0016496702
-18.99371069,-6.918238994,0.0016487096
-18.99371069,-6.666666667,0.001647749
-18.99371069,-6.41509434,0.0016467886
-18.99371069,-6.163522013,0.0016455369
-18.99371069,-5.911949686,0.0016442778
-18.99371069,-5.660377358,0.0016430187
-18.99371069,-5.408805031,0.0016417598
-18.99371069,-5.157232704,0.0016405091
-18.99371069,-4.905660377,0.0016392635
